gene symbol	pc1	t4.129#1	t4.129#2	t4.aj#1	t4.aj#2	t4.akr#1	t4.akr#2	t4.b10#1	t4.b10#3	t4.b6#1	t4.b6#2	t4.b6#3	t4.b6#4	t4.b6#5	t4.bpl#1	t4.bpl#2	t4.btbr#1	t4.btbr#2	t4.balb#1	t4.balb#2	t4.c3h#1	t4.c3h#2	t4.c57br#1	t4.c57br#2	t4.c57ks#1	t4.c57ks#2	t4.c57l#1	t4.c57l#2	t4.cas#2	t4.cas#3	t4.cbaca#1	t4.cbaca#2	t4.cbaj#1	t4.cbaj#2	t4.ce#1	t4.ce#2	t4.dba2#1	t4.dba2#2	t4.ddy#1	t4.ddy#2	t4.fvb#1	t4.fvb#2	t4.jf1ms#1	t4.jf1ms#2	t4.kk#1	t4.kk#2	t4.lg#1	t4.lg#2	t4.lp#1	t4.lp#2	t4.ma#1	t4.ma#2	t4.mrl#1	t4.mrl#2	t4.msm#1	t4.msm#2	t4.nod#1	t4.nod#2	t4.non#1	t4.non#2	t4.nor#1	t4.nor#2	t4.nzb#1	t4.nzb#2	t4.nzw#1	t4.nzw#2	t4.p#1	t4.p#2	t4.pl#1	t4.pl#2	t4.pwd#1	t4.pwd#2	t4.riii#1	t4.riii#2	t4.sea#1	t4.sea#2	t4.sjl#1	t4.sjl#2	t4.sm#1	t4.sm#2	t4.swr#1	t4.wsb#1	t4.wsb#2
srm	0.007432084142590663	19.169523170731736	-36.20697682926834	134.17472317073157	-26.323976829268304	188.90142317073173	74.53812317073152	11.366123170731726	189.1832231707317	-53.34867682926847	-67.03287682926839	-9.44957682926838	-78.01047682926833	-208.02587682926833	-191.69687682926838	-415.9653768292684	103.91022317073157	603.6956231707316	-89.0060768292683	-89.55747682926835	-4.641576829268388	-74.63657682926828	-81.2864768292684	-97.00367682926844	20.542123170731657	-32.808576829268304	130.55672317073163	-5.171876829268285	-100.45917682926847	-88.6527768292683	-168.62047682926834	-179.67197682926837	69.37032317073158	-18.828876829268438	-61.11117682926829	-318.21597682926836	492.5042231707316	319.0794231707316	121.30572317073165	178.5532231707316	-267.5414768292684	-394.4649768292684	-36.724376829268294	-187.77867682926842	-144.8303768292684	-70.24327682926832	-9.981276829268381	-143.68347682926833	243.42522317073167	47.05742317073168	242.15232317073173	260.5305231707316	197.05982317073153	34.20782317073167	-498.59457682926836	-341.60917682926856	195.30122317073165	23.474023170731698	7.280123170731713	59.20472317073154	-44.56287682926836	-53.46147682926835	251.06802317073152	25.815123170731567	-40.179676829268374	99.84142317073156	55.52432317073158	-171.7787768292684	-136.15457682926842	-211.1238768292684	310.1016231707317	-63.6650768292684	97.7108231707316	5.3874231707316085	37.1492231707316	95.24542317073156	249.01762317073167	29.74472317073173	-13.440976829268266	107.47112317073174	-69.10987682926839	-40.582476829268444	104.62392317073159
srsf1	0.003342621186329173	-36.18794268292686	122.15005731707322	-129.5446426829269	273.9611573170731	81.78765731707324	-6.732542682926919	68.85865731707315	-173.79804268292685	65.03705731707316	41.04785731707318	90.24905731707315	-64.03714268292686	97.50705731707319	-11.598942682926918	160.15715731707303	-11.082142682926815	-248.63004268292684	380.49405731707304	232.87545731707303	127.98505731707303	218.59135731707318	-16.50414268292684	95.12075731707307	-139.7837426829267	-62.30294268292687	39.991057317073114	51.82205731707313	-60.803942682926845	-30.744942682926876	67.42645731707319	71.60365731707304	167.22305731707308	257.01395731707305	-89.23584268292689	3.7980573170731304	-92.15304268292687	-164.9368426829269	-30.264342682926895	-7.830542682926875	-102.05904268292682	163.3774573170732	-41.87584268292687	40.41975731707316	25.017357317073106	181.52865731707323	-5.640742682926884	158.79135731707322	-157.47074268292704	30.63255731707318	214.97145731707303	-26.46944268292691	-52.20564268292685	-275.2537426829268	15.926057317073173	-48.079842682926824	-37.15184268292683	-24.429642682926897	-82.9595426829269	-19.685742682926843	56.41235731707309	-35.23644268292685	-139.30654268292687	10.512757317073124	-52.1352426829269	21.36075731707308	66.72765731707318	176.68415731707307	-72.51334268292692	-237.36424268292683	-179.0491426829269	8.680857317073105	-52.38924268292692	-262.0428426829269	83.62555731707323	137.33595731707317	-26.975842682926896	-187.88784268292682	-17.678742682926895	-311.75314268292686	-91.06384268292686	-72.1565426829269	-119.69884268292685
ssb	0.004610434291011959	-41.481552439024426	-0.06385243902445836	-47.37815243902446	336.9500475609757	2.256947560975618	-86.73545243902447	131.2448475609756	-75.20795243902444	135.3974475609756	64.79154756097557	38.7982475609756	56.48384756097562	127.63884756097559	-2.0062524390243652	110.9644475609756	31.927747560975604	-318.34135243902443	406.09404756097547	56.393247560975624	-27.54815243902442	143.8615475609754	-2.528552439024452	22.25754756097558	-28.06375243902437	-90.77565243902438	-20.98915243902445	37.799647560975586	-47.30215243902444	-47.58065243902445	-38.75265243902447	36.87344756097559	39.80064756097556	17.05654756097556	21.778547560975767	-23.146452439024415	-178.0867524390244	-163.63965243902442	47.78674756097553	72.69424756097555	-11.344452439024394	25.13394756097557	40.58344756097563	98.23624756097558	-72.49455243902446	41.8068475609756	46.152947560975576	148.6859475609756	-171.01405243902445	-70.00425243902441	136.7642475609756	40.323247560975574	-75.60765243902438	-67.36765243902437	33.02324756097562	30.98244756097563	-10.157152439024458	-40.24155243902442	-61.055752439024445	84.99814756097555	-60.02675243902445	-5.090552439024464	-177.57605243902447	-155.0582524390244	-159.3752524390244	-111.66995243902443	63.3095475609756	117.11814756097556	-97.5826524390244	-250.29815243902442	32.765647560975594	60.61604756097563	40.50894756097557	-64.81705243902445	38.08034756097561	80.00254756097559	18.440847560975612	29.753447560975587	28.849547560975566	-184.9676524390244	-82.12375243902443	50.93434756097554	-58.419052439024426
ssr2	0.003484305459511401	70.31453414634154	273.05623414634135	-54.40716585365851	77.14903414634148	-18.856065853658606	-113.6296658536586	-74.79376585365856	146.45833414634137	46.7734341463414	130.7299341463414	120.4935341463414	50.01063414634143	89.79833414634152	-118.58696585365851	-264.89756585365853	93.18303414634136	461.52733414634133	-153.3198658536586	-261.4189658536585	-218.0652658536585	-143.27206585365855	20.02653414634142	111.9582341463414	93.51623414634139	80.03413414634144	148.24813414634139	-76.53286585365856	-227.87256585365856	-124.2980658536585	93.58793414634135	-41.28806585365851	-46.34846585365858	0.8396341463414956	107.20403414634154	222.4351341463415	385.0333341463414	221.77963414634144	164.51963414634145	-48.44436585365861	-77.38946585365852	-292.99856585365853	233.2589341463414	121.59023414634146	8.678234146341424	17.016134146341415	92.66323414634155	-135.74626585365854	-198.8755658536586	-54.98726585365853	182.49783414634146	271.80813414634133	134.9823341463415	118.25923414634156	-262.8170658536585	124.42543414634144	147.59723414634152	-125.13206585365856	-234.2717658536585	-112.45306585365859	100.0089341463414	71.24153414634145	-17.38786585365858	-59.61206585365858	139.73333414634146	20.03983414634149	-98.97466585365851	-216.6346658536586	-302.8836658536586	-356.5643658536585	115.77333414634143	140.79433414634138	-19.4316658536585	-143.39666585365853	-32.95046585365856	-16.674565853658578	1.3942341463414323	-182.07496585365857	-96.69366585365856	63.47653414634135	-149.97726585365854	-21.67026585365852	-118.2863658536586
ssrp1	0.005425564621864585	103.26137317073176	201.88637317073176	-16.939626829268263	142.91817317073173	-3.6090268292682595	-28.235326829268274	-51.82112682926834	-15.859726829268311	105.82427317073177	-83.02032682926824	30.473373170731747	-43.03672682926833	94.78767317073175	-40.64262682926824	54.82057317073168	-12.390326829268247	-0.4649268292682791	136.1085731707317	14.951673170731738	-54.92342682926824	155.72287317073176	-53.56792682926823	-62.4227268292683	-36.48712682926828	-58.33172682926829	-49.055026829268286	119.31347317073175	-64.3330268292683	-12.099826829268295	-48.16262682926833	50.42357317073174	75.32247317073154	61.113073170731695	30.736073170731743	52.17567317073167	157.46467317073177	49.35647317073176	-3.278026829268242	78.2869731707317	-85.06192682926826	-68.39262682926824	-34.36652682926831	-51.429326829268234	-41.81802682926832	125.97477317073174	-55.79322682926829	79.16837317073168	-113.44892682926832	59.63167317073169	75.39357317073177	8.31707317073176	47.98977317073172	2.8869731707317214	-184.4585268292683	-7.18392682926833	-5.186326829268296	15.802873170731687	-19.965726829268306	-5.551026829268267	61.975573170731764	7.986373170731667	-39.323026829268315	-17.211126829268323	-3.3894268292682455	-32.90872682926829	-1.9244268292683273	28.532073170731678	-97.83182682926827	-154.7791268292683	-117.8072268292683	20.935173170731673	-40.42562682926825	-164.25912682926827	-18.560726829268333	-9.119926829268252	8.029873170731662	-52.90452682926832	-44.70272682926827	-30.704826829268313	-53.48912682926823	42.21067317073175	-9.103326829268326
st13	0.0066139309646669215	30.369180487804897	186.15508048780487	36.68088048780487	396.0434804878049	12.527580487804869	-14.993519512195121	65.38308048780493	-41.223619512195114	17.387980487804896	-39.469419512195145	84.10748048780488	-34.5527195121951	20.54928048780488	1.2256804878048797	-4.131819512195136	-4.416619512195098	-52.3371195121951	273.3677804878049	-53.085519512195106	-43.9080195121951	96.49838048780487	84.32038048780487	-72.80221951219511	-104.92301951219514	-131.62891951219513	122.44408048780485	242.7133804878049	-105.14291951219514	35.52468048780486	-67.31161951219514	103.03608048780484	22.899380487804876	-41.54281951219514	1.1149804878048712	-110.07721951219514	22.813180487804857	-56.305319512195126	-47.675419512195106	30.811180487804904	-78.34081951219514	-20.269819512195113	-127.0914195121951	-167.35671951219513	150.85688048780491	140.26128048780492	-26.5785195121951	43.92258048780491	-82.84381951219513	13.645080487804876	305.4124804878048	150.96098048780493	41.71308048780486	-64.89791951219513	-51.446819512195134	-64.54531951219514	29.214880487804862	-23.089519512195125	-89.76501951219512	-26.995219512195092	-44.36621951219513	-134.34921951219513	41.044580487804865	99.82198048780492	175.89098048780488	218.88558048780487	-16.227419512195127	-16.290919512195103	-144.1469195121951	-231.1131195121951	-81.02741951219514	-23.50091951219514	-58.20461951219511	-165.5731195121951	-26.225319512195142	-13.351819512195107	-40.49181951219509	-100.14181951219513	-83.07381951219514	4.210580487804862	-140.65431951219512	-14.588119512195135	-119.7384195121951
stat1	0.004978092518059517	116.08366951219523	92.2540695121952	97.39196951219537	557.3831695121953	303.64016951219537	2.220969512195097	709.7179695121954	-284.4882304878047	8.57346951219506	-137.13923048780498	-36.87873048780466	-575.409930487805	158.88996951219497	738.4220695121953	805.5361695121951	573.3632695121951	133.44126951219505	846.2540695121952	736.675969512195	288.3795695121953	609.878069512195	30.681769512195388	-144.82303048780477	314.25826951219506	202.90036951219508	471.90016951219513	387.2349695121952	-1453.2676304878048	-1218.724630487805	125.81866951219536	-53.781830487804655	411.2491695121953	383.523069512195	-557.2366304878046	-640.774130487805	-365.170930487805	-230.94333048780436	317.10826951219497	172.5656695121952	-1198.6456304878047	-1159.2331304878048	-599.8870304878046	-321.58493048780474	-626.5192304878046	-685.6533304878049	997.7362695121951	652.4470695121954	-198.78583048780501	104.57276951219501	-136.0905304878047	-437.1472304878048	840.3016695121951	308.61576951219513	-1612.7027304878047	-1621.1484304878047	-285.9022304878049	143.35246951219506	1176.343269512195	1269.5045695121948	654.539069512195	493.8260695121953	246.07986951219527	445.34486951219515	-373.779530487805	-205.26693048780498	-390.33083048780463	-201.430830487805	989.4993695121952	558.6625695121952	-1365.3646304878048	-857.7877304878048	-47.168830487804826	-240.69343048780502	601.427969512195	869.7520695121952	865.7089695121954	821.5332695121951	185.62656951219515	84.89846951219533	-1111.3074304878046	-1424.910330487805	-1105.1402304878047
stat5a	0.006315054076747395	163.1615987804878	102.74379878048785	102.97129878048781	-67.47830121951222	-13.78910121951219	3.466598780487857	-38.56020121951224	5.697998780487865	-52.66530121951223	-80.13160121951216	-6.372301219512224	-36.85650121951221	61.6103987804878	-26.576801219512163	9.07049878048781	92.7788987804878	300.7726987804879	-29.793701219512172	30.5641987804878	-1.712101219512192	-18.95330121951224	1.7616987804877908	-15.48940121951216	6.057798780487815	-25.05570121951223	-62.11390121951217	13.584298780487757	-41.29500121951219	-19.650801219512232	-27.689701219512244	-6.585501219512139	-9.597701219512373	25.392598780487788	5.6141987804877544	-8.732601219512162	81.09109878048775	-0.011201219512145144	28.0496987804878	67.67989878048786	-10.831401219512145	-55.12390121951216	-67.22040121951215	-74.00750121951216	53.68309878048785	-4.774001219512229	7.356598780487843	2.442098780487754	59.405698780487796	52.873798780487846	-26.214801219512196	-75.72750121951219	197.79369878048783	-33.02170121951201	-69.98620121951217	-102.8221012195122	-1.6703012195122255	137.98059878048787	-50.64940121951224	17.92239878048781	56.153598780487755	8.192198780487843	160.5156987804878	82.61079878048781	-46.41520121951214	-39.052301219512174	-29.264701219512176	-84.65610121951215	-23.877801219512207	-96.27460121951219	-29.842901219512214	-94.51920121951218	25.60389878048784	71.95129878048783	-31.8964012195122	-43.00770121951223	-62.41830121951216	-104.82160121951222	-81.4091012195122	18.650098780487838	-61.79980121951223	-89.63980121951215	24.850598780487758
stip1	0.008712736365151937	-48.284190243902344	212.3533097560976	119.61200975609768	610.7655097560976	29.935009756097656	39.67460975609765	335.5381097560976	47.10310975609764	-146.27919024390235	-15.19079024390237	-22.66559024390233	-100.59899024390234	-167.12889024390233	-160.3178902439024	-233.63639024390238	13.354209756097589	61.91040975609758	34.237509756097666	-168.26889024390243	81.65030975609761	-126.74959024390239	31.392609756097613	-221.45729024390243	-235.2137902439024	-227.88689024390237	194.83270975609753	232.20660975609758	-146.5986902439024	202.96090975609764	-116.0040902439024	-77.21629024390234	-31.86429024390236	-243.5289902439024	-85.43609024390241	-0.6915902439023967	36.60740975609758	-90.05599024390233	-110.43289024390242	-33.873990243902426	-155.93819024390234	-215.78569024390242	-109.52389024390243	-170.71429024390238	406.2907097560976	80.81630975609755	-132.26019024390257	-40.704890243902355	-107.79189024390234	-120.76249024390233	1030.9686097560975	536.4916097560977	92.94010975609763	86.53450975609758	68.21330975609771	-20.79669024390239	213.4683097560976	145.5915097560976	-227.9048902439024	-226.6004902439024	-150.1630902439024	-157.0085902439024	141.82050975609764	176.96820975609762	670.6963097560977	1311.9491097560974	-166.40429024390244	-150.50109024390235	-296.40879024390233	-368.13469024390236	133.8391097560975	61.001909756097575	-148.5878902439024	-191.33039024390234	25.432709756097665	-38.83429024390239	-68.16709024390241	-362.2450902439024	-325.33209024390237	-239.37509024390238	-224.16329024390234	-124.82509024390242	-117.51149024390236
stk17b	-0.0037389478178985313	-261.04018292682895	254.9604170731709	-81.08808292682897	654.422917073171	-36.58428292682902	-110.83128292682886	772.5301170731714	-198.30908292682898	356.744417073171	350.9414170731711	151.56601707317077	204.72921707317073	-11.17138292682921	136.3264170731709	493.608617073171	-42.91308292682925	-1086.721882926829	724.7630170731713	646.0566170731713	153.74891707317101	526.281717073171	404.60841707317104	366.438217073171	21.31441707317117	41.03401707317107	261.86421707317095	393.8546170731711	-280.652382926829	8.401517073170908	72.209117073171	-112.06708292682924	178.49731707317096	69.83891707317116	34.92161707317109	-192.27748292682918	-418.5876829268291	-313.5717829268292	-211.7894829268289	-286.2506829268291	343.9922170731711	623.3975170731705	-806.690182926829	-377.01178292682926	635.407617073171	725.7351170731713	-130.79698292682906	572.8851170731709	-487.28118292682893	21.319217073170876	316.82221707317103	214.09361707317112	-457.86038292682906	-599.9937829268292	-602.0930829268291	-856.728582926829	-11.362482926829216	53.54731707317114	32.34801707317092	82.70531707317105	-376.7927829268292	-261.01798292682906	-505.0630829268289	138.6845170731708	93.15521707317112	181.51101707317093	257.793417073171	545.7032170731713	-401.6387829268292	-736.498382926829	-989.5778829268293	-347.8271829268292	-307.6596829268292	-646.0811829268291	305.15401707317096	157.51811707317074	71.63721707317109	-305.8058829268289	-64.06038292682888	-687.1108829268292	707.3081170731707	243.37811707317087	-0.9500829268290545
stk38	-0.002450163327908325	67.75530609756129	8.216906097561377	-341.35859390243854	93.71670609756143	108.1561060975614	-41.60499390243854	-131.12639390243862	-588.3022939024386	-71.89219390243875	-76.59679390243855	-131.9158939024387	-4.20319390243867	125.24070609756131	51.89450609756136	444.5171060975615	-223.90659390243854	-514.0102939024387	273.86010609756136	444.2462060975615	29.298206097561433	109.19550609756129	-57.75119390243867	136.5025060975613	-85.18019390243853	-117.90169390243864	-31.46839390243872	56.47000609756128	-104.05119390243863	-261.02809390243874	-133.79669390243862	-269.10769390243854	240.81540609756144	88.54540609756145	-42.562693902438696	174.40720609756136	-107.48649390243872	-191.44149390243865	51.79400609756135	99.46010609756127	13.1996060975614	342.76630609756126	168.9418060975613	219.28680609756134	-432.2967939024386	-306.89039390243875	-37.79369390243869	185.0800060975614	-107.83799390243871	-1.5323939024385709	189.4768060975614	-89.57409390243856	-281.09999390243865	-754.5511939024386	234.7036060975613	127.64450609756136	-281.32949390243857	-100.97799390243858	58.72960609756137	-68.47999390243854	0.29800609756125596	-179.49629390243854	-186.0001939024387	-4.658893902438649	-217.35269390243866	-198.65839390243855	-2.958293902438527	254.54530609756125	407.41170609756114	39.41350609756137	-496.06339390243875	-14.593193902438543	-14.914793902438532	-142.71329390243864	446.9594060975612	285.4360060975614	-67.0838939024386	-215.7256939024387	525.5267060975614	-181.61299390243857	564.4128060975615	754.2532060975616	488.7114060975621
