Distance from Center (cmd=annotatePeaks.pl /data/mm10/External/GSE39756-Th17-AP1-Factors-2012/CD4TCell-Th17-JunD/peaks.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10)	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 - Tags
-1880	0.817981129654642	0.00385741387369078	0.00376438646174169	0.65424026782506	0.0031708778972258	0.00298578537846089	0.788505952544627	0.00380687910698076	0.00367215638833132	0.850754788023675	0.00410590855351804	0.00386879656869496	0.914190512259456	0.0045290066261583	0.00423797805944305
-1870	0.820042557453608	0.00396702042836347	0.00379754474718889	0.655269112738403	0.00307552720574084	0.00312320255148332	0.789783298048829	0.00375780154518705	0.00366349564213244	0.853558232302256	0.00416518654972382	0.0039861428060819	0.917543402663311	0.00458420169915602	0.00420285392208087
-1860	0.821243229496091	0.00393478320640091	0.00385925600066007	0.656032449287012	0.00315498611531164	0.00315124687250831	0.791238211762135	0.00376838690165235	0.00353839597481507	0.855724200879248	0.00402122570179552	0.00392323554480231	0.921174733792746	0.00453502790684896	0.0042058645624262
-1850	0.821374809993897	0.00374228093811022	0.00380859750900462	0.655921820801707	0.00313722471199582	0.00306337466663002	0.795201992429884	0.00400030243875605	0.00371546011932578	0.857042616534809	0.00408655247312432	0.00391718676967926	0.923483471475678	0.00457015204421115	0.00437446042176469
-1840	0.823052461340928	0.00395780979351703	0.00383622941354395	0.65636433474293	0.00307552720574085	0.00314189876549998	0.794526087633938	0.00374336696818888	0.00372797008605752	0.861403529857046	0.00442286436996523	0.00391718676967926	0.926633332183797	0.00459022297984668	0.00434033983118428
-1830	0.82354040568696	0.00390991449231551	0.00384359792142111	0.655252518465607	0.00305028731681835	0.00305870061312585	0.796095561482151	0.00374721618872173	0.00364328723433502	0.864829961753091	0.00430430837755369	0.00380346979736615	0.928199561265183	0.00443366968188951	0.00429518022600432
-1820	0.824461469171604	0.00393754639685485	0.00379386049325031	0.656297957651746	0.00315872535811497	0.00322322729647245	0.797699403370835	0.00383478595584388	0.00360190811360696	0.869908035239617	0.00427406450193849	0.00389904044431015	0.931993316151206	0.00458018751202891	0.00424801352726082
-1810	0.825508630633313	0.0038703087624758	0.0037459651920488	0.656878757199601	0.00323351021418161	0.00311572406587666	0.799561005563057	0.00386846663550624	0.00385691897390771	0.873037461411057	0.00426922548184006	0.00401154766159866	0.935125774313977	0.00453803854719429	0.00414063402161071
-1800	0.82760295355673	0.00396702042836347	0.00403517912622716	0.65685663150254	0.00310450633746666	0.00315405130461081	0.799687021711454	0.00387616507657192	0.0037270077809243	0.876963732209483	0.00438173269912857	0.00386153803854731	0.938380050294189	0.00457115559099292	0.00430822633416742
-1790	0.827153386855892	0.00389609854004585	0.00381965027082035	0.657393179656272	0.0032391190783866	0.00297269802864922	0.802264624746839	0.00392524263836564	0.00367696791399737	0.879644027772985	0.00421478650573273	0.00396920623573739	0.941228266882931	0.00457115559099292	0.00428012702427768
-1780	0.827833219427892	0.00393846746033949	0.00381043963597391	0.658610092994635	0.00314750762970498	0.00308394050204833	0.804962515923876	0.00396373484369406	0.0037443292733221	0.883918012590461	0.00425712793159399	0.00402727447691854	0.945236653161588	0.00451796761155876	0.00418579362679066
-1770	0.829357360194148	0.00401583679304962	0.00385741387369078	0.659959760515364	0.00313628990129498	0.00307926644854418	0.806365877576475	0.0038376728712435	0.00369044018586232	0.887206807687298	0.0041784938549945	0.0042111572406589	0.949065213138309	0.00465645706744394	0.00435037529900204
-1760	0.830223598471373	0.00397254680927133	0.00392373044458518	0.661486433612583	0.00318770448984079	0.00315498611531165	0.810507226453327	0.00395122487696233	0.0036144180803387	0.888633883973811	0.00417728409996989	0.00391234774958084	0.952174467907282	0.00468555992411547	0.00440356327843621
-1750	0.831511990845727	0.00405452145940469	0.00389886173049978	0.662753129769333	0.00322603172857494	0.00312787660498749	0.813875294419564	0.00397624481042578	0.00381169063264682	0.891459060378583	0.00440471804459612	0.00420510846553587	0.95548675237199	0.0045852052459378	0.00433632564405717
-1740	0.833030649091242	0.00413741717302269	0.00392649363503911	0.663339460741453	0.00316620384372164	0.00310544114816749	0.81617222512443	0.00395218718209553	0.00371449781419259	0.891459060378583	0.00412042561381334	0.00411921585878873	0.957679473085929	0.00457918396524714	0.00442664485441707
-1730	0.835486818383627	0.00410610101454478	0.00398452063457171	0.66346115207529	0.00318676967913996	0.00308581012345001	0.819568933124393	0.004013774710621	0.00371257320392615	0.894537778255578	0.00439504000439925	0.00396315746061434	0.961130977913427	0.00468154573698836	0.00441761293338108
-1720	0.837405700643303	0.00411162739545265	0.00389701960353049	0.664943573778386	0.00318396524703747	0.00308020125924501	0.824323178722993	0.0042918808941188	0.00373374391685678	0.899231917512738	0.00439383024937465	0.00422930356602802	0.962517380692876	0.00450592505017744	0.00431725825520341
-1710	0.838463827146495	0.00400570509471853	0.00383991366748253	0.66609964144983	0.00317461714002914	0.00320546589315663	0.827404846351964	0.00404553078001694	0.00377704764785124	0.901318201627031	0.00432608396799665	0.00408776222814893	0.965307588797122	0.00452800307937652	0.00436241786038337
-1700	0.8399550727883	0.00403057380880394	0.0039117566192848	0.667233583424214	0.0032419235104891	0.00309702785186	0.829650224996122	0.00397143328475974	0.00381361524291325	0.90467219310244	0.00435874735366103	0.00411195732864108	0.96943779289322	0.00474376563745852	0.00453101371972185
-1690	0.841029646853719	0.00397070468230205	0.00379754474718889	0.668649628036126	0.00317742157213163	0.0030942234197575	0.832027347795422	0.00401569932088742	0.00385499436364129	0.907794375231816	0.0043998790244977	0.00405388908745992	0.971688522091656	0.00478691814907492	0.00454305628110317
-1680	0.843924417805458	0.00409320612575976	0.00389241428610727	0.670248209648794	0.00335597041599072	0.003091418987655	0.833528085562691	0.00402436006708632	0.00378667069918334	0.910641283762779	0.00432366445794741	0.00432366445794741	0.973388170687382	0.00467652800307948	0.00437646751532824
-1670	0.846358657014875	0.00409320612575976	0.00391451980973873	0.670215021103202	0.00302224299579337	0.00307926644854418	0.836266072786945	0.00405515383134905	0.00370391245772726	0.912647883414373	0.00437447416898093	0.00395226966539289	0.977158722179606	0.00485315223667218	0.00445374061752505
-1660	0.847636084347745	0.00403702125319645	0.00387399301641438	0.672106768201929	0.00318583486843913	0.00297550246075172	0.839410748490115	0.00392524263836565	0.00388193890737118	0.917660760522328	0.00451117648676159	0.00415066948942852	0.978869972472232	0.00481602100574644	0.00441861648016286
-1650	0.84901219705397	0.00404162657061966	0.00389057215913798	0.674645691939695	0.00326061972450576	0.00315031206180748	0.841461374904932	0.00389926039976896	0.00380687910698077	0.921188609007261	0.00452690330208148	0.00441197657474377	0.98244909596562	0.00479896071045624	0.00478992878942025
-1640	0.851002352083291	0.00404623188804289	0.00395873085700167	0.675021828789734	0.0031736823293283	0.00309983228396249	0.844565954560885	0.00408402298534536	0.00377704764785125	0.92351394650965	0.0044978691814909	0.00432971323307045	0.984815842133047	0.00477286849413004	0.00443668032223484
