Distance from Center (cmd=annotatePeaks.pl /data/mm10/External/GSE39756-Th17-AP1-Factors-2012/CD4TCell-Th17-cJun/peaks.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10)	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 - Tags
-1900	1.01301989895584	0.00483160818935992	0.00461488697769996	0.768842566801669	0.00377288986985302	0.00363574092396673	1.0121743156506	0.00477091102823667	0.00453116675546095	1.10127685871882	0.00551883705000386	0.00501316690767946	1.24927619182538	0.00622269579115621	0.0058698911637112
-1890	1.0158123851565	0.00485710480249638	0.0046556815587183	0.769439732023235	0.00365385493568757	0.00352964456960187	1.01280855975847	0.00474960042621215	0.00457911561001609	1.10492645882601	0.00518395616104731	0.00514377045437251	1.25187754586689	0.00624491970469605	0.00590878301240592
-1880	1.01913605079751	0.00503558109445165	0.00495909125504225	0.771552778191852	0.00370819697085005	0.00365126721972744	1.01723241241088	0.00489877464038372	0.00480554075652649	1.10675125887961	0.0049897252454525	0.00498637643656294	1.25512120954828	0.0059254509475608	0.00567543192023756
-1870	1.01755768903192	0.00466842986528654	0.00495399193241496	0.772854292136291	0.00387639850825776	0.00355552172920306	1.0176288149783	0.00476291955247748	0.00471230687266927	1.11370956238068	0.00563939417002821	0.00511363117436643	1.25899112512856	0.00611157622345699	0.00567265393104508
-1860	1.01807369191682	0.0048086612375371	0.00493104498059213	0.773283026141518	0.0034778902503995	0.00365126721972744	1.01804107364842	0.00481353223228568	0.00472296217368152	1.11194492057061	0.00541837278331689	0.00488926097876554	1.26350335034871	0.00613102214780436	0.00600879062333522
-1850	1.01714792203508	0.0047653169952051	0.00471177410761852	0.774079246436939	0.00374960042621195	0.00371596011873041	1.02034020853945	0.00481619605753875	0.00472828982418765	1.11770005920118	0.00524088591216991	0.00520739782327426	1.26393690935563	0.00600045665575777	0.00575043762843453
-1840	1.02048676423152	0.00501518380394247	0.00456644341274067	0.774737659373537	0.00371854783469053	0.00371337240277029	1.02470063678108	0.00509856153436348	0.0046510388918488	1.12060770763823	0.00547195372554994	0.00523083948550122	1.26782288267691	0.00616435801811412	0.00579210746632174
-1830	1.02212583221887	0.00466588020397288	0.00469647613973665	0.776911953257187	0.00373666184641137	0.00330451328107155	1.02780843290965	0.0049440596696858	0.00487746403835921	1.12106892083859	0.00521409544105339	0.00535474541441514	1.27439049874468	0.00638659715351256	0.00586433518532623
-1820	1.02447819831181	0.00491064769008296	0.00478571428571428	0.780173394082662	0.00370302153892981	0.00355034629728282	1.02931476266585	0.00501864677677158	0.00493340436867354	1.12495915391988	0.00554227871223081	0.00495958596544641	1.27575540672942	0.00610324225587955	0.00587266915290367
-1810	1.02358278154095	0.00491319735139661	0.00482395920541898	0.783679825768267	0.00389968795189883	0.00364867950376732	1.0310589339625	0.0052210974960044	0.00464837506659574	1.13185729917743	0.00573316081893605	0.00497633000989423	1.27729694986513	0.00588378110967359	0.00578655148793678
-1800	1.02458443419988	0.00489025039957379	0.00467352918791382	0.783557330338202	0.00369784610700958	0.00353223228556199	1.03048811426541	0.00476291955247749	0.00465636654235493	1.13911639389613	0.00559585965446385	0.0053681406499734	1.28047638258254	0.00609768627749459	0.00589489306644352
-1790	1.02731621417879	0.00494889260978766	0.00474491970469593	0.78325109176304	0.00367714437932863	0.00365644265164768	1.03140776822183	0.00488811933937146	0.00479488545551424	1.14003882029685	0.00539493112108993	0.00506339904102294	1.28137561607837	0.00606712839637731	0.00596156480706305
-1780	1.02793845295176	0.00500243549737424	0.00476021767257781	0.783067348617943	0.00368490752720899	0.00392556511150002	1.03397645685871	0.00491742141715517	0.00489877464038372	1.14573380068389	0.00584032270340215	0.00538488469442123	1.28306167888306	0.00613380013699684	0.00570321181216237
-1770	1.0281509247279	0.00481121089885076	0.00489789938351472	0.781995513604876	0.00369525839104946	0.00369008295912923	1.03494367912321	0.00498668087373482	0.0048854555141184	1.14781928645943	0.00553892990334124	0.005271025192176	1.28612870741348	0.00607268437476227	0.00608379633153219
-1760	1.02960787404998	0.00507382601415634	0.00471687343024582	0.781551467670891	0.00362021462820602	0.00373148641449113	1.03670370652256	0.00508524240809816	0.00492008524240822	1.14990477223497	0.00528776923662383	0.00515381688104122	1.28664255512539	0.00606990638556979	0.00625880965065846
-1750	1.032066476031	0.0051044219499201	0.00485710480249638	0.782776421971539	0.0037987670294542	0.00362021462820602	1.03866986325696	0.00514917421417169	0.00492274906766129	1.15606096582237	0.00554227871223081	0.00547195372554994	1.28892275434696	0.00644215693736217	0.00593656290433073
-1740	1.03358413157484	0.00505597838496081	0.00483160818935992	0.782546743040167	0.00378065301773337	0.00363832863992685	1.03990663926731	0.00505860415556752	0.00473361747469378	1.15768523839755	0.00570302153892995	0.00532795494329861	1.29613268005461	0.00639215313189752	0.00606435040718482
-1730	1.03413048757062	0.00503303143313799	0.00468882715579571	0.783143908261733	0.00359433746860484	0.00378582844965361	1.04426706750893	0.0050026638252532	0.00478156632924893	1.15884829777237	0.00522749067661165	0.00526767638328644	1.30016317304486	0.00619769388842389	0.00619213791003892
-1720	1.03725685799092	0.00512481924042928	0.00475256868863686	0.783557330338202	0.00386087221249705	0.00355552172920305	1.04701017327548	0.00503462972828996	0.00477890250399585	1.16085357255654	0.00543511682776471	0.00541167516553775	1.30074125172075	0.00624214171550358	0.00605879442879986
-1710	1.03916910397616	0.00508657432072457	0.00468627749448206	0.78542538564669	0.00396179313494168	0.00369267067508934	1.05205241393307	0.00538625466169435	0.00485881726158776	1.16965672885905	0.00585036913007085	0.00557576680112647	1.30196164003652	0.0062532536722735	0.0060393485044525
-1700	1.04229547439646	0.00512226957911563	0.00482650886673262	0.785379449860416	0.00371854783469053	0.00359433746860484	1.05698366187177	0.00518380394246152	0.0048561534363347	1.17246411355689	0.00589055483674563	0.00539493112108993	1.3090270460752	0.00658383438617867	0.00581710936905407
-1690	1.04806256546304	0.00517836212801585	0.00486985310906461	0.785226330572835	0.00364609178780721	0.00370302153892981	1.06296141258847	0.00518913159296764	0.004826851358551	1.17446938834106	0.00564609178780734	0.00525428114772817	1.31336263614439	0.00638659715351256	0.00593656290433073
-1680	1.05172011532369	0.00521150772509325	0.00483925717330086	0.787951853891776	0.00366938123144828	0.00363574092396673	1.06499099373366	0.00480820458177955	0.00499200852424095	1.180304737963	0.00586041555673953	0.00569632392115082	1.31699168560971	0.00630047948854567	0.0059393408935232
-1670	1.05379930341875	0.00486475378643732	0.00481885988279168	0.789605542197651	0.00401095973818394	0.0036719689474084	1.06954169520764	0.00513319126265331	0.00478955780500811	1.18461607874896	0.00566618464114474	0.00535474541441514	1.32232285562071	0.00651160666717418	0.00608935230991715
-1660	1.05510448718645	0.00498458786817872	0.0048851510769465	0.791932955368882	0.00391262653169943	0.0039643808509018	1.07166641296901	0.00513052743740024	0.00502131060202464	1.18812530962126	0.00569297511226126	0.00529781566329253	1.32699565825084	0.00641993302382233	0.00631436943450807
-1650	1.0586861542699	0.00510697161123377	0.00474491970469593	0.790386450564314	0.00367714437932864	0.00359692518456496	1.07542430930816	0.00521310602024522	0.00485082578582857	1.19301818009464	0.00574320724560475	0.00573985843671518	1.33121884413305	0.00682551944592447	0.0061393561153818
-1640	1.05911109782218	0.00494379328716037	0.00489025039957379	0.794796286046646	0.00394626683918096	0.00380653017733456	1.07964203262551	0.00543420351624948	0.00484017048481632	1.19813163079428	0.0058738107922978	0.00569297511226125	1.33942434978251	0.00689496917573649	0.00620602785600133
-1630	1.0624044103523	0.0051375675469975	0.00499733617474694	0.795944680703504	0.00394367912322085	0.00353223228556199	1.08339992896465	0.00545285029302094	0.00497868939797562	1.20406724415542	0.00626897024126653	0.005194002587716	1.34576715747633	0.00679496156480719	0.00598656670979537
-1620	1.06641102098803	0.00523190501560244	0.00498968719080601	0.797965855299573	0.00363315320800662	0.00350894284192093	1.08780792551436	0.00527970165157181	0.00486414491209389	1.21533688844246	0.00655027018799002	0.00530451328107166	1.35363545056486	0.0065366085699065	0.00612268818022692
-1610	1.06877856363642	0.00519875941852502	0.00484435649592814	0.800048277610674	0.00362280234416614	0.00353223228556199	1.09440406423623	0.0052290889717636	0.00518646776771459	1.22508252389353	0.00627901666793522	0.00549204657888733	1.36047604822958	0.00672551183499518	0.00610046426668707
-1600	1.07311905849179	0.00533134180683465	0.00486475378643732	0.804197810304119	0.00401095973818394	0.00372113555065064	1.09741672374863	0.00541022908897193	0.00490410229088984	1.22580442281583	0.00551213943222472	0.00554897633000994	1.36689914462838	0.00664495014841325	0.00627269959662086
-1590	1.07566871980544	0.0051375675469975	0.00491574701271024	0.806280232615221	0.003728898698531	0.00371854783469053	1.10490080422152	0.00535428875865759	0.00498135322322869	1.23264240982986	0.00599436791232215	0.00578004414338997	1.3731937790992	0.00654772052667643	0.00625047568308102
-1580	1.07741402368085	0.00510187228860646	0.00474237004338229	0.807505186915869	0.00380135474541432	0.00381688104117503	1.11141766242991	0.00554608417687817	0.0049440596696858	1.24050308698381	0.00625222619681871	0.00571306796559866	1.38080514833177	0.00710054037598004	0.00624769769388854
-1570	1.07847638256154	0.004946342948474	0.00495399193241495	0.808577021928936	0.00395661770302144	0.00366938123144828	1.11523898317984	0.00554075652637202	0.00490410229088984	1.24752154872841	0.00626227262348741	0.00549874419666646	1.39098575612387	0.00719499200852438	0.00638381916432008
-1560	1.08034309888046	0.00507892533678364	0.00499733617474694	0.811945646255717	0.00392815282746014	0.00371854783469053	1.12169241697744	0.0053755993606821	0.0050239744272777	1.2514117818097	0.00575660248116301	0.00562265012558039	1.3950965378191	0.0063532612832028	0.00650605068878922
-1550	1.083165938192	0.00534154045208924	0.00491064769008295	0.816569848740663	0.00419727528731251	0.00380653017733456	1.12992173427708	0.00577517314864163	0.00502663825253077	1.26057588757336	0.00622208691681262	0.00572981201004648	1.40246704093672	0.00711165233274996	0.00621713981277125
-1540	1.08685384116352	0.00528799756450265	0.00493869396453308	0.818943197698169	0.00418433670751191	0.00356846030900365	1.13482127001039	0.00562599893447007	0.00510655301012266	1.26729355810033	0.00584702032118128	0.00574320724560475	1.41216591649891	0.00702553466778307	0.00633381535885543
-1530	1.09098186424276	0.00541803029149864	0.00506362736890176	0.820994996151754	0.00387639850825776	0.00363832863992685	1.13897556891696	0.00567927543953135	0.00536494405966983	1.27375054290536	0.00638282974351176	0.00569297511226126	1.42326181552783	0.00713943222467477	0.0063671512291652
-1520	1.0958231854276	0.00548432148565345	0.00520130907983866	0.825588574779184	0.00408600350102739	0.00386863536037741	1.1417186746835	0.00532765050612695	0.00532232285562082	1.27988668374492	0.0063694345079535	0.00547195372554994	1.43157972536428	0.00736167136007321	0.00652827460232906
-1510	1.0971283691953	0.00528799756450265	0.00526505061267984	0.827073831868719	0.00387122307633752	0.0039100388157393	1.14714146180581	0.00557005860415573	0.00532498668087388	1.28802809936866	0.00596422863231607	0.00593074054342042	1.44116619673948	0.0070783164624402	0.00633937133724039
-1500	1.09829696396405	0.00533134180683465	0.00498203820686506	0.829156254179821	0.00393591597534049	0.00362797777608637	1.15454626176522	0.00573787959509875	0.00539424613745354	1.29614946224455	0.00667417611690396	0.00579678818783779	1.45250296188336	0.00738667326280553	0.00631992541289303
-1490	1.10332040381415	0.00537978537179394	0.00502283278788342	0.834010135596138	0.00424385417459465	0.00387381079229764	1.15890669000684	0.00565263718700071	0.00505061267980834	1.30294734376289	0.00646989877464047	0.00572981201004647	1.46269962741646	0.00721721592206422	0.00659494634294859
-1480	1.10794925322286	0.00546902351777156	0.00487750209300555	0.835801631260836	0.00410152979678811	0.00388933708805835	1.16516985057208	0.00576451784762937	0.00548748002131076	1.30822121644526	0.00623548215237088	0.00584702032118127	1.47039128535402	0.00715887814902213	0.00656716645102379
-1470	1.11376187395575	0.00561945353527671	0.00506617703021541	0.838511842651019	0.00398508257858276	0.00396955628282203	1.17084633533754	0.00580447522642533	0.00516782099094315	1.31475841224166	0.00645985234797177	0.00640292259684916	1.47737640268771	0.0074477890250401	0.00674217977015006
-1460	1.11640259460203	0.00533134180683465	0.00522935535428878	0.83809842057455	0.00370560925488993	0.00398249486262263	1.17609470533018	0.00592701118806624	0.0051704848161962	1.31652305405173	0.00659045589466484	0.00590060126341433	1.48678623891195	0.00744501103584762	0.00658383438617868
-1450	1.12060650045846	0.00544862622726239	0.00515031585356573	0.838435283007229	0.00399802115838335	0.00392038967957978	1.18291282948981	0.00596164091635608	0.00534363345764533	1.32245866741287	0.00657706065910657	0.00638617855240132	1.4934823169077	0.00742556511150026	0.00674773574853502
-1440	1.12424887376367	0.00551236776010356	0.00536193774259841	0.842737934988254	0.00415069640003036	0.00388674937209823	1.19031762944921	0.00617208311134809	0.00546883324453932	1.32408293998805	0.00645650353908221	0.00584367151229171	1.50358263599481	0.00757279853870172	0.00661717025648844
-1430	1.12614594319346	0.0054817718243398	0.00511207093386104	0.84671903646536	0.00399284572646311	0.00397214399878216	1.19742116345738	0.0058790623335111	0.00541289291422498	1.33615469418876	0.00692868559251095	0.00619864525458565	1.51411651408884	0.00753668467919948	0.00665884009437565
-1420	1.128968782505	0.00539763300098946	0.00502793211051069	0.84857177984509	0.00409894208082798	0.00404201232970537	1.20423928761701	0.00575386254661712	0.00566595631326601	1.34513832522184	0.00673445467691615	0.00594748458786825	1.52640068595154	0.00754224065758443	0.00676440368368991
-1410	1.13253527303302	0.00528544790318901	0.00515031585356575	0.852323202390825	0.00427490676611606	0.00376771443793278	1.20645914199456	0.00589238145977642	0.00559669685668637	1.34822644838947	0.00612832026790478	0.00640292259684915	1.5378659130234	0.00768114011720846	0.00668106400791549
-1400	1.13784706743645	0.0055914072608266	0.00507382601415634	0.855952129506494	0.00403166146586489	0.00388933708805835	1.21159651926833	0.00607085775173168	0.005287693127331	1.35227710345349	0.006573711850217	0.00595083339675781	1.55006979618112	0.00805061267980836	0.00703386863536051
-1390	1.14592099492966	0.00570614201994069	0.0052905472258163	0.85944324926334	0.00431889793743809	0.00394885455514109	1.22063449780551	0.00616675546084196	0.00559136920618024	1.36116047074737	0.00724012481924055	0.00616180835680045	1.55772933863668	0.00763669229012877	0.00715054418144469
-1380	1.14979101656645	0.0057877311819774	0.00517836212801586	0.86121943299928	0.00414810868407024	0.00405495090950596	1.22830885151076	0.00612147043153989	0.00558604155567412	1.37170821611211	0.00655027018799005	0.0060010655301013	1.56750850290385	0.00783670751198737	0.00691719308927633
-1370	1.15466269086216	0.00576478423015457	0.00539508333967582	0.863347791096656	0.00432407336935833	0.00384534591673634	1.23149592815282	0.00606553010122555	0.00545551411827401	1.37918789105707	0.00696552249029616	0.00650003805464656	1.58215316269311	0.00830618768551657	0.00717554608417702
-1360	1.15968613071226	0.00588206865058231	0.005328792145521	0.864113387534561	0.00404718776162561	0.00394367912322085	1.2400423675064	0.00626265316995225	0.00545817794352707	1.38740951767217	0.00713966055255358	0.00646989877464046	1.59426069940485	0.00851175888576012	0.00708665043001764
-1350	1.16451227534167	0.00569849303599977	0.00557100997031743	0.868109800940424	0.0044017048481619	0.00399543344242323	1.24858880685998	0.00639584443260543	0.0056899307405436	1.39635304320957	0.00705259152142488	0.0063024583301622	1.60500332813184	0.00818117817185495	0.00735333739249576
-1340	1.16615134332901	0.00570104269731341	0.00525740162873889	0.870743452686817	0.00406788948930656	0.00407047720526668	1.25710353400816	0.00632924880127885	0.00575386254661712	1.40812400619265	0.00713296293477445	0.0066138975568918	1.614846723363	0.00842841920998571	0.00733666945734088
-1330	1.17267726216751	0.00583872440825032	0.00532879214552101	0.873576159507066	0.00424385417459464	0.00403942461374525	1.26574510997792	0.00620671283963792	0.00572722429408648	1.41903270101854	0.00751807595707448	0.00619194763680653	1.62597473787392	0.00833118958824889	0.00723943983560406
-1320	1.17930941689408	0.00585657203744586	0.00522680569297514	0.876301682826007	0.00423350331075416	0.0041144683765887	1.27432326153689	0.00641182738412382	0.00560468833244556	1.43086382224515	0.00731714742370056	0.00625557500570828	1.6378253507297	0.00842008524240826	0.00722832787883414
-1310	1.1873074616101	0.00598150544181453	0.00523445467691608	0.880007169585467	0.00448709947484581	0.00388674937209823	1.2837100743334	0.00629461907298902	0.00556473095364961	1.44333663140269	0.00739082121927099	0.00604460004566565	1.65245395277797	0.00890345536189986	0.00726721972752887
-1300	1.19459220822052	0.00589991627977785	0.00548687114696709	0.884937610645575	0.00425679275439524	0.00409894208082798	1.29336644087576	0.00620937666489099	0.00575386254661711	1.45657144497822	0.00738077479260231	0.0063593880812848	1.66910583019185	0.00870621812923375	0.00710054037598004
-1290	1.19993435573482	0.00598150544181453	0.00520895806377962	0.88933213419915	0.00443275743968332	0.0040730649212268	1.30248369992642	0.00670484816196081	0.0056899307405436	1.46816193323073	0.00741091407260838	0.00602785600121781	1.68654453691459	0.00871177410761871	0.00747001293857994
-1280	1.21014817754485	0.00614723342720157	0.00567809574549058	0.894844428552065	0.00443275743968331	0.00416104726387083	1.31023733414516	0.00647043153969121	0.00569259456579666	1.47995294896165	0.0074778902503997	0.0067578963391431	1.6993264987482	0.00872566405358112	0.00741167516553785
-1270	1.21643127149633	0.00611918715275145	0.00537723571048029	0.899131768604333	0.00427490676611606	0.0040316614658649	1.31989370068751	0.00647575919019734	0.00572189664358036	1.49258618010193	0.00777928305046059	0.00688849988583617	1.71299163633664	0.00875899992389088	0.0075755765278942
-1260	1.22395884299377	0.00608094223304675	0.00546902351777158	0.901918539638307	0.00414810868407024	0.00426714361823572	1.32882068650581	0.00674746936600983	0.00616941928609503	1.50187060235264	0.00735063551259621	0.00676124514803267	1.72853552962174	0.00895901514574948	0.00758113250627917
-1250	1.23136500204769	0.00610388918486957	0.00540783164624405	0.905470907110186	0.00431372250551785	0.00417657355963155	1.33885759951289	0.00687266915290381	0.00599893446989897	1.51211755649976	0.0079936068193928	0.00640292259684916	1.74065912407447	0.00879511378339313	0.00757279853870172
-1240	1.24154847074684	0.006346107009666	0.00550216911484897	0.91035541238402	0.00451815206636724	0.00408859121698751	1.35035327396808	0.00675812466702208	0.00564730953649457	1.526274796476	0.00742430930816665	0.00648999162797786	1.75461330100086	0.00857009665880221	0.00779503767410016
-1230	1.24852968624849	0.00615998173376979	0.00562200319659036	0.914581504721255	0.00454920465788867	0.00410411751274823	1.36383096126036	0.00701651571656924	0.00604688332445411	1.54071277492203	0.00776253900601279	0.00663399041022918	1.76901709467516	0.00926181596772985	0.00765058223609118
-1220	1.25279429832667	0.00598915442575548	0.00553276505061274	0.920430661506849	0.00458802039729046	0.00416363497983096	1.37244082502473	0.00693926478423041	0.00613212573255214	1.55611328526447	0.00802039729050933	0.00666412969023526	1.78292309837856	0.00910347058375846	0.00796171702564898
-1210	1.25919880472166	0.00621607428267002	0.00543587792069415	0.923799285833631	0.00445604688332439	0.00410929294466847	1.38181178171854	0.00684603090037318	0.00614011720831134	1.57189479781589	0.00781946875713539	0.00677464038359094	1.79795314395175	0.00927292792449977	0.00765891620366862
-1200	1.26651390444296	0.00624667021843377	0.00545627521120334	0.92735165330551	0.0044560468833244	0.00420245071923273	1.39107174569347	0.00679541822056496	0.00583377730420903	1.58655335648818	0.00798690920161367	0.00687175584138833	1.81195549410113	0.00885345155643522	0.0076616941928611
-1190	1.27524042382002	0.006346107009666	0.00577243321409552	0.932251470508101	0.00447674861100534	0.00410411751274822	1.40447015247228	0.00715769845498161	0.00622535961640937	1.6001691722727	0.00822802344166239	0.0068951975036153	1.83016497239173	0.00956183880051774	0.00792282517695426
-1180	1.28152351777151	0.00606054494253758	0.00587187000532774	0.937227847354484	0.00439911713220177	0.00414293325215	1.41710746632163	0.00726691529035721	0.00609749600426232	1.61181981876873	0.00806058299718412	0.00712961412588489	1.84509867151894	0.00938126950300651	0.0080033868635362
-1170	1.28865649882754	0.00644299413958458	0.00565259913235412	0.942479838918512	0.00465530101225355	0.00447157317908511	1.42944351421974	0.00721363878529595	0.00629994672349514	1.6250746850921	0.00843230078392589	0.00732719385036925	1.86189506860179	0.00958684070325006	0.00805339066900084
-1160	1.29847573019617	0.00663166907679442	0.00565004947104048	0.946797802828296	0.00479244995813985	0.00417916127559167	1.44035251287515	0.00729888119339398	0.00651038891848718	1.63578285243958	0.00820458177943545	0.00715305578811183	1.87538357103927	0.0098368597305733	0.00795616104726403
-1150	1.30653448113394	0.00645064312352551	0.00600700205495099	0.951161702524354	0.00446381003120475	0.00431372250551785	1.45329109267574	0.0072828982418756	0.00659296750133213	1.64713270771798	0.00872364715731809	0.00770895806377971	1.89418718574675	0.00966184641144704	0.00803394474465348
-1140	1.3138344042998	0.00652458330162127	0.00612173681406509	0.955188739787734	0.00464495014841307	0.00432666108531845	1.46396224979069	0.00760255727224322	0.00661427810335665	1.65898388169243	0.00844569601948415	0.00724682243701967	1.90984348321883	0.00974518608722145	0.00830618768551657
