Distance from Center (cmd=annotatePeaks.pl /data/mm10/External/GSE39756-Th17-AP1-Factors-2012/CD4TCell-Th17-JunB/peaks.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10)	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 - Tags
-1900	1.00814041723577	0.00481926942878147	0.00474371169404257	0.778257810607373	0.00371757783770527	0.00365089482716347	1.02809103538449	0.00506937974993879	0.00471242951703856	1.11995748635115	0.0055574405491542	0.00506987006619267	1.25983388765526	0.00624947291002706	0.00581995587153723
-1890	1.00596989224716	0.00431336111792098	0.00484226526109332	0.777902693983186	0.00363422407452803	0.00356420691345914	1.03003187055651	0.00498700661926951	0.00487717577837712	1.12602918702923	0.00549271880362833	0.0051389065947536	1.26285457588356	0.00612061779848011	0.00599176268693317
-1880	1.00577434945539	0.00490139740132375	0.00473057121843581	0.778198624503342	0.0035442020102966	0.00366089727874475	1.02802974585274	0.00464378524148082	0.00481882814415305	1.13052482923342	0.00599754841873009	0.00512164746261337	1.2647787129057	0.0061635695023291	0.00559803873498415
-1870	1.00377981297936	0.00459916646236814	0.00470100514832058	0.77877075684231	0.00386428046089722	0.00355087031135078	1.02956198414644	0.00494582005393487	0.00487374356459924	1.13566639704166	0.00559627359646972	0.00523383182152487	1.26850284907758	0.0061635695023291	0.00570899730326069
-1860	1.00512905824256	0.00477984800196117	0.00468786467271382	0.779204788271872	0.0037409168913949	0.0035775435155675	1.03015444962001	0.0048600147094877	0.0046506496690366	1.13830177350619	0.00582495709732779	0.0052208874724197	1.27301319177463	0.00646781073792606	0.00576984555038008
-1850	1.00411223572537	0.00442834027948018	0.00467800931600873	0.778415640218123	0.00360421671978422	0.00363088992400094	1.03156410885021	0.00483598921304249	0.00461975974503561	1.1330568576013	0.00489296396175531	0.00476783525373864	1.27665456936491	0.00601323853885766	0.00574479038980151
-1840	1.00743646318541	0.00489482716352037	0.00436920813924974	0.77877075684231	0.00373424859034072	0.00388428536405976	1.03285118901692	0.00493209119882332	0.00492865898504543	1.13357359808454	0.00483687178229956	0.00500946310370187	1.28172353248774	0.00633537631772504	0.00571257661191477
-1830	1.01064336497039	0.00500323608727619	0.00476013728855103	0.778810214244998	0.00376759009561162	0.00381426820299087	1.03256517120209	0.00489776906104446	0.00461289531747984	1.13698408527393	0.00549703358666339	0.00525109095366511	1.28381318667307	0.00596670752635459	0.00622083844079441
-1820	1.00947010821979	0.00478641823976455	0.00433307183133113	0.779441532687997	0.00366089727874474	0.00349418975239026	1.03712102639536	0.00507624417749457	0.00485315028193192	1.13827593648203	0.0052510909536651	0.00531149791615591	1.28195111858713	0.00581279725422907	0.00575910762441784
-1810	1.01134731902076	0.00478641823976455	0.0047272860995341	0.779066687362466	0.00374425104192199	0.00382427065457214	1.035507068726	0.00474675165481742	0.0048874724197108	1.14215149010633	0.00576886491787203	0.00524677617063004	1.28877870156891	0.00645349350330974	0.00590943858788928
-1800	1.01310720414666	0.004802843834273	0.00476342240745271	0.779441532687997	0.00373758274086781	0.00369090463348855	1.03370924246139	0.00458543760725675	0.00494925226771276	1.14718970981792	0.00571277273841628	0.00529423878401568	1.28944077022169	0.00613135572444236	0.00584501103211581
-1790	1.01390892959291	0.00464844324589351	0.00468786467271381	0.780270138144433	0.00339083108605047	0.00368757048296146	1.03332107542699	0.00485658249570981	0.00492179455748966	1.14951504199251	0.00547977445452316	0.00493179700907083	1.29657869788445	0.00635685216964953	0.00574479038980151
-1780	1.01627499737329	0.00499009561166942	0.00456631527335123	0.782696768409712	0.00393096347143901	0.00347085069870063	1.03278989948517	0.00489090463348868	0.00481539593037517	1.15662022363706	0.00532444226526108	0.00526403530277028	1.298109731644	0.005984604069625	0.00592375582250561
-1770	1.01690073430695	0.0049572444226525	0.00490139740132376	0.78543905789649	0.00386428046089722	0.00361421917136549	1.03464901528153	0.00500416768815895	0.00475018386859531	1.15470828384907	0.00537190487864672	0.00576455013483698	1.30340628086622	0.00625663152733523	0.00639264525619034
-1760	1.01680296291107	0.00479627359646963	0.00495067418484912	0.785656073611271	0.00382093650404506	0.00365089482716347	1.03520062106726	0.00469526844814912	0.0052238293699437	1.15057435998315	0.00516048050992889	0.00526835008580533	1.30439938384539	0.00624589360137299	0.00624947291002707
-1750	1.01625544309412	0.00478970335866624	0.00482583966658485	0.788201076084612	0.00387761706300558	0.00377759254719288	1.03491460325243	0.00506251532238303	0.00479480264770785	1.15760203055522	0.00591556754106399	0.00544957097327776	1.30640627944913	0.00637474871291993	0.00612777641578828
-1740	1.01826953384932	0.00484555037999499	0.00476013728855103	0.788950766735674	0.00384427555773468	0.00362422162294675	1.03440385715453	0.0048085315028194	0.00484971806815403	1.1584288153284	0.00560058837950478	0.00524246138759498	1.30636490015833	0.00644991419465566	0.00579848001961274
-1730	1.01918858497063	0.00489482716352036	0.00502294680068634	0.792620305185607	0.00391429271880357	0.00358087766609459	1.0378156410885	0.00524785486638891	0.00465751409659237	1.16395793849908	0.00544957097327776	0.00573003187055651	1.30899248512404	0.0061635695023291	0.00617072811963726
-1720	1.02143732707595	0.00501637656288295	0.00485869085560177	0.795066664152229	0.00380759990193669	0.00356420691345914	1.04028765220234	0.00510370188771767	0.00499387104682529	1.16145174715536	0.00566531012503065	0.0052208874724197	1.31443386186406	0.00673267957832813	0.00614209365040461
-1710	1.02503531444447	0.00501309144398126	0.00451046825202247	0.797355193508102	0.00381760235351796	0.00372758028928654	1.03930701969437	0.00498700661926951	0.0045991664623683	1.16537897482799	0.00586810492767836	0.00571708752145134	1.31720627434757	0.00636759009561177	0.00597744545231684
-1700	1.02867241037135	0.00510507477322863	0.00452032360872754	0.799762095072037	0.00391095856827648	0.00362422162294676	1.04345427800932	0.00501789654327049	0.00511743074282922	1.1675492848576	0.00604069624908067	0.00538484922775189	1.31985454895868	0.00639622456484443	0.0062816866879138
-1690	1.03250504908999	0.00482255454768316	0.00496381466045588	0.800590700528473	0.00378759499877416	0.00350085805344443	1.04811228242216	0.00537484677617074	0.00486687913704347	1.17194157896514	0.00592419710713411	0.00507418484922773	1.32335109903117	0.00628884530522197	0.00613135572444236
-1680	1.03360008872388	0.00491782299583221	0.00488168668791361	0.801241747672816	0.00369757293454273	0.00365422897769056	1.05142191713656	0.00498014219171374	0.00487717577837714	1.17455111840551	0.00561353272860995	0.00506124050012256	1.32448902952813	0.00653581760235363	0.00632463839176279
-1670	1.03620080785439	0.00496709977935758	0.0050360872762931	0.803037059495095	0.003707575386124	0.0038742829124785	1.05456811309962	0.00511399852905133	0.00498357440549163	1.18710791214825	0.00596734493748469	0.00536759009561166	1.32649592513186	0.00662172101005159	0.00594881098308418
-1660	1.03774559590935	0.00509850453542525	0.00467472419710704	0.805148030538874	0.0038709487619514	0.00396430497670991	1.05873580125848	0.00516548173571963	0.00467467516548181	1.1910868138692	0.0057516057857318	0.00546683010541799	1.33214419832588	0.00657876930620261	0.00579132140230458
-1650	1.04075695490257	0.00497695513606265	0.00464844324589351	0.80528613144828	0.00389762196616812	0.00376759009561162	1.06200457628504	0.0051998038734985	0.00528217700416779	1.19491069344518	0.00547114488845305	0.00560058837950478	1.33793729903768	0.00672552096101997	0.00604187300809031
-1640	1.04247773147012	0.00484555037999499	0.00482255454768317	0.806864427555778	0.00391095856827647	0.00354086785976951	1.06535507068726	0.005488109830841	0.00476048050992898	1.19945800969769	0.0060881588624663	0.00582927188036284	1.34457867521087	0.00655729345427812	0.0063031625398383
-1630	1.04406162808344	0.00495067418484913	0.00485212061779838	0.807278730283997	0.00360755087031131	0.00377759254719289	1.07277110402877	0.00536455013483707	0.0047776415788184	1.1985020398037	0.00585947536160825	0.0054970335866634	1.34925453507111	0.00663245893601383	0.00600250061289541
-1620	1.04603661028029	0.00490139740132375	0.00508864917872017	0.809843461458681	0.00405766119146842	0.00378426084824707	1.08141292800523	0.00534052463839186	0.00501103211571472	1.20211922318638	0.00572571708752146	0.0056092179455749	1.35539935975471	0.00670762441774956	0.00621010051483217
-1610	1.04548909046334	0.00499338073057111	0.00482912478548653	0.812329277827991	0.00378092669771998	0.00376092179455744	1.0845591239683	0.00512772738416288	0.00495954890904641	1.20369528166027	0.00554881098308409	0.00573866143662664	1.35806832401122	0.00646423142927199	0.0062816866879138
-1600	1.04724897558924	0.00514778131895063	0.00482255454768316	0.810672066915118	0.00368757048296146	0.00392429517038484	1.08562147585193	0.00503505761215992	0.00488404020593291	1.21051625603904	0.00603206668301056	0.00512596224564843	1.36290970103466	0.00681142436871794	0.00623515567541074
-1590	1.04918484922774	0.0050360872762931	0.00471086050502565	0.811500672371555	0.00416101985780821	0.00364422652610929	1.09203644684155	0.00538171120372651	0.00479137043392996	1.21731139339365	0.00591988232409905	0.00550997793576857	1.36905452571826	0.00675057612159854	0.00644991419465566
-1580	1.05211799110425	0.00496381466045588	0.00501637656288295	0.813947031338177	0.00359421426820295	0.00387761706300558	1.09792024188935	0.00538857563128228	0.00511056631527343	1.221832872622	0.00545820053934787	0.00531149791615591	1.37354417876991	0.00691164501103223	0.00642843834273116
-1570	1.05501202442241	0.00514778131895063	0.00502623191958802	0.814006217442208	0.00402431968619753	0.00372758028928654	1.09926861158781	0.00523069379749948	0.00476048050992898	1.21746641553862	0.00506124050012256	0.00574297621966169	1.37546831579205	0.00667183133120874	0.00611345918117195
-1560	1.05649814963984	0.0050360872762931	0.00501309144398127	0.81327625549249	0.00366423142927184	0.00393096347143901	1.10543842445044	0.0053851434175044	0.00516891394949753	1.22002428093066	0.00583790144643296	0.00566962490806571	1.38235796771002	0.006857955381221	0.00621725913214033
-1550	1.05892288025776	0.00535474380975722	0.00493424859034066	0.813532728609959	0.00380759990193669	0.00396097082618283	1.10838032197434	0.00534738906594763	0.00495611669526854	1.22330558299924	0.00582495709732778	0.00544094140720765	1.39088210161454	0.00693312086295672	0.00647854866388831
-1540	1.06211022776356	0.00514121108114725	0.00496381466045589	0.81528858302955	0.00398097572934536	0.00377759254719289	1.11383509029991	0.00542976219661693	0.00475361608237321	1.227413669841	0.00610973277764159	0.00589399362588871	1.39462692743181	0.00668972787447915	0.0063819073302281
-1530	1.06422208991465	0.00514121108114724	0.00484226526109331	0.815821257965831	0.00396097082618283	0.00374758519244908	1.11855438424451	0.00533366021083609	0.00509340524638401	1.23069497190958	0.00586810492767837	0.00592419710713411	1.39938554587366	0.00695101740622713	0.00621367982348625
-1520	1.06596242076138	0.00519377298357431	0.00488825692571698	0.816906336539736	0.00403765628830589	0.00384094140720759	1.12110811473401	0.00532336356950243	0.00537827898994862	1.22700027745441	0.00591556754106401	0.0058033831821525	1.40170278615838	0.00656803138024036	0.00658950723216485
-1510	1.06913021398801	0.00517077715126247	0.00507222358421171	0.819451339013077	0.00395430252512864	0.00379092914930124	1.12219089646155	0.00530620250061301	0.00518264280460907	1.22746534388933	0.00599323363569504	0.00554881098308409	1.40685450786281	0.00688658985045366	0.00650718313312097
-1500	1.0737645781529	0.00540073547438089	0.00486197597450346	0.822686846033448	0.00394763422407447	0.0039376317724932	1.12382528397483	0.00523069379749948	0.00534738906594764	1.23185763799687	0.00573866143662663	0.005691198823241	1.40882002417575	0.00643201765138525	0.00637116940426585
-1490	1.07806651957178	0.00527261583721492	0.0051182152488354	0.823495722788541	0.00385427800931595	0.00384760970826177	1.12501021492196	0.00536455013483707	0.00530963471439087	1.23348537051908	0.00612267712674677	0.00560058837950478	1.41364071155379	0.00696175533218939	0.00617430742829135
-1480	1.07902467925144	0.00513792596224555	0.00495067418484913	0.827362548251912	0.00417102230938948	0.00400431478303499	1.1273596469723	0.00553272860995353	0.00495954890904642	1.23588821376614	0.00568688404020594	0.00603206668301055	1.42073725992575	0.00712640353027715	0.00637832802157402
-1470	1.08076501009817	0.00516420691345908	0.0049966658494728	0.826987702926381	0.00396097082618283	0.00371090953665109	1.13134346653592	0.00540230448639383	0.00546751654817368	1.23718006497425	0.00600617798480021	0.0056092179455749	1.42624070560197	0.00691164501103223	0.00629242461387605
-1460	1.0839328033248	0.00528904143172338	0.00490796763912713	0.829572162802409	0.00391095856827648	0.0037409168913949	1.13089400996977	0.00576955136062773	0.00524099043883315	1.24025467084953	0.00620465800441287	0.00564373620985536	1.4282889804965	0.0067792105908312	0.00666825202255466
-1450	1.08821519046451	0.00530218190733014	0.0050328021573914	0.833300887356374	0.00392096101985775	0.00384094140720759	1.13532728609954	0.00562883059573437	0.00542632998283904	1.24345846184562	0.00605364059818585	0.00596303015444964	1.43213725454078	0.00698681049276795	0.00652507967639138
-1440	1.09114833234102	0.00509521941652355	0.00478313312086287	0.83576697502434	0.0041310125030644	0.00383427310615341	1.1375745689303	0.00537827898994863	0.00538514341750439	1.24490533519869	0.00600186320176515	0.00585516057857319	1.43530277028687	0.00694027948026489	0.00676847266486896
-1430	1.0963693248812	0.00556499141946549	0.00500980632507957	0.836911239702276	0.00395430252512864	0.00375091934297617	1.13945411457057	0.00534395685216975	0.00523755822505526	1.24552542377858	0.00571708752145134	0.00595440058837951	1.43944069936674	0.00702976219661694	0.00629958323118422
-1420	1.09701461609404	0.00499009561166942	0.00497367001716097	0.839969188410554	0.00388095121353267	0.00400431478303499	1.14188526599657	0.00526158372150047	0.00533709242461398	1.24382018018389	0.00584653101250307	0.00591988232409906	1.44599931695832	0.00695459671488122	0.00666825202255466
-1410	1.10112101472115	0.00526933071831322	0.00497695513606265	0.840245390229366	0.00420769796518747	0.00397430742829119	1.14300890741195	0.00559107624417762	0.00538857563128228	1.24746320059073	0.00611404756067666	0.00596303015444963	1.45322000320268	0.00712640353027715	0.00672194165236589
-1400	1.10481677348555	0.00533831821524875	0.00522662417259123	0.841902601142239	0.00407433194410387	0.00385094385878886	1.14372395194901	0.00553959303750931	0.00497670997793586	1.25350906424464	0.00612699190978184	0.00557038489825939	1.45804069058072	0.00690090708506999	0.00646781073792607
-1390	1.10722194982429	0.00536788428536398	0.00515106643785232	0.844565975823642	0.00438440794312322	0.00384427555773469	1.14960774699682	0.00559107624417762	0.0052787447903899	1.25976162409185	0.00612699190978183	0.00585084579553813	1.46257172292317	0.00712640353027715	0.0065608727629322
-1380	1.11035063449257	0.00537445452316737	0.0050360872762931	0.848689274404481	0.00404765873988716	0.00396763912723701	1.15346898749694	0.00576955136062773	0.00557734738906607	1.26386971093361	0.00634273106153473	0.00579475361608238	1.46726827242882	0.00753086540818841	0.00715503799950981
-1370	1.11324466781073	0.00559127237067903	0.00521676881588616	0.850859431552291	0.00414434910517276	0.00411100759990186	1.15553240173245	0.00559107624417761	0.00547781318950734	1.26978638946672	0.00630821279725426	0.00606227016425597	1.47186137370747	0.00734832066683023	0.00684721745525876
-1360	1.1165493409916	0.00530875214513353	0.00508536405981848	0.852575828569196	0.00422103456729582	0.00375091934297617	1.15892375582251	0.00569404265751422	0.00518264280460906	1.2749021202508	0.00604069624908068	0.0059457710223094	1.47579240633334	0.00698681049276796	0.00688301054179957
-1350	1.11936515719305	0.00535145869085552	0.00522005393478785	0.853167689609508	0.00382427065457214	0.00375758764403035	1.16566560431479	0.00578328021573928	0.00534738906594764	1.2767365489663	0.0061917136553077	0.00537621966168178	1.48038550761198	0.00733400343221391	0.00658592792351077
-1340	1.12333467586592	0.00556827653836718	0.00516092179455739	0.855752149485536	0.00412101005148313	0.00408100024515805	1.17114080248427	0.00566315273351324	0.00558421181662184	1.28903497246742	0.0064980632507968	0.00601912233390539	1.48866136577171	0.00748075508703127	0.0065215003677373
-1330	1.12703043463033	0.00549600392252997	0.00519377298357432	0.857843391827971	0.00428771757783762	0.00413768080411858	1.17557407861404	0.00582789899485181	0.00510370188771766	1.29368563681659	0.00639450845795542	0.00581201274822262	1.49588205201607	0.00741990683991187	0.00694385878891897
-1320	1.12843834273105	0.00551899975484182	0.00546643785241473	0.859934634170406	0.00428771757783762	0.00402098553567044	1.18499223665931	0.00606815395930389	0.00546751654817368	1.30350370599816	0.00665771022309393	0.00648943368472668	1.50630963329733	0.00783510664378538	0.00676131404756079
-1310	1.13006134790272	0.00540730571218428	0.00508864917872017	0.864097390153933	0.00443442020102957	0.00409100269673933	1.19218354171774	0.00603383182152503	0.00528560921794568	1.30890364404802	0.00691659720519741	0.00563079186075019	1.51555790479082	0.00788163765628845	0.00701902427065469
-1300	1.13539966611797	0.00571939200784502	0.00495395930375082	0.866228089899055	0.00432105908310852	0.00383760725668051	1.19733186238457	0.00579700907085083	0.0053302279970582	1.32267477792638	0.00695543025251292	0.00596734493748469	1.52459927983032	0.00781363079186089	0.00702618288796286
-1290	1.14136372126687	0.00557156165726888	0.00517406227016415	0.8711208078323	0.00425771022309381	0.00421770041676874	1.20201029664134	0.00584162784996336	0.00534738906594764	1.33169189935892	0.00679578328021579	0.00579906839911744	1.53384755132382	0.0079711203726405	0.00676131404756079
-1280	1.14509858858963	0.00553542534935026	0.00532846285854367	0.871179993936331	0.00407433194410387	0.00410433929884768	1.20752635449865	0.00583476342240758	0.00557734738906605	1.34150996854049	0.00701583721500375	0.00614856582495712	1.5494475439549	0.0080892375582252	0.00674341750429038
-1270	1.14926365005427	0.00541716106888936	0.00529561166952677	0.873823639916391	0.00421436626624164	0.00398764403039954	1.21185748140884	0.00608188281441544	0.00557734738906606	1.35117301557708	0.00714959548909053	0.00599323363569504	1.56113719360552	0.00793890659475376	0.00691164501103223
-1260	1.1542890998027	0.00575552831576363	0.005197058102476	0.876704030312575	0.00424770777151255	0.00398097572934537	1.22072403366839	0.0060681539593039	0.00571463594018154	1.36179203250768	0.00683893111056637	0.00560058837950478	1.56974408609164	0.00793174797744559	0.00689732777641591
-1250	1.15986206936807	0.00572596224564839	0.00530875214513353	0.880176281749071	0.00430438833047307	0.00415435155675403	1.22564762605214	0.00594116204952208	0.00531649914194666	1.3744263373229	0.00701152243196866	0.00596734493748469	1.5828820109202	0.0080283893111058	0.00737337582740881
-1240	1.16285387408211	0.00540730571218429	0.00531532238293691	0.886272450464283	0.00458112282422152	0.00387761706300558	1.2348001961265	0.00610247609708277	0.00544349105172847	1.38357264387626	0.00677852414807556	0.00629958323118414	1.59138545517932	0.00764540328511904	0.00745569992645269
-1230	1.1675664553637	0.0057226771267467	0.00550257416033335	0.890987610085434	0.0043944103947045	0.00390095611669521	1.2430947127564	0.00612650159352799	0.00529933807305722	1.38951515943352	0.00634704584456979	0.0060493258151508	1.60336475986553	0.00833263054670277	0.00723378278989961
-1220	1.16961965467726	0.00575224319686192	0.00511164501103202	0.894716334639398	0.00441774944839413	0.00381426820299087	1.25316662580698	0.00602353518019137	0.00571463594018154	1.40364801165015	0.00734807550870319	0.00571277273841628	1.61673027079348	0.00826104437362114	0.0071765138514343
-1210	1.17405847605038	0.00562083844079426	0.00546643785241474	0.898149128673207	0.00434773228732524	0.00427771512625635	1.25917299991828	0.00610934052463855	0.00547438097572946	1.41447372477404	0.00670085805344451	0.00639450845795542	1.62889578228828	0.00821093405246398	0.00664319686197609
-1200	1.17685473797265	0.00585079676391269	0.00537445452316736	0.899707696079362	0.00428104927678344	0.00404765873988715	1.26803955217782	0.00649718068153976	0.00581760235351815	1.42113967700784	0.00656278499632266	0.00654121108114737	1.64327508584081	0.00821093405246399	0.00725167933317002
-1190	1.17974877129081	0.00565040451090948	0.00533174797744537	0.903239133619889	0.00450110321157137	0.00414101495464567	1.27563945411457	0.00660014709487637	0.00582446678107393	1.42511857872879	0.00657572934542784	0.00621760235351804	1.65517163194542	0.00851159597940687	0.00734832066683024
-1180	1.1847155582017	0.00561426820299087	0.0054828634469232	0.905685492586511	0.00442108359892121	0.00398097572934535	1.28421998855929	0.00647658739887244	0.00569404265751422	1.43535004029695	0.00689502329002211	0.00641176759009564	1.66959231478874	0.00869414072076505	0.00726241725913227
-1170	1.19054273339636	0.00597234616327529	0.00542373130669274	0.910321737402287	0.00437773964206905	0.00401765138514335	1.2964983247528	0.00687472419710732	0.00597205197352307	1.44653747175911	0.00750340769796527	0.00682598676146119	1.68144748160255	0.00845790634959564	0.0074342240745282
-1160	1.19290880117675	0.00549928904143165	0.00578837950478054	0.913202127798471	0.00450110321157137	0.00418435891149784	1.30509928904143	0.00640451090953682	0.00591370433929899	1.45555459319165	0.00743437116940434	0.00615719539102724	1.6949991993391	0.00849727874479054	0.00701186565334653
-1150	1.19588105161161	0.00595920568766852	0.00523647952929631	0.913813717540127	0.00441774944839413	0.00407766609463097	1.31177984800196	0.00650404510909553	0.00591370433929898	1.46578605475981	0.00720568766854628	0.00661456239274336	1.70898539962904	0.00870845795538138	0.00745569992645269
-1140	1.20215797522734	0.00585079676391269	0.00542373130669274	0.918055388329028	0.0045577837705319	0.00414434910517276	1.32099370760808	0.00681294434910537	0.00600294189752404	1.47296874747685	0.00757244422652618	0.00681735719539108	1.72079918715205	0.00860823731306709	0.00721230693797512
