Distance from Center (cmd=annotatePeaks.pl /data/mm10/External/GSE39756-Th17-AP1-Factors-2012/CD4TCell-Th17-cJun/peaks.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20)	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 - Tags
-1730	1.40737994434566	0.00665503462972814	0.00637076642057983	1.49806906246776	0.00735040718471762	0.00678499124743163	1.32851828797577	0.00641190349341643	0.00605833777304202	1.58608459366693	0.00781901210137698	0.00715366466245479	1.43193755574322	0.0068378110967347	0.0068333967577439
-1720	1.41451935630455	0.00712881497830868	0.00640551031280908	1.50363981500959	0.00717710632468259	0.00678499124743162	1.33576158220342	0.00674377806530164	0.0058284115990562	1.59295209826067	0.00763733921911807	0.00749105715807845	1.43661622641011	0.00705411370728343	0.00660826546921361
-1710	1.41975243313305	0.00692351016059045	0.0067024126645862	1.51049771000563	0.0075464647233431	0.00666070477205298	1.3436633577245	0.00666785904558932	0.0059997716721211	1.59760065453987	0.00804315396909897	0.00704277342263442	1.44165174483972	0.00714240048709923	0.0062904330618767
-1700	1.42539668028379	0.00713197351396589	0.00666451023669976	1.519229684415	0.007553466778294	0.00696529416241756	1.35039019603574	0.00670256488317211	0.00616679351548816	1.60685563516824	0.00799832559555459	0.00750049471040359	1.44955526195497	0.00717992236852094	0.00649790699444385
-1690	1.43122782303555	0.00713513204962308	0.00647499809726755	1.52703491625733	0.00749219879747354	0.0071525991323544	1.35630361627864	0.00661796940406411	0.00645745490524383	1.61164463121418	0.00789687190805937	0.00729994672349442	1.45447183113034	0.00710267143618213	0.00659722962173663
-1680	1.43821771851363	0.00710986376436545	0.00637392495623704	1.5328322058711	0.00764274297891811	0.00679724484359572	1.35975095952068	0.00656591064768996	0.00607352157698447	1.61736052972063	0.00798652865514816	0.00717489915518635	1.46053824309673	0.00715343633457621	0.00663916584214914
-1670	1.44401148214518	0.00708775401476503	0.00649079077555358	1.53933999811959	0.0076549965750822	0.00677273765126753	1.36401172083106	0.00653554303980504	0.00614510236699893	1.62750028087948	0.00811393561153752	0.0075146510388913	1.46653857214409	0.007157850673567	0.00637651267219712
-1660	1.45100137762325	0.00712249790699428	0.00655712002435484	1.54448856793644	0.00732589999238943	0.0069617931349421	1.37042868559246	0.00672208691681241	0.00618414643427954	1.62984562498409	0.00756419818859828	0.0074391506202902	1.47441565609173	0.00754410533526115	0.00653322170637018
-1650	1.4556737676487	0.0071477661922519	0.00662344927315611	1.55194369703123	0.00777053048177222	0.00700205495090984	1.37530919400253	0.00667870461983395	0.00619282289367524	1.63675526150786	0.00798180987898559	0.00753116675546028	1.48005913737637	0.00707177106324659	0.00662592282517677
-1640	1.46243938840555	0.00706880280082181	0.00631075424309297	1.55776158092427	0.00762523784154083	0.00721736814065032	1.38071906972693	0.0065789253367835	0.00640973437856751	1.64447944867873	0.00795113783392889	0.00742971306796506	1.48690532778723	0.00727703782631834	0.00653984321485636
-1630	1.46834528939772	0.00683507116218876	0.00646236395463875	1.5634250077228	0.00779153664662494	0.00732765050612716	1.3823200830678	0.00643793287160351	0.00639455057462506	1.65119246952905	0.00810449805921238	0.0074674632772656	1.49484849465389	0.00735208158916177	0.00660164396072742
-1620	1.47789565460974	0.00754574168505954	0.00666135170104255	1.56904724596279	0.00780028921531359	0.00685501179694073	1.38698109771341	0.00680668239592039	0.00624271253520045	1.65915540430339	0.0081446076565942	0.00741791612755863	1.50158895239432	0.00734987441966637	0.00681573940178074
-1610	1.48658630005708	0.00762154654083242	0.00675294923510145	1.57853091156542	0.00772676763832903	0.0071525991323544	1.39320439150615	0.00687826318593485	0.00634466093309983	1.66744135054123	0.00830976482228412	0.00786384047492137	1.50676985324579	0.00724172311439201	0.00710046426668671
-1600	1.49258564884975	0.00726779054722563	0.00675294923510146	1.58585217784497	0.00799634675393907	0.00732239896491397	1.39756844399982	0.00686524849684132	0.00644877844584814	1.67370496413798	0.00824606134408943	0.00744386939645276	1.50945281975816	0.00734104574168478	0.00690844052058736
-1590	1.50236028878299	0.00736886368825614	0.00692666869624765	1.59366770682695	0.0079350787731186	0.00714209604992804	1.40390794037375	0.00706046883324438	0.00653988126950288	1.68172407481901	0.0083121242103654	0.00741083796331478	1.51230760185999	0.00731014536874927	0.00690402618159655
-1580	1.50692054144783	0.00736570515259894	0.00685086384047477	1.6028527553802	0.00804536113859544	0.00728913920389715	1.40868515760055	0.00689778521957516	0.00644877844584813	1.69086670363399	0.00827201461298356	0.00763497983103679	1.51821541482072	0.00727924499581373	0.00687974731714722
-1570	1.51551773909466	0.0075141563284875	0.00685086384047478	1.61047263870913	0.00796133647918452	0.00729964228632352	1.41506338816821	0.00707999086688468	0.00638370500038045	1.7007536632127	0.00845840627140503	0.00756419818859827	1.52528628715626	0.00751541213182102	0.00681132506278996
-1560	1.52073212636306	0.00729937590379766	0.00705616865819301	1.61883391609169	0.00784230154501905	0.00738891848694762	1.42043452969888	0.00694333663140254	0.00641407260826536	1.70891321366048	0.00839470279321035	0.00789451251997808	1.53085046893807	0.00730352386026307	0.00706073521576962
-1550	1.53174027726302	0.00774157089580616	0.00704985158687859	1.62745262196508	0.00792457569069224	0.00738541745947216	1.4248631391821	0.00688260141563269	0.00655940330314318	1.71489594772374	0.00844189055483605	0.00786619986300266	1.53860860363146	0.00775157926782829	0.00708501408021897
-1540	1.53641266728847	0.00745414415100064	0.0069645711241341	1.6383984813957	0.00834820001522229	0.00728213714894624	1.42987276157128	0.00689344698987731	0.00660712382981951	1.71957259195628	0.00822010807519531	0.00755004186011056	1.54478074826829	0.00759707740315063	0.00697024126645841
-1530	1.54280449684328	0.00751731486414471	0.00722041251236758	1.64784095843979	0.00821866199863045	0.00750970393485082	1.43536010568314	0.00718410837963297	0.00654638861404967	1.72773214240406	0.00851975036151842	0.0079487784458476	1.55355655991465	0.00773833625085592	0.00712474313113607
-1520	1.55084100768706	0.00787422939340871	0.00700879062333495	1.65466796201693	0.00825542278712274	0.00773201917954221	1.44038263947023	0.00701491742141698	0.00671341045741672	1.73518949401812	0.00854806301849382	0.00784024659410854	1.56031023423889	0.00782883020016713	0.00718212953801634
-1510	1.55910179325205	0.00760259532688921	0.00728042468985444	1.6615670455715	0.00833069487784502	0.00748519674252263	1.44735479434176	0.00728822589238126	0.00648782251312873	1.74535733313032	0.00872973590075272	0.00786148108684009	1.5681080186837	0.00772067889489276	0.00718433670751175
-1500	1.5689511914257	0.00809532688941295	0.00683507116218875	1.66778651791025	0.0081136311743668	0.00726813303904442	1.45574720298343	0.00736197579724464	0.00676330009894194	1.75514598487232	0.00891140878301161	0.00790159068422193	1.57556217194958	0.00779572265773621	0.00704749219879725
-1490	1.5782959714766	0.00776999771672099	0.00702774183727817	1.67839257173295	0.00843572570210867	0.00735565872593079	1.46390720646271	0.00738366694573387	0.00683921911865425	1.76407795403719	0.00878164243854099	0.00788743435573423	1.58342603931342	0.00784207321713949	0.006884161656138
-1480	1.58956577621798	0.00802268056929726	0.00687297359007519	1.6902342823117	0.00845498135322367	0.00757272242940901	1.47005303186799	0.0073012405814748	0.00639455057462506	1.77732142404106	0.00889489306644262	0.00799832559555459	1.58867302308391	0.00759707740315065	0.00720861557196109
-1470	1.59900400406939	0.00783000989420786	0.00728358322551165	1.69853377685645	0.00863178324073415	0.00765149554760675	1.4796332891174	0.00729256412207912	0.00669822665347425	1.78917454035418	0.00898926858969401	0.00826021767257715	1.59680122212384	0.00776261511530527	0.00731014536874925
-1460	1.60833009456019	0.00797530253443922	0.00732148565339809	1.70601979737014	0.00846723494938777	0.00767600273993493	1.48809025474862	0.00731425527056834	0.00661146205951733	1.79783967396224	0.00899162797777529	0.00792046578887221	1.60245791999227	0.00790828830200134	0.00736532460613414
-1450	1.62253416023755	0.00855015602405025	0.00707196133647902	1.71556524581057	0.00858977091102869	0.00763924195144265	1.49910367716607	0.00735329933784895	0.00668955019407857	1.80788111728437	0.00888781490219878	0.00813281071618779	1.60996493959338	0.00801423243778032	0.00728365933480453
-1440	1.63180418204804	0.00807637567546973	0.00726147347591122	1.72490475145833	0.00861777913083234	0.00769700890478766	1.50863228882384	0.00757888728213694	0.00658977091102811	1.81953761792405	0.00927239515944811	0.00792754395311606	1.62049855688578	0.00815549128548561	0.00721302991095188
-1430	1.63886883576652	0.00793108303523838	0.00735622954562733	1.73557258811883	0.00860727604840597	0.00764974503386902	1.51725710262789	0.00737282137148927	0.00661363117436626	1.83039361189329	0.00897275287312502	0.00822718623943916	1.6308471420049	0.00807824035314677	0.0071534363345762
-1420	1.64873692350027	0.00809848542507015	0.00731201004642648	1.74574616207692	0.00850924727909323	0.00774252226196857	1.52688900546894	0.00756804170789232	0.007043115914453	1.84102490223575	0.00921341045741599	0.00830504604612154	1.64048203159858	0.00816873430245797	0.00726600197884136
-1410	1.6583620469527	0.0082311439226727	0.00707511987213622	1.75603300457098	0.00868955019407916	0.00787381079229814	1.53213103302051	0.00758973285638156	0.00686091026714348	1.85447903188974	0.00939036456351233	0.00836167136007237	1.65298491987788	0.00846449501484093	0.0072924880127861
-1400	1.67224839010833	0.00858174138062229	0.00767208311134769	1.76743193814547	0.00891536646624601	0.0079158231220036	1.53963255520637	0.00763528426820893	0.00694767486110039	1.8670764789666	0.00927947332369197	0.00882883020016666	1.66387538493301	0.00823715655681522	0.00767432833548947
-1390	1.68093903555567	0.008329058528046	0.0075141563284875	1.77651401530239	0.00874731714742417	0.00813813836669499	1.54539103867434	0.00746392419514402	0.00658326356648134	1.87711792228874	0.0095177715199017	0.00847256259989274	1.6721753995624	0.00822170637034745	0.00738960347058349
-1380	1.69357317818448	0.00873335109216804	0.00770682700357692	1.7863889722111	0.00899939112565694	0.00827992997945092	1.5564173724897	0.00770469594337444	0.006986718928381	1.88791774035128	0.00950361519141399	0.00810921683537494	1.68331697970981	0.00837179389603435	0.00748671892838087
-1370	1.70301140603589	0.00849330238222058	0.00750468072151588	1.7959550149308	0.00892411903493465	0.0080751198721368	1.56691433899074	0.00777193850369106	0.00721230687266897	1.90360486229649	0.00948474008676371	0.00816820153740705	1.69341444973665	0.00837620823502511	0.00773171474236975
-1360	1.71616885634756	0.00876493644874009	0.00767524164700487	1.80650958305533	0.00921295380165968	0.008215160971155	1.57437712698287	0.00768951213943202	0.00700407184717237	1.92123005302276	0.0095767562219338	0.00865423548215162	1.70193914629072	0.0085704391506199	0.0077935154882408
-1350	1.7270274907667	0.0084964609178778	0.0077763147880354	1.81948397899378	0.00935649592815334	0.00796833853413542	1.58429308057794	0.00801921759646836	0.00697587335413639	1.93353257658945	0.00977730420884295	0.00850323464494943	1.7115872524682	0.00857264632011528	0.0078420732171395
-1340	1.73773660870503	0.00879652180531213	0.00781421721592185	1.83126390673472	0.00904665499657557	0.00806636730344817	1.59389916062317	0.00780230611157599	0.00720146129842437	1.94620024354968	0.00959091255042149	0.00867782936296446	1.72144682398655	0.00867417611690345	0.00763680645406774
-1330	1.75289384194759	0.00908079001446044	0.0080479488545549	1.84426919409207	0.00936524849684198	0.00807161884466135	1.60220118947947	0.00794112946190709	0.00714289519750344	1.95771630442262	0.00966877235710388	0.00872501712459015	1.73441229269903	0.00896993682928642	0.008062790166679
-1320	1.7634160642849	0.00875861937742568	0.00772893675317735	1.85719210433235	0.00919544866428241	0.00829043306187729	1.61082600328352	0.00802355582616621	0.00738149783088494	1.96788414353483	0.00973011644721728	0.00864951670598907	1.74197217863535	0.00863444706598636	0.00746023289443613
-1310	1.77821819588552	0.00889443641068543	0.00805110739021211	1.87047541445981	0.00953329781566382	0.00823966816348318	1.61751410740103	0.00781098257097169	0.00728605677753236	1.9816191527223	0.00985752340360664	0.00890669000684904	1.75754131435736	0.00898097267676337	0.00772730040337895
-1300	1.78917027810518	0.0091439607276045	0.00780790014460744	1.88536507837013	0.00955430398051656	0.00812238374305545	1.62771411175013	0.00805609254890006	0.00730774792602159	1.99407616003242	0.00985752340360663	0.00883354897632922	1.7687489774238	0.00884192099855347	0.00777585813227763
-1290	1.80242117621735	0.0090523631935456	0.00790265621432355	1.90127415910418	0.00984488926097931	0.00808212192708771	1.6357320898524	0.00786087221249693	0.00745958596544618	2.00555008897533	0.00990235177715103	0.00884534591673565	1.78258674066739	0.00895448664281864	0.00786414491209344
-1280	1.81548517872851	0.00901130223000196	0.00804163178324049	1.91484578914139	0.00935824644189107	0.00850049471040458	1.6439050047296	0.00810815130527423	0.00763962249790678	2.02119507899052	0.0100321181216217	0.00890433061876777	1.79255204485618	0.00864989725245411	0.00808044752264216
-1270	1.82540933514256	0.00908710708577484	0.0081458634599282	1.92540035726592	0.00957881117284473	0.00840946799604276	1.65371766714139	0.0083814597762386	0.00750513737727356	2.03419980139093	0.00994953953877672	0.00883354897632922	1.80488311754602	0.00915754623639499	0.00814666260750403
-1260	1.83765099700924	0.00922292411903459	0.00808900981809855	1.94013556408173	0.00990790775553751	0.00863003272699643	1.66121918932725	0.0081970850140801	0.00752899764061171	2.04956391187263	0.010242103660856	0.00928655148793582	1.81277341807747	0.00889268589694757	0.00805616865819283
-1250	1.85009824403704	0.00900182662303035	0.00814902199558541	1.95499433657314	0.0101967425222625	0.00886635208158964	1.67070906679129	0.00831421721592198	0.00758973285638154	2.06234393064626	0.0100651495547596	0.00899398736585656	1.82269907251484	0.00881764213410415	0.00790387396301056
-1240	1.86618995528468	0.00951350939949731	0.00810796103204177	1.96842180665548	0.00994291803029207	0.00873681406499781	1.68075413436547	0.00848991551868479	0.00739017429028065	2.07485711386307	0.0102869320344004	0.00953664662455196	1.83385386924606	0.00908029530405616	0.00816211279397179
-1230	1.88078650172419	0.0095008752568685	0.00822798538701549	1.98303344779568	0.00999543344242388	0.00894162417231193	1.68999869526921	0.00815370271710163	0.00739234340512956	2.08502495297528	0.0102468224370185	0.00930070781642354	1.84522013131816	0.00924804018570619	0.00838945125199749
-1220	1.89153299878272	0.00949139964989688	0.00843960727604812	1.99745974042248	0.0102597610168207	0.00867379557043961	1.69877844584818	0.00846171702564876	0.00760925489002184	2.09998178813342	0.010756450262576	0.00948474008676371	1.85574053202675	0.00939371337240226	0.00826805692975077
-1210	1.90640988862375	0.00947876550726807	0.00818060735215745	2.01347179255287	0.0102300022832794	0.0086597914605378	1.70901718439102	0.00860487860567771	0.00765263718700031	2.10845030606803	0.0100462744501094	0.00923936372631014	1.86545472112325	0.0091487175584134	0.00844683765887775
-1200	1.91820300104799	0.0096082654692134	0.00853752188142144	2.02989573026861	0.0102159981733776	0.00890661389755737	1.71864908723207	0.00853329781566324	0.00784568840855446	2.12450257140677	0.0107800441433888	0.00980797625389967	1.87520855997117	0.00913988888043182	0.00834751503158497
-1190	1.93298644308851	0.00970933861024391	0.00846487556130575	2.04546500539475	0.0104243093081671	0.00900464266687011	1.72784200254417	0.00864175355810941	0.00771987974731692	2.13499342198248	0.0105441053352604	0.00954136540071453	1.89081734544459	0.00965636654235427	0.0083342720146126
-1180	1.94519072583498	0.00955457036304095	0.00851857066747821	2.06110636049832	0.0104068041707899	0.00928297435116878	1.73842934883058	0.00864826090265619	0.00772421797701475	2.14965533363047	0.0107422939340882	0.00966877235710388	1.8997121063452	0.00923038282974302	0.00860796103204161
-1170	1.96053485467856	0.00980409467996002	0.00864175355810916	2.07291717965817	0.0104663216378726	0.00917969404064286	1.74736403618448	0.00852679047111649	0.00791726919856896	2.16376953018815	0.0108862166070466	0.00961922520739692	1.91062900456793	0.00943344242331937	0.0083828297435113
-1160	1.97632753296458	0.0100346677829359	0.00901761930131637	2.08952646588731	0.0104470659867576	0.00924271253520106	1.75734454676911	0.00865043001750511	0.00797800441433879	2.1801448069904	0.0108602633381524	0.00955788111728352	1.92352839036138	0.00950407184717202	0.00875363421873766
