Distance from Center (cmd=annotatePeaks.pl /data/mm9/External/GSE41740-CTCF-Lymphocyte-Subsets/Rag-KO-Thymocyte-DP-CTCF/peaks-mm10.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10)	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 - Tags
800	0.810043706789071	0.00397962002720172	0.00383438881332889	0.617325649006387	0.00314017341040463	0.003007225433526	0.942547177830662	0.00426491839510386	0.00482871472288346	1.08939075266671	0.00501190071404296	0.00552431145868766	1.14476565125702	0.00515976708602527	0.00569342910574646
810	0.808323238977669	0.00382726963617826	0.00386144168650128	0.617479563566705	0.00296242774566474	0.00287716763005779	0.936694222486675	0.00420243964637894	0.00476177320639248	1.08128320034531	0.00477626657599466	0.00543080584835104	1.13622878066329	0.00498601666099976	0.00599594100646051
820	0.80639936610482	0.00376034937096235	0.0038728323699423	0.618103772616881	0.00296676300578034	0.00274132947976877	0.930735010767305	0.00410723393403619	0.0045326844610678	1.07393713083863	0.00491278476708613	0.00534852091125482	1.12656203013802	0.00508995664739895	0.00556156494389675
830	0.805721349233331	0.00371478663719831	0.00374611101666109	0.61950610527755	0.00293063583815028	0.00267630057803466	0.926670704408924	0.00414144848690937	0.00455202312138741	1.06501210431907	0.00472951377082634	0.00531111866712018	1.11875151092884	0.00498291397483859	0.00553829479768797
840	0.804628047028056	0.00365356171370289	0.00366210472628365	0.619694223073494	0.00265317919075142	0.00279913294797686	0.920259903094178	0.0040135158109488	0.00442260285617152	1.05736368134184	0.00472951377082636	0.00517273036382195	1.1111562069447	0.00492241159469578	0.00550571659299569
850	0.801771900956911	0.00340866201972124	0.0035325357021422	0.618762184902683	0.00264884393063581	0.00261849710982656	0.916788861498349	0.00412954777286653	0.00426194321659315	1.05100306018361	0.00457803468208101	0.00496140768446118	1.10354296835848	0.00481536892213542	0.0055258840530433
860	0.80071249959521	0.00351829734784093	0.0037033959537573	0.619104217258944	0.00256358381502887	0.00292196531791907	0.912308384336386	0.00387070724243468	0.00439731383883049	1.04351141307999	0.00450136008160498	0.005060523631418	1.09670988496307	0.00466799132947986	0.00528077184631088
870	0.798068233796405	0.00355389323359408	0.00358521761305686	0.616829702089809	0.00256502890173408	0.00265895953757223	0.905986130001126	0.00391831009860606	0.00431847160829666	1.0392784644923	0.00464161849710992	0.00531485889153363	1.08971539014887	0.00473004505270326	0.00526836110166621
880	0.795974856705685	0.003439986399184	0.00368203842230542	0.617214488490602	0.002643063583815	0.00272687861271675	0.899849824322785	0.00397930125807563	0.00430508330499846	1.03135008459789	0.00442094525671549	0.00485107106426396	1.08385974256724	0.00476262325739554	0.00531490139408375
890	0.792940731205774	0.0034556485889154	0.00368773376402592	0.617043472312472	0.00272109826589593	0.00286560693641618	0.893474441799834	0.00381417885073118	0.00437648758925552	1.02617648076848	0.00461543692621567	0.00501564093845643	1.07751986072925	0.00480916354981308	0.00541108466508002
900	0.791432143666712	0.00360372747364849	0.0037361441686502	0.616239696275259	0.00276589595375721	0.00301878612716763	0.887851708602509	0.00393913634818103	0.00450888303298212	1.02166357526362	0.00471455287317249	0.00498758925535544	1.0710275347735	0.00480916354981308	0.00536764705882364
910	0.788101385785525	0.0036151181570895	0.00381160744644688	0.614435475595982	0.00280491329479767	0.00304768786127168	0.883858239827715	0.00404475518531127	0.00451780856851424	1.01521336789189	0.00456307378442716	0.00514654879292771	1.06447243771045	0.00479209877592665	0.00539401989119358
920	0.785389318299571	0.0036535617137029	0.00392551428085695	0.611912986968558	0.0028265895953757	0.0031184971098266	0.87781048112886	0.00398078884733099	0.00447169330159824	1.00952464333489	0.00456120367222042	0.00509605576334593	1.06000672179062	0.00494723308398514	0.00545141958517522
930	0.783855305127828	0.00372190581434894	0.00396822934376072	0.608338748845632	0.00282225433526011	0.0031835260115607	0.873144055309978	0.00407599455967374	0.00445086705202327	1.00176423759078	0.00445834750085013	0.00506426385583148	1.05391792438185	0.00464006715402933	0.00540177660659651
940	0.780261815708939	0.00378455457327448	0.00380021676300587	0.605021034989901	0.00294653179190751	0.00297832369942196	0.868778689221346	0.00398525161509705	0.00446425535532147	0.993970237016614	0.00440598435906163	0.00504182250935069	1.04711174288957	0.00465868327099635	0.00539867392043534
950	0.777592124277453	0.00369058143488618	0.00405793097585865	0.604867120429584	0.00305780346820809	0.00295231213872832	0.863864331859904	0.00402987929275771	0.00452673410404638	0.988796633187211	0.00466967018021091	0.00511288677320652	1.04010828077433	0.00476107191431495	0.00524198826929627
960	0.77293075828597	0.00371763430805857	0.00397819619177161	0.604593494544575	0.00309971098265896	0.00320953757225434	0.858462966111293	0.00407004420265231	0.00432442196531808	0.980823460186052	0.00456868412104736	0.00498945936756217	1.03353524910919	0.00467574804488278	0.00512098350901065
970	0.770566174446654	0.00370624362461756	0.00381730278816738	0.601865786503394	0.00295953757225433	0.00304913294797688	0.854929941629824	0.00412062223733439	0.00432293437606273	0.976243365021061	0.00460047602856181	0.00510166609996613	1.02811899927871	0.00465868327099635	0.00510081604896304
980	0.768362619614316	0.0036535617137029	0.00371621047262843	0.600446352224912	0.00300578034682081	0.00302601156069364	0.851529737617583	0.00394806188371317	0.00418012580754861	0.970229890440131	0.00466218973138398	0.00465657939476379	1.02256823993257	0.00466643998639928	0.00516907514450878
990	0.767769354851764	0.00377743539612385	0.00368346225773554	0.600198378766622	0.00295375722543352	0.0029450867052023	0.84851028561713	0.00382607956477402	0.0042336790207414	0.96692639881746	0.00457990479428775	0.00479870792247546	1.01583379684865	0.00464472118327109	0.00503876232573965
1000	0.766684527857383	0.00359376062563761	0.00379167375042512	0.600172726339903	0.00296820809248555	0.00280780346820808	0.844171483622343	0.00385285617137042	0.00414591125467543	0.962424691589277	0.00433679020741252	0.00464348860931665	1.01048928542652	0.0047362504250256	0.00492861696701812
1010	0.764472497814151	0.00353395953757232	0.00354677405644346	0.599291993022531	0.00288439306358381	0.00274277456647398	0.841807279270082	0.00394657429445781	0.0039971523291399	0.958034967127966	0.00451445086705211	0.0047725263515812	1.00523444701483	0.004469419415165	0.00504031366882023
1020	0.763921609106067	0.00347558228493716	0.00344425790547439	0.60052330950507	0.00283526011560693	0.00266907514450865	0.838655006800401	0.00382905474328473	0.00393467358041496	0.953477268516348	0.00405066303978245	0.00447143828629726	0.999907870194784	0.00453457582454956	0.00480140683441016
1030	0.765091188209385	0.00346846310778653	0.00346561543692628	0.601652016280731	0.0026965317919075	0.00281358381502889	0.834732375609196	0.00364756885413138	0.00389599625977572	0.947385405998609	0.00420027201632105	0.00419653179190759	0.996661707216913	0.00447872747364851	0.00505892978578725
1040	0.763014761540451	0.00332750340020406	0.00336167545052709	0.601711871943077	0.00265606936416183	0.00271531791907513	0.832678085685134	0.0037397993879634	0.00387219483169004	0.945369716194946	0.00417596055763353	0.00462852771166279	0.990070740949688	0.00460904029241764	0.00482002295137718
1050	0.761421421892453	0.00332750340020406	0.00351972118327107	0.601942743783553	0.00256502890173407	0.00272109826589594	0.829384138048275	0.00363418055083317	0.00373979938796341	0.940375284792534	0.00405814348860938	0.00468650119007151	0.984582752710856	0.00428946361781715	0.00488362801768116
1060	0.760633227279348	0.00346561543692628	0.00354819789187358	0.601318534733377	0.00258670520231211	0.00266907514450865	0.826125609203211	0.00353451207072436	0.0040536807208434	0.933219585989528	0.00405814348860938	0.00440785447126836	0.979229273987682	0.00420569109146557	0.00476882862971788
1070	0.760429822217901	0.00345280091805514	0.00364501870112214	0.601258679071031	0.00268063583815027	0.00270953757225432	0.822663422305331	0.00366839510370635	0.00400161509690596	0.929860102983422	0.00415725943556621	0.00468276096565804	0.972952163256992	0.00413432930975866	0.0048898333900035
1080	0.757293994187267	0.00332323189391369	0.00352114501870118	0.600078667441931	0.00265173410404622	0.00284393063583814	0.819121543125914	0.00368029581774919	0.0040670690241416	0.922054904132569	0.00397024821489296	0.0046116967018022	0.966594346816907	0.00436858211492698	0.00479209877592665
1090	0.755497249477823	0.00339869517171037	0.00367634308058491	0.598069227348898	0.00267341040462426	0.00282947976878611	0.815278604216246	0.00376508840530445	0.00396888813328814	0.915828662294586	0.00391040462427751	0.00453315198911944	0.959447407884964	0.0041513940836451	0.00476882862971788
1100	0.753725930401059	0.00358379377762672	0.00372190581434894	0.596333413140874	0.00269653179190749	0.00283815028901733	0.811506502890166	0.00356128867732076	0.00406111866712018	0.909692006670099	0.00385430125807554	0.00434053043182599	0.954605065321289	0.00427239884393072	0.00485725518531122
1110	0.749886659866256	0.00348554913294804	0.0036977006120368	0.595965728357894	0.00271531791907513	0.00291184971098265	0.806733820695901	0.00364161849710995	0.00402690411424701	0.905548644295901	0.00397959877592662	0.00470520231213883	0.948032033656152	0.00424912869772194	0.0049301683100987
1120	0.747742431510173	0.00344141023461414	0.00364217103026189	0.594503540034878	0.00280635838150287	0.00303612716763006	0.803554984132374	0.00375765045902767	0.004093845630738	0.899467980054849	0.00417783066984026	0.00433492009520578	0.942535078116276	0.00425533407004428	0.00473314773886443
1130	0.746344021712728	0.00358094610676648	0.0036806145868753	0.591579163388847	0.00286560693641618	0.00293208092485549	0.7997474640145	0.00372492349540985	0.00404475518531126	0.895638169427888	0.00422832369942204	0.00436858211492698	0.936948449565962	0.00421965317919083	0.00465713192791577
1140	0.744699830799369	0.00353965487929282	0.00379309758585524	0.590287991243963	0.00286994219653178	0.00297109826589595	0.795807123427398	0.00373979938796341	0.00396888813328814	0.891494807053691	0.00432743964637885	0.00434053043182599	0.931980564787673	0.00430807973478417	0.00479209877592665
1150	0.741970812891628	0.00352826419585182	0.00369912444746693	0.588945514245638	0.00285115606936414	0.00294364161849711	0.791866782840296	0.00368178340700455	0.00398673920435241	0.888056936110775	0.00420962257735471	0.00440411424685489	0.925577911842369	0.00421189646378791	0.00466333730023811
1160	0.739885911011801	0.00355389323359408	0.00357952227133635	0.587329411362306	0.00289884393063583	0.00299421965317919	0.789865621103926	0.00374723733424018	0.00393616116967032	0.882984116771555	0.00400017001020067	0.00431060863651826	0.921085294019404	0.00429256630397832	0.00437789017341049
1170	0.738758707962951	0.00369485294117655	0.0036592570554234	0.585559393918656	0.00285115606936415	0.00284826589595374	0.787457143261922	0.00370558483509023	0.00389748384903108	0.879053521654411	0.00413668820129215	0.00455559333560023	0.919471179831512	0.0044182250935057	0.00454698656919424
1180	0.737945087717165	0.00352399268956144	0.00360657514450874	0.584721414645816	0.00280491329479767	0.00278757225433524	0.784517383543005	0.00371897313838843	0.00384393063583829	0.877172211170992	0.00435549132947984	0.00444712682760973	0.913436186229006	0.00413277796667808	0.0045206137368243
1190	0.738818034439206	0.00359660829649786	0.00356813158789535	0.584593152512219	0.0028815028901734	0.00274710982658958	0.78120572651025	0.00360889153349213	0.00367285787147241	0.871774641807848	0.00397585855151315	0.00412546752805175	0.910243827057397	0.00426929615776955	0.00458266746004769
1200	0.737419624641761	0.00336737079224759	0.00354535022101333	0.58488388001504	0.00279190751445085	0.002764450867052	0.779151436586188	0.00353748724923507	0.00369517171030275	0.869490193363696	0.00394593675620543	0.00412359741584501	0.906818318058649	0.00410485379122755	0.00445080329819798
1210	0.735766958517508	0.00345422475348526	0.00339584750085011	0.586936074152606	0.00292341040462427	0.00274999999999999	0.778443060750304	0.00366393233594028	0.00370856001360094	0.868112805331192	0.00406375382522957	0.00423580414824898	0.900433599715433	0.00399005440326427	0.00418397228833738
1220	0.735690681619466	0.0033132650459028	0.00325204012240739	0.587910866367949	0.00277456647398842	0.00272976878612714	0.776928907401103	0.00357616456987431	0.00366095715742957	0.863174365312216	0.00388048282896979	0.00409741584495076	0.89732194625322	0.00414518871132276	0.00430342570554241
1230	0.736411074545422	0.00330187436246179	0.00342005270316225	0.589689434620506	0.00272254335260114	0.00266473988439304	0.774626685934482	0.00344674430465839	0.00357467698061896	0.863857460190124	0.00421710302618164	0.00402635158109494	0.894524148327541	0.00407382692961586	0.00438409554573283
1240	0.734648230679552	0.00325915929955802	0.00348982063923842	0.590330745288495	0.00262138728323697	0.00273699421965316	0.773555267482708	0.00345418225093517	0.00362376742604568	0.860083640946599	0.00386178170690247	0.00435736144168658	0.890201909224408	0.0039559248554914	0.0044275331519892
1250	0.732063291357002	0.00322783492009525	0.00334743709622582	0.590262338817243	0.00266473988439304	0.00262572254335258	0.770739473535071	0.00340806698401915	0.00364905644338672	0.853555045638066	0.0038636518191092	0.00420588235294125	0.887529653513343	0.00401022186331187	0.00428015555933364
1260	0.73147002659445	0.00332038422305343	0.00347842995579741	0.589270444984086	0.00259682080924852	0.00260982658959535	0.768490380256141	0.00346608296497801	0.0036832709962599	0.84989320916141	0.00381315878952743	0.00406749404964305	0.883709583268666	0.00391403859231561	0.00420569109146557
1270	0.730003815109856	0.00319935821149273	0.00344852941176476	0.58965523138488	0.00272687861271674	0.00274566473988438	0.764709424232113	0.00334261305678351	0.0038632692961579	0.847093639989655	0.00381876912614763	0.00422832369942203	0.880768308526285	0.00394816814008848	0.00454388388303307
1280	0.728012140549859	0.00338872832369948	0.0033958475008501	0.5892875466019	0.00268930635838148	0.00278179190751443	0.760202382976304	0.00335600136008171	0.00366393233594028	0.842311975844297	0.00368973138388309	0.00406375382522958	0.875782489145909	0.00397919500170018	0.00428636093165598
1290	0.725478052492671	0.00323922560353626	0.00370481978918743	0.588201593870771	0.00272832369942195	0.00285404624277456	0.75755482828969	0.00339914144848702	0.00365054403264208	0.840374673977443	0.00392162529751791	0.00402074124447473	0.872419751254468	0.00401952992179538	0.00429411764705891
1300	0.72256257994527	0.00334316558993544	0.00344283407004426	0.586346068338056	0.00265028901734101	0.00281069364161849	0.75335770146208	0.00335600136008171	0.00384393063583828	0.836040940899566	0.00380380822849376	0.00398707922475354	0.870420043121691	0.0041715615436927	0.00423826929615785
1310	0.720197996105954	0.00329048367902079	0.00347558228493716	0.585037794575358	0.0026994219653179	0.00285838150289016	0.749683001813435	0.00350029751785118	0.00379037742264549	0.833913268329032	0.00386739204352267	0.00428442706562401	0.866151607824821	0.00390162784767093	0.00428636093165598
1320	0.718867387995658	0.00339299982998985	0.00358806528391711	0.583772274857193	0.0027066473988439	0.00290606936416184	0.746752096792467	0.00351517341040474	0.00370409724583487	0.830408207725995	0.00396089765385929	0.00403757225433533	0.862591589310416	0.00386129292757573	0.00418552363141796
1330	0.717079118497107	0.00334601326079569	0.00345137708262502	0.582053562266982	0.00272687861271674	0.00274710982658957	0.74387431995919	0.00355236314178863	0.00377103876232587	0.82899722486343	0.00405814348860938	0.00409367562053729	0.859775856782649	0.00402108126487597	0.0041513940836451
1340	0.71499421661728	0.003428595715743	0.00345849625977564	0.581335294318834	0.00277023121387281	0.00284682080924854	0.741315312252061	0.0035032726963619	0.00362227983679033	0.826981535059767	0.0038804828289698	0.00414790887453255	0.85756093342482	0.00411726453587223	0.00428791227473657
1350	0.714723009868685	0.00348982063923842	0.00366068089085353	0.580770940931003	0.00275289017341039	0.00284248554913293	0.738800578034675	0.00357616456987431	0.00351368582114939	0.823218914092928	0.00388609316558999	0.00396837810268623	0.855005252627325	0.00411726453587223	0.00417931825909563
1360	0.711841438164859	0.00338018531111872	0.00364644253655227	0.580052672982855	0.00282803468208091	0.00279046242774565	0.737118185424452	0.00341699251955128	0.00372492349540986	0.817888534389906	0.00361492689561378	0.00413855831349888	0.852584081345487	0.00401177320639246	0.0041917290037403
1370	0.709510755169117	0.00338160914654885	0.00334601326079569	0.579248896945642	0.00283092485549132	0.00277890173410403	0.736542630057796	0.00359847840870464	0.00354790037402256	0.816488749804028	0.00398894933696028	0.00389357361441692	0.850171877364693	0.00405365946956825	0.00432979853791236
1380	0.708756461399586	0.0033132650459028	0.00333747024821494	0.577983377227477	0.00271820809248553	0.00290606936416184	0.736480647172156	0.0036267426045564	0.00353451207072437	0.81441706861693	0.00371030261815714	0.00398520911254681	0.84853086127367	0.0039466167970079	0.00401642723563421
1390	0.708069969317204	0.00318369602176134	0.00344995324719488	0.577966275609664	0.00290028901734103	0.00273843930635836	0.736631177037282	0.00361335430125819	0.00356426385583147	0.815828051479494	0.00405066303978245	0.00380193811628703	0.848234940339223	0.00399005440326427	0.00403504335260123
1400	0.708341176065799	0.00343713872832375	0.00335455627337646	0.576965830967601	0.00264739884393062	0.00287283236994219	0.734869092145521	0.00352261135668152	0.00348839680380835	0.815626482499128	0.00383934036042168	0.00385991159469574	0.848127332726697	0.00414363736824217	0.00410485379122755
1410	0.708341176065799	0.00330187436246179	0.003236377932676	0.575554947498024	0.00265028901734101	0.00276589595375721	0.735701433752685	0.0035598010880654	0.00343633117987091	0.814103516869693	0.00372152329139753	0.00351768106086371	0.846531153140893	0.00389231978918742	0.00399315708942544
1420	0.707366526813035	0.00304558398503913	0.00328336450187015	0.574964941683474	0.00268352601156067	0.00269219653179189	0.735055040802441	0.00340360421625309	0.00343930635838161	0.816813499827952	0.0038692621557294	0.00353825229513776	0.846028984282438	0.00390783321999327	0.00411105916354989
1430	0.707222448227844	0.00323210642638563	0.00334886093165595	0.575007695728007	0.00266329479768784	0.00253901734104043	0.735055040802441	0.00348393403604228	0.00350624787487261	0.818269275797264	0.00396089765385929	0.00368225093505616	0.844217589471581	0.00389231978918743	0.00390162784767093
1440	0.705857939273973	0.00316376232573957	0.00341150969058148	0.575383931319894	0.0025823699421965	0.00268641618497107	0.73432895557066	0.00334112546752816	0.00338129037742276	0.816275982546975	0.00375518531111872	0.00374957497449853	0.844056178052792	0.00388766575994567	0.00401177320639246
1450	0.704586657639932	0.00329475518531117	0.00326200697041827	0.574793925505344	0.00258236994219651	0.00266473988439304	0.734975348520904	0.00341550493029592	0.00340806698401915	0.816186396333479	0.00367664059843596	0.00389544372662366	0.843078742239013	0.00392644933696029	0.00387990904454275
1460	0.704035768931848	0.00332750340020406	0.0032634308058484	0.573955946232505	0.00256936416184968	0.00262572254335257	0.734833673353727	0.0034095545732745	0.00346757055423337	0.813106870244548	0.00352890173410409	0.00372152329139754	0.84384096282774	0.0039667842570555	0.00402573529411772
1470	0.702705160821552	0.00322356341380487	0.0033132650459028	0.573631015494057	0.00260404624277453	0.00266473988439304	0.734143006913741	0.003533024481469	0.00336343930635849	0.812905301264182	0.00365419925195517	0.00376640598435912	0.842711082896216	0.00396213022781374	0.00402418395103714
1480	0.700399903458491	0.00315806698401907	0.00332180805848356	0.572938399972629	0.00267052023121385	0.00274999999999998	0.732912203898893	0.00317451547092835	0.00349137198231905	0.81283811160406	0.00366541992519556	0.0039384563073785	0.83915106438181	0.00376976368582122	0.00395902754165257
1490	0.700993168221043	0.00333035107106431	0.00337448996939822	0.572066217464163	0.00267774566473986	0.00278323699421964	0.733532032755291	0.00344376912614768	0.00340806698401915	0.810307301072793	0.00396837810268622	0.00406001360081612	0.839455952617301	0.00392644933696029	0.00393110336620205
1500	0.699382878151258	0.00330329819789191	0.00344141023461414	0.571818244005874	0.00266907514450864	0.0028222543352601	0.732575725376849	0.00329947296837821	0.00346757055423337	0.80798925779858	0.00374396463787833	0.00372713362801773	0.839249704693293	0.00382250935056111	0.0040893403604217
1510	0.698043794830068	0.00328905984359066	0.0034229003740225	0.570894756643969	0.00273699421965316	0.00268352601156067	0.729759931429212	0.00328310948656929	0.00347203332199943	0.806197533528657	0.00376266575994565	0.00390666439986406	0.835788326490369	0.00374959622577362	0.00387215232913982
1520	0.697764112870579	0.00337591380482835	0.00343571489289363	0.571253890618044	0.00270520231213871	0.00284393063583814	0.728502564320519	0.00333368752125138	0.00342889323359413	0.804540188578978	0.00378510710642644	0.00386552193131594	0.834730184967196	0.00391093590615444	0.00398074634478076
1530	0.694153673029903	0.00320220588235298	0.00338160914654884	0.570826350172717	0.00281358381502889	0.0027023121387283	0.729131247874865	0.00340806698401915	0.00346905814348872	0.80344275746365	0.00365793947636863	0.0038917035022102	0.833385089810619	0.00380389323359409	0.00398850306018369
1540	0.693348527995011	0.00328763600816053	0.00343571489289363	0.570433012963017	0.00277167630057802	0.00272254335260114	0.72843172673693	0.0033664144848692	0.00363269296157782	0.800452817588215	0.00366354981298883	0.00361305678340706	0.83058729188494	0.00378682845970765	0.00409089170350229
1550	0.69052628276744	0.0031424047942877	0.00329333134988104	0.569509525601113	0.00270809248554911	0.00270231213872831	0.725244035475455	0.00340509180550844	0.00352707412444758	0.800251248607849	0.0038636518191092	0.00404692281536899	0.828210957108322	0.00376355831349888	0.0041203672220334
1560	0.69085681599229	0.00323068259095549	0.00349266831009867	0.5694924239833	0.00268641618497107	0.00284248554913294	0.722915249914988	0.0034229428765727	0.00343335600136019	0.796466231087636	0.00346718803128192	0.00414977898673928	0.827000371467403	0.00382716337980286	0.00403349200952065
1570	0.689017695228378	0.00319793437606261	0.00332750340020406	0.56848342853233	0.00282947976878611	0.00272687861271674	0.721046908647845	0.00337385243114598	0.00333517511050674	0.791147049661301	0.00359996599795993	0.0039440666439987	0.825888426137966	0.00397298962937784	0.0039667842570555
1580	0.68878886453425	0.00329048367902079	0.00332323189391368	0.568355166398732	0.00271965317919074	0.00262283236994217	0.720666156636058	0.00337682760965669	0.00351814858891545	0.791393411748416	0.00387113226793613	0.00401700102006127	0.823009922502893	0.00386284427065631	0.0039559248554914
1590	0.688746488479782	0.00326627847670864	0.00329617902074129	0.569432568320954	0.0028179190751445	0.00266329479768784	0.718399353961231	0.00341996769806199	0.0034229428765727	0.787518808014707	0.0034540972458348	0.00385056103366208	0.82043630710331	0.00370150459027549	0.00408468633117995
1600	0.689348228453229	0.00321074889493374	0.00325631162869777	0.570142285460196	0.00276445086705201	0.00271242774566472	0.715627833503337	0.00319980448826939	0.00332327439646389	0.785256756123929	0.00354760285617142	0.00344848690921459	0.817548836167193	0.00374649353961245	0.00394506545392731
1610	0.69033982812778	0.00329048367902079	0.00318796752805173	0.569381263467515	0.00266040462427743	0.00262861271676298	0.713759492236194	0.00321616797007831	0.00352856171370294	0.785178368187119	0.00373835430125813	0.00367664059843596	0.815315978207276	0.00377286637198239	0.00377596905814356
1620	0.690280501651525	0.00325915929955801	0.00324776861611702	0.570715189656933	0.00264739884393061	0.00274277456647397	0.710695766745998	0.0032697211832711	0.00334410064603887	0.784618454352768	0.00360557633458012	0.00368973138388308	0.814679299833163	0.00379768786127175	0.00391403859231561
1630	0.690297452073312	0.00332892723563418	0.0030655176810609	0.569706194205963	0.00257514450867049	0.00263294797687859	0.709323288563974	0.00327269636178181	0.00331732403944247	0.7832970577037	0.00368225093505615	0.00386178170690247	0.81287687232335	0.00373253145188718	0.00408003230193819
1640	0.692111147204544	0.00322213957837475	0.00321074889493374	0.569680541779243	0.00261849710982657	0.0026401734104046	0.70873887849937	0.00336343930635849	0.00329798537912285	0.782625161102479	0.0035812648758926	0.00377201632097931	0.809827989968444	0.00379768786127175	0.00393265470928263
1650	0.690780539094248	0.00315664314858895	0.00314667630057807	0.569535178027832	0.00267485549132946	0.00250578034682078	0.707534639578368	0.0032429445766747	0.00340211662699773	0.782692350762601	0.00380380822849376	0.00379819789187357	0.806563892388485	0.00365651564093852	0.00376666099966005
1660	0.691483981598417	0.00323637793267601	0.00325488779326764	0.57148476245852	0.00279046242774565	0.00272398843930634	0.707614331859905	0.00319087895273726	0.00356277626657611	0.779568031566922	0.0032764365861952	0.00352329139748389	0.805236731833996	0.003628591465488	0.00390162784767093
1670	0.690729687828886	0.00318939136348184	0.00332038422305342	0.570373157300672	0.00258959537572252	0.00272976878612715	0.704196418451767	0.00322063073784437	0.00344376912614768	0.775671031279839	0.00327830669840194	0.00389918395103712	0.802546541520843	0.00359601326079571	0.00394816814008848
1680	0.688000669921145	0.00308402754165252	0.00324776861611701	0.569620686116898	0.00263150289017338	0.0027008670520231	0.704099016774333	0.00325187011220683	0.00332773716422996	0.769791936019154	0.00345222713362806	0.00368599115946962	0.800349552765102	0.00364100221013267	0.00379303383202999
1690	0.686831090817827	0.00309968973138391	0.00335598010880658	0.56809009132263	0.00261271676300575	0.00275289017341039	0.703240111073324	0.00324443216593005	0.00346459537572266	0.767608272065185	0.00361305678340705	0.00368412104726289	0.800295748958838	0.00373408279496777	0.00384733083985046
1700	0.684500407822086	0.00323495409724587	0.0031708815028902	0.567713855730743	0.00260838150289015	0.00277167630057802	0.701610846650792	0.00325484529071754	0.00365946956817421	0.766398858182986	0.00355695341720508	0.00367477048622923	0.798475386846938	0.0035975646038763	0.00392024396463795
1710	0.684025796012044	0.00310823274396467	0.0032691261475689	0.566234565789915	0.00265173410404622	0.00264595375722542	0.698228352034449	0.00320426725603546	0.00344376912614768	0.766118901265811	0.00355134308058488	0.00366916014960902	0.795229223869067	0.00365961832709969	0.00389542247534859
1720	0.683907143059533	0.00321217273036387	0.00325773546412789	0.565191367103319	0.0027037572254335	0.0027557803468208	0.696280318485769	0.0032831094865693	0.00329203502210143	0.763140159667063	0.00353638218293102	0.0035756545392724	0.792700444974704	0.0035867052023122	0.00393730873852439
1730	0.684797040203362	0.00333889408364507	0.00334458942536557	0.56413106679891	0.00256069364161846	0.00271531791907512	0.695129207752458	0.00313732573954447	0.00326525841550503	0.760396581878743	0.00351020061203676	0.00368599115946962	0.789660529920841	0.00358515385923162	0.00399936246174778
1740	0.683118948446428	0.0031651861611697	0.00335455627337645	0.565037452543002	0.00282947976878612	0.00267630057803466	0.693243157089419	0.00324145698741935	0.00331583645018712	0.758201719648087	0.00353638218293102	0.00378884733083991	0.786907568500381	0.00364565623937443	0.00390938456307386
1750	0.682169724826344	0.00317942451547096	0.00336025161509696	0.564293532168134	0.00279335260115605	0.00259682080924853	0.69287125977558	0.00324740734444077	0.00346757055423337	0.754629469384928	0.00351394083645023	0.0038000680040803	0.783338582684932	0.00360221863311805	0.00394661679700789
