Distance from Center (cmd=annotatePeaks.pl /data/mm9/External/GSE41740-CTCF-Lymphocyte-Subsets/Rag-KO-Thymocyte-DP-CTCF/peaks-mm10.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20)	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 - Tags
750	1.11835765619311	0.00539563498809907	0.00566374107446423	1.11138068284094	0.00513902584155078	0.00546846310778677	0.930915899596802	0.00437287487249222	0.00470235464127843	1.11748742126906	0.00538626317579003	0.00552197381842857	0.987062936351032	0.00478978238694299	0.00499315708942511
760	1.11324351798387	0.00537446871812287	0.00558613141788484	1.10798797927873	0.00531107616457017	0.00539025841550523	0.927606392990692	0.00442980703842219	0.00464299982998974	1.11332293032818	0.00519389663379755	0.00556677150628983	0.983416879264254	0.0046505015300916	0.00514106596395757
770	1.10562449575378	0.00523336025161489	0.00580484954097221	1.10660214612874	0.00532671710302648	0.00564246854811321	0.925832670495913	0.00449642978578705	0.00456184121047254	1.10928392310679	0.00518467358041434	0.00571697551853055	0.980781975661056	0.00490194661679676	0.00490810948656895
780	1.0992161674671	0.00523512410744625	0.00555614586875189	1.10204212252733	0.00517910574634507	0.0055965232913978	0.923921953174303	0.00455336195171703	0.00454003740224405	1.10466455368272	0.00525318769126098	0.00571697551853054	0.97955678238898	0.00489578374702458	0.00493399353961212
790	1.09574064088817	0.00532860846650778	0.0055102856171368	1.09719458167487	0.00513218293097614	0.00549290207412476	0.921679564166677	0.0044201164569873	0.00453398078884724	1.10057849006652	0.00532828969738134	0.00556018361101612	0.977445907233477	0.00473924685481107	0.00493769126147545
800	1.0917328264548	0.00516809758585495	0.00537094100646018	1.09260005600333	0.00512436246174798	0.00557892723563446	0.920864805459726	0.00447099200952047	0.00447825994559663	1.09774726364532	0.00523869432165881	0.00547322339340308	0.975349793442697	0.00482429445766722	0.0046541992519549
810	1.08813205567483	0.0049035192111525	0.00539210727643637	1.08878182690959	0.00513218293097614	0.00535799897993909	0.919213657283692	0.00435228238694308	0.00433290122407332	1.09427293316168	0.00520707242434497	0.00526899863991791	0.975608117325364	0.00462091975518511	0.00463694321659279
820	1.08562717165398	0.00506932165929937	0.00521748554913274	1.08473358401501	0.00504029241754532	0.00522309588575343	0.919804898115285	0.0044261730703841	0.00427112376742592	1.09337886166025	0.00516886263175744	0.00514909894593629	0.976892356056335	0.00467268786127146	0.00446068514110828
830	1.08254825171168	0.00500758670520214	0.00515398673920416	1.0821746804808	0.00497772866372009	0.00512045222713391	0.920367297930702	0.00416089340360411	0.00432199931995907	1.09198285528082	0.0049079819789183	0.00519784937096178	0.976774265138544	0.00445945256715384	0.00452231383883013
840	1.07941714668561	0.00484354811288661	0.00510636263175771	1.080006800408	0.00494546922815395	0.00501976368582142	0.919826528877416	0.00417421795307707	0.00432805593335587	1.0901319704182	0.00501602346140724	0.0051464637878268	0.974405066100374	0.00439659129547755	0.00440275416524974
850	1.07523190296744	0.00452429020741231	0.00507637708262477	1.07727538652316	0.00462482998979963	0.00506864161849738	0.917713924442579	0.00408579139748374	0.00427233509010529	1.08753602597106	0.0047459197551849	0.00497122577354597	0.973312725110813	0.00444466167970059	0.00450629037742246
860	1.07197555374033	0.00472360591635482	0.00495290717443029	1.07452097125825	0.00467077524651504	0.0051253400204015	0.915810417375012	0.00395254590275407	0.00406156494389653	1.08567729837597	0.00480916354981258	0.00502656409384518	0.971460173837976	0.00420307718463092	0.00438796327779648
870	1.06738326636877	0.0045913167290036	0.00489999149948979	1.06963892833567	0.00465611186671225	0.00490538932335966	0.915305699591945	0.0040191686501189	0.00423841805508319	1.08242256440146	0.00479994049642937	0.00511879462767719	0.969681429388758	0.00425977558653503	0.00442370792247517
880	1.06180989942238	0.00457544202652145	0.00486647823869416	1.06725253515208	0.00473627167630083	0.00496111016661026	0.913517556589079	0.00408821404284246	0.00414030091805497	1.07903450397498	0.00482760965657898	0.00503051683100941	0.967149855338627	0.00432386943216576	0.00455929105746325
890	1.05668532419638	0.00454369262155715	0.00489469993199575	1.06265225913552	0.00461896463787851	0.00498750425025529	0.912515331276989	0.00411728578714711	0.00426143318599103	1.07716793364742	0.00485923155389281	0.00508321999319913	0.963710457357981	0.00424375212512734	0.00461105916354961
900	1.05355421917032	0.00470949506970402	0.00505344695681723	1.05835100106004	0.00470010200612061	0.00515075654539301	0.909876378296953	0.00407367817069014	0.00438741074464455	1.07232112498176	0.00469453417204994	0.0052505525331515	0.960330104836231	0.00419321659299542	0.00465912954777266
910	1.04878450251395	0.00463541312478734	0.00501816984019023	1.05261215672938	0.00465513430805873	0.00516248724923524	0.905680010443453	0.00400342145528722	0.0044080032301937	1.06829780322531	0.00485527881672858	0.00516754505270269	0.957156411420614	0.00441754505270298	0.00481813158789504
920	1.04325288363456	0.00473771676300562	0.00530744219653159	1.04701707102423	0.00461407684461092	0.00518790377422674	0.901663898941049	0.00417058398503899	0.00435591635498117	1.0639137157753	0.00488163039782344	0.00523078884733035	0.953547257745645	0.00442987079224735	0.00470350221013238
930	1.03519550670082	0.00468127337640243	0.00514163974838471	1.0416462487749	0.0047147653859234	0.00520354471268305	0.89928451510659	0.00417542927575643	0.00465026776606591	1.05896495158755	0.00483024481468846	0.00525714042842521	0.948447206233572	0.00429798537912258	0.00464680380822828
940	1.02970563588846	0.0048647143828628	0.00514340360421606	1.03571764305856	0.00476364331859937	0.00530423325399554	0.895874064943866	0.00423236144168638	0.00436318429105733	1.05462007779988	0.00464973648418866	0.00522947126827561	0.944587109358299	0.00430045052703146	0.00483908534512047
950	1.02401746175777	0.00477828544712667	0.00523159639578355	1.03048482908972	0.00484380312818795	0.00528956987419275	0.893653306698371	0.00428444831689889	0.00443586365181899	1.05050264325381	0.00482233934036	0.00520707242434497	0.938785893021845	0.00432140428425688	0.00466036212172709
960	1.01824579149306	0.00485589510370605	0.00530920605236293	1.02614331859909	0.00500216763005807	0.00524948996939845	0.890495215427181	0.00425416524991488	0.0044419202652158	1.04728712294164	0.0049567324039438	0.00534673580414774	0.936342887160057	0.0045543607616455	0.00468008330499808
970	1.01111730905038	0.00472007820469212	0.00512223733423987	1.02257810468625	0.00486530941856538	0.00514489119347189	0.888353769976168	0.00429292757565441	0.00442980703842218	1.04237757241622	0.00486713702822127	0.00513328799727937	0.932969915320668	0.00452354641278457	0.00468871132267915
980	1.00611797802543	0.00481003485209096	0.00527392893573595	1.01889788387301	0.00482425195511757	0.00534235804148278	0.885411986326292	0.00422267086025149	0.00441284852091114	1.03966398698205	0.00497254335260072	0.00517281536892167	0.929833125316861	0.00452231383883013	0.00484524821489266
990	1.00101427683295	0.00468656494389648	0.00523512410744625	1.01403309198549	0.00483598265895979	0.00497772866372009	0.883378694685936	0.00432563328799715	0.00436560693641607	1.03404074780199	0.00468794627677621	0.00512538252295092	0.924688789710617	0.00425731043862615	0.00450012750765027
1000	0.995680961271884	0.00459484444066629	0.00501287827269618	1.00994459667577	0.00462385243114611	0.00499434716082993	0.881157936440441	0.00417664059843579	0.00436076164569862	1.03054288912094	0.00472352091125428	0.00505950357021375	0.920850834882429	0.0042819619177149	0.00453340700442007
1010	0.991266103185133	0.00452252635158095	0.00499523971438268	1.00709817589053	0.00476266575994585	0.00489463617817095	0.878555034730625	0.00410638388303287	0.00425416524991487	1.02562549586306	0.00465764195851712	0.00501338830329775	0.918887573374163	0.00433126487589238	0.00421540292417529
1020	0.985901476573808	0.00442727813668807	0.00482943726623581	1.00250940056401	0.00453782726963641	0.00486628697721889	0.876442430295787	0.00405550833049972	0.00416573869432154	1.02219037904177	0.00456541142468511	0.00488426555593293	0.917027641418965	0.00407735464127832	0.00420677490649423
1030	0.984826463848193	0.00449430465827936	0.00481532641958501	1.00049677980676	0.00462091975518555	0.00481154369262181	0.875166215330032	0.0040070554233253	0.00411244049642968	1.01895133053219	0.00462206732403906	0.00496068514110803	0.915462936758242	0.00417596055763331	0.0042856596395782
1040	0.981382248319521	0.00437965402924162	0.00443433356001347	0.998397903874205	0.00453293947636882	0.00467859571574319	0.874820123135929	0.0038592740564433	0.00397798367902065	1.01578286661483	0.0045588235294114	0.00475119007140387	0.914208220756719	0.00418951887113212	0.00423758925535517
1050	0.979106978667248	0.00429146123767414	0.00450312393743611	0.996212772766339	0.0045016575994562	0.00477341890513456	0.873738585029357	0.00396465912954767	0.00404945171710292	1.01257518903513	0.0045100731043859	0.00476041312478708	0.912636135413634	0.0041094015640937	0.00414391363481794
1060	0.977197004601348	0.00437612631757893	0.00447842995579721	0.992906324379436	0.0043999914994902	0.00469228153689246	0.872087436853323	0.00387017596055754	0.00408458007480438	1.01012041377242	0.00459835090105369	0.00485000850050961	0.911588078518244	0.00421293777626642	0.00433496259775569
1070	0.975182660367913	0.00428616967018009	0.00471478663719808	0.990186411184644	0.00439412614756908	0.0046336280176813	0.869693632510777	0.00389561373682413	0.00414756885413114	1.00627747486275	0.00448240394423629	0.00488953587215191	0.909462441998017	0.00411063413804814	0.00426347330839835
1080	0.968743021030973	0.00410449251955106	0.0045489841890512	0.98695471728301	0.00442149778986762	0.00463558313498834	0.867069100038829	0.00387623257395435	0.00404460642638547	1.00312469641033	0.00452456647398808	0.00483156239374321	0.907454896395581	0.00404160999659966	0.00433373002380125
1090	0.966415566294931	0.00441493114586862	0.00460189986399169	0.984913344800661	0.00442736314178873	0.00472845120707268	0.866203869553571	0.00403854981298868	0.00411970843250584	0.998089662165419	0.00439807888473273	0.00483551513090743	0.903565276790859	0.00404777286637184	0.00437317239034325
1100	0.962606055179886	0.00435319619177138	0.00462482998979924	0.982722463347774	0.0044615776946619	0.0046991244474671	0.863788434448893	0.00393801003060174	0.00425053128187679	0.994607488949312	0.00452456647398807	0.00483946786807166	0.899424713985833	0.00406995919755171	0.00437440496429768
1110	0.959287083852257	0.00442904199251943	0.00475182760965642	0.979939296357754	0.00441660999660002	0.00474311458687546	0.862180547797123	0.00403249319959187	0.00415362546752794	0.992913458736071	0.00461679700782009	0.00501734104046199	0.897284316100883	0.00416979768786111	0.00442370792247517
1120	0.954256441777046	0.00435143233594003	0.00469362036722188	0.975425275516504	0.00439705882352963	0.00489756885413151	0.859296446179597	0.00394164399863982	0.00429777286637185	0.989054834361465	0.00454433015980922	0.00493169840190368	0.894619889768237	0.00420554233253979	0.00452477898673901
1130	0.952085542292307	0.00458778901734089	0.00458778901734089	0.970848000880026	0.00443616116967041	0.00472845120707268	0.855345226963587	0.0040131120367221	0.00425053128187679	0.986937296594914	0.00481443386603154	0.0049264280856847	0.890900025857839	0.00413898333900019	0.00441631247874854
1140	0.947806365423352	0.00432497449846978	0.00475182760965641	0.967334540072377	0.00455640088405328	0.00491027711662726	0.851790571719987	0.0040131120367221	0.00414514620877242	0.981698351305815	0.00453115436926178	0.00498044882692918	0.888176554066298	0.00423758925535517	0.00440398673920417
1150	0.944539579179491	0.00442198656919402	0.00460013600816034	0.962446746804781	0.00431494389663402	0.00481936416184997	0.849692387793237	0.00402764790887443	0.00422630482828957	0.976780958047934	0.00465764195851712	0.00490929955797305	0.885822116392852	0.00433989289357345	0.00434728833730006
1160	0.939957728824683	0.00428793352601143	0.00464952397143814	0.959123047382816	0.0045524906494392	0.00481154369262181	0.84794029606059	0.00404339510370612	0.00403854981298867	0.972820378151236	0.00463129037742226	0.00484342060523589	0.882803417306835	0.00421540292417529	0.00436454437266218
1170	0.936983179049921	0.00444138898333886	0.00473418905134292	0.955149558973511	0.00446060013600838	0.0046991244474671	0.845459968669518	0.00393558738524302	0.00410517256035352	0.971471428166618	0.00474196701802068	0.00479203502210091	0.881836547917426	0.00426470588235278	0.00425977558653503
1180	0.933048423733833	0.00428969738184278	0.00478886858211476	0.952067374042415	0.00431298877932698	0.00472551853111212	0.843866502525835	0.00398767426045553	0.00405187436246164	0.969000967438974	0.0045654114246851	0.004632607956477	0.879718292079561	0.00398367902074111	0.00425238014280841
1190	0.929176290518266	0.00436201547092812	0.00448019381162856	0.946851811108639	0.00430223563413827	0.00452218633118011	0.841241970053887	0.00385442876572586	0.00403249319959187	0.968004940415448	0.0046233849030938	0.00479994049642938	0.877504087370991	0.00408844780686827	0.00413035532131913
1200	0.928644002663835	0.00442551428085672	0.00464599625977544	0.944862191731477	0.0043188541312481	0.00452805168310122	0.840355108806498	0.00388228918735115	0.00404339510370611	0.965432524165711	0.00442047772866337	0.00452061373682384	0.877356473723753	0.00404900544032628	0.00427086875212495
1210	0.92569032692258	0.0042191431485888	0.00458426130567819	0.941440736444159	0.00428072934376084	0.00459257055423349	0.839504298829328	0.00400342145528722	0.00406156494389652	0.964907061090307	0.00453378952737127	0.00459835090105368	0.87447062692025	0.00405023801428071	0.00410323869432151
1220	0.922642718030544	0.00410802023121376	0.00433202992179518	0.938352801168043	0.00432569704182272	0.0044615776946619	0.836951868897817	0.00372845120707236	0.00386654199251946	0.962875793380911	0.00433747024821455	0.00447713362801733	0.872463081317813	0.00390109656579382	0.0040896803808227
1230	0.920409196445284	0.00417504675280506	0.00434437691261463	0.93669095145706	0.00437164229853813	0.00454760285617161	0.836439940860707	0.00391984019041133	0.00401068939136338	0.959793599520708	0.00432165929955763	0.00462206732403906	0.871023848257243	0.00398860931655886	0.00406872662359727
1240	0.91763294998884	0.00414153349200941	0.00437612631757892	0.933718023081358	0.00413800578034703	0.00445473478408728	0.834896946495331	0.00374177575654532	0.003905304318259	0.956617292870881	0.0042623682420942	0.00460362121727266	0.869392717455263	0.00387767766065951	0.00408228493709608
1250	0.915503798571116	0.00416975518531101	0.00434261305678328	0.931285627137601	0.00426899863991861	0.00436284427065646	0.833642362291707	0.00383504760285608	0.00386411934716075	0.953731167322395	0.0041767256035359	0.00441784257055388	0.866580677475379	0.00387644508670508	0.00413035532131912
1260	0.912539685813108	0.00405510455627327	0.00436025161509678	0.928094185651112	0.00403927235634158	0.00451632097925899	0.832056106402068	0.00375267766065956	0.00392953077184623	0.950452905150475	0.00425578034682048	0.00449689731383847	0.863871967048562	0.00376551343080573	0.00409707582454932
1270	0.909085033267683	0.00404275756545382	0.00434614076844598	0.924695731743877	0.00420643488609337	0.00450850051003084	0.829662302059521	0.003757522951377	0.00401432335940146	0.948884358656732	0.00437436246174737	0.00463129037742226	0.860801603186012	0.00392081774906481	0.00399477218633104
1280	0.905338144253159	0.00404099370962248	0.0042650034002039	0.920704992299511	0.00417124277456668	0.00452414144848714	0.827218025938669	0.00379507395443719	0.00405914229853781	0.945213959861376	0.00425841550492997	0.00468662869772146	0.859598551961022	0.00381235124107434	0.00414144848690907
1290	0.902144417126572	0.00410449251955107	0.00449430465827936	0.916346230773819	0.00402363141788527	0.00434231553893256	0.823259596468615	0.0036993794627677	0.00395496854811279	0.93995932910734	0.00416354981298848	0.00456277626657562	0.856941506310738	0.00392205032301925	0.00412419245154695
1300	0.89784436622411	0.00400042502550143	0.00445902754165237	0.913229543772599	0.00414093845630758	0.0045270741244477	0.820519699931965	0.00372481723903427	0.00391499489969389	0.935481128867707	0.00426895613736792	0.00461152669160111	0.853147835576721	0.00385672390343409	0.00412172730363807
1310	0.89255279873006	0.00415564433866021	0.00440787572254323	0.909399813988812	0.00413996089765406	0.00457692961577719	0.819164172171728	0.00380597585855143	0.00385685141108458	0.931747988212601	0.00435196361781673	0.00437172730363788	0.850741733126742	0.00392821319279144	0.0041956817409043
1320	0.888659791480986	0.00411331179870781	0.00445373597415832	0.905317069024114	0.00418688371302299	0.00462971778306722	0.816280070554203	0.00368605491329472	0.00410880652839159	0.930673533864388	0.00436118667119993	0.00445078204692246	0.846660215780611	0.00389863141788494	0.00425854301258059
1330	0.884975524566983	0.00414858891533481	0.00442904199251943	0.901912864771859	0.00415951207072445	0.00452609656579418	0.813273394617932	0.00388107786467179	0.00413787827269626	0.927026663266437	0.00430848350901021	0.00453247194831653	0.843117488246899	0.00396272526351568	0.00419075144508655
1340	0.88096771013362	0.00396514790887443	0.00431439136348168	0.897289587375215	0.00412431995919776	0.00451143318599139	0.80963942657985	0.00382656834410056	0.0039610251615096	0.923199409821707	0.00415300918055053	0.00458649268956099	0.839840465278216	0.0038604216252974	0.00411309928595701
1350	0.877544368638456	0.00412918650118996	0.00429498894933684	0.893379352761138	0.00423282896973839	0.00448601666099989	0.807584504177363	0.00380234189051335	0.0039731383883032	0.918266331098888	0.00418858381502858	0.00453642468548076	0.836423209344656	0.00387521251275064	0.00418705372322324
1360	0.875456965287746	0.00415211662699751	0.00433908534512059	0.891004460267589	0.00417319789187372	0.00429930295817771	0.804037059187806	0.00367999829989793	0.00393801003060174	0.914627303233407	0.00418067834070013	0.00446922815368886	0.834304953506791	0.0038209792587554	0.00405516831009846
1370	0.873098199501444	0.0041626997619856	0.00443080584835077	0.888560563633791	0.00410867902074145	0.00440292417545075	0.802832946762489	0.00374298707922468	0.00397434971098256	0.911129444552362	0.00429794287657227	0.00447581604896258	0.833072379552353	0.00393191091465475	0.0040034002040121
1380	0.868391104945593	0.00414153349200941	0.00443433356001346	0.886559443566587	0.00415364671880333	0.00428659469568195	0.800951070457054	0.00383747024821481	0.0038471608296497	0.908784467544218	0.00420307718463077	0.00451666099965961	0.831588862397612	0.00389863141788494	0.00406872662359726
1390	0.866335012645143	0.00429498894933684	0.00430380822849359	0.884437566253948	0.00409499319959217	0.00427486399183973	0.797800189439907	0.00363881332879966	0.00385200612036714	0.904651347533208	0.00421230023801397	0.00438490309418531	0.830208674795936	0.00389000340020389	0.00398737674260441
1400	0.863757069507017	0.00401806358381493	0.00400924430465818	0.881671650298991	0.00403829479768806	0.0043090785447129	0.795983205420866	0.00359036042162523	0.00380113056783399	0.902784777205655	0.00422679360761614	0.00424655729343729	0.82948536792447	0.00398367902074111	0.00400093505610323
1410	0.86247331644633	0.00402511900714033	0.00413447806868401	0.878330699841963	0.00413018531111887	0.0043041907514453	0.794173431655869	0.00369453417205025	0.00380597585855143	0.901420141756099	0.00408054233253965	0.00439280856851377	0.827027600697958	0.00374209452567143	0.00397012070724229
1420	0.861314807586686	0.00409743709622567	0.00410272866371972	0.875375022501323	0.00399332709962617	0.00416635498129908	0.792832324403719	0.0036775756545392	0.00380113056783399	0.899655526950639	0.00418199591975488	0.0043295647738861	0.824865060765921	0.00363855831349871	0.00395163209792574
1430	0.858736864448559	0.00399513345800738	0.00392457922475339	0.87387993279594	0.00398159639578394	0.0042025246514793	0.791058601908941	0.00371270401224066	0.00371633798027874	0.898683028124519	0.00429530771846278	0.00424523971438255	0.82404580502375	0.00386781706902402	0.00384563073784415
1440	0.857766221890479	0.00376583219993191	0.00411860336620186	0.872678110686614	0.00396204522271355	0.00415951207072444	0.790099638121114	0.00359278306698396	0.0037793267596055	0.897443876394463	0.00412138728323669	0.00422415844950665	0.823566060670227	0.0037642808568513	0.00386535192111515
1450	0.856440720762778	0.00397220333219983	0.00408332624957487	0.871016260975631	0.00400310268616136	0.00412040972458368	0.788909946203884	0.00370422475348514	0.00372723988439299	0.895475350544817	0.00414773886433155	0.00425051003060152	0.82229658330398	0.00375811798707911	0.00406379632777952
1460	0.855303085936641	0.00397925875552524	0.00408332624957487	0.869785687141201	0.0040353621217275	0.00417613056783428	0.788405228420817	0.00375510030601828	0.00378417205032294	0.89423619881476	0.00415564433866001	0.00426895613736792	0.819860958124553	0.00367553553213182	0.00387274736484177
1470	0.851817122340956	0.00391575994559664	0.00411154794287647	0.8673130387823	0.00381834410064622	0.00406859911594716	0.787893300383707	0.00367515300918048	0.00368484359061538	0.892636281391143	0.00403442706562365	0.00419780686841179	0.818347918240364	0.00375811798707912	0.00381974668480097
1480	0.850157636677141	0.00394221778306689	0.00401629972798358	0.865651189071317	0.00389752635158128	0.0041722203332202	0.786660346942214	0.00368242094525665	0.00386048537912266	0.889812897702408	0.00407658959537543	0.00428476708602484	0.816510128332251	0.00362376742604547	0.003926980618837
1490	0.847642315639536	0.00379052618157081	0.00396162019721174	0.863236044162623	0.00399723733424025	0.00425238014280878	0.784504480983114	0.00353342825569529	0.00366303978238687	0.886911086688985	0.00401729853791199	0.00438622067324005	0.814295923623681	0.00372976878612706	0.00394300408024468
1500	0.847694500723304	0.00411154794287646	0.00405334070044192	0.859509820589208	0.00389654879292777	0.00420643488609338	0.783221055763315	0.00354675280516825	0.00382172305338312	0.883821050096313	0.00410030601836081	0.00430321319279125	0.81215552573873	0.00375565283917024	0.00406502890173396
1510	0.846118511193518	0.00389106596395775	0.00401277201632088	0.857548952937149	0.00399039442366561	0.00416831009860612	0.780452318210491	0.00359278306698396	0.00371633798027874	0.880676114376361	0.00404628527711634	0.00429003740224381	0.808657082299189	0.00371251275076494	0.00398860931655886
1520	0.843958048725533	0.00376759605576327	0.00409390938456297	0.854955547332813	0.00392783066984038	0.00407446446786827	0.779500564676707	0.00361095290717437	0.00374783236994212	0.878252710043529	0.00397381842910547	0.00432165929955764	0.806583110555495	0.0037112801768105	0.00388384053043171
1530	0.841578408905724	0.00390341295477719	0.00407274311458677	0.852787667260008	0.00398941686501209	0.00422207582454968	0.778116195900295	0.00363881332879966	0.00376115691941508	0.875790092048354	0.00396723053383176	0.00427686161169638	0.804664133141401	0.00379386263175779	0.00397874872492335
1540	0.83995023429217	0.00391928765725934	0.00413095035702131	0.850292017521024	0.00405002550153029	0.00407739714382883	0.778282031743303	0.00376721353281189	0.00376115691941509	0.87502150426642	0.00422679360761614	0.00425709792587523	0.803431559186964	0.00390602686161157	0.00404284257055408
1550	0.838280311611602	0.00397396718803118	0.00393869007140419	0.848313898833903	0.00399528221693321	0.0042279411764708	0.777863837008761	0.00374783236994212	0.00374056443386595	0.872237334240028	0.00409240054403235	0.00422284087045191	0.80015453621828	0.00369402414144838	0.00390232913974825
1560	0.836850440316366	0.00396162019721173	0.00398455032301928	0.845616987019194	0.0039747534852093	0.004111611696702	0.776414575945955	0.00364729258755518	0.00362791142468542	0.86979824444226	0.0040726368582112	0.00415564433866001	0.798110087204034	0.00370634988099275	0.00382590955457316
1570	0.834888281166699	0.00404275756545382	0.00399866116967008	0.844052893173563	0.00396106766406003	0.00409206052363162	0.775693550541573	0.00358672645358715	0.00378538337300231	0.868386552597892	0.00401202822169302	0.00419912444746654	0.797091553038092	0.00382590955457316	0.00395656239374349
1580	0.834502111546817	0.00402688286297168	0.00391046837810259	0.842126527591628	0.00399430465827969	0.00398257395443746	0.77394866906297	0.00349224328459703	0.00367636433185984	0.866472925875527	0.00403047432845942	0.00417804318259065	0.795534229059731	0.00378400204012229	0.0037544202652158
1590	0.83318704743587	0.00391752380142799	0.00394221778306689	0.840775196511763	0.00392196531791926	0.00394640428425725	0.772362413173331	0.00359399438966332	0.00356128867732058	0.864339702644037	0.00395668990139381	0.00414115096905784	0.795777791577674	0.00382344440666429	0.0037778391703501
1600	0.831590183872577	0.00382051173070375	0.003846969568174	0.839757385443099	0.00377826419585193	0.00419959197551874	0.772138895297973	0.00358672645358715	0.00360731893913629	0.862873111672389	0.00407395443726595	0.00407000170010171	0.79588112113074	0.00367060523631407	0.00385795647738852
1610	0.83095352585061	0.0038222755865351	0.00402159129547763	0.836778706722376	0.00386135668140107	0.00407544202652179	0.771482762179986	0.00364365861951711	0.00376842485549126	0.860002671588841	0.00390793947636831	0.00424655729343729	0.794729734682284	0.003721140768446	0.00379879292757554
1620	0.82998288329253	0.00377465147908866	0.00403217443046573	0.836531441886486	0.00392001020061223	0.00408032981978939	0.769586465366463	0.00350193386603191	0.00360489629377756	0.857571424523541	0.00384206052363116	0.00406868412104697	0.794360700564189	0.00378276946616785	0.00380988609316547
1630	0.82786416889156	0.00374113821829301	0.0038328587215232	0.834909844590648	0.00387015470928274	0.00404709282556973	0.767452230169494	0.00344015640938451	0.00371633798027875	0.856285216398672	0.0040818599115944	0.00411479938796298	0.793607870963275	0.00365704692281527	0.00379879292757554
1640	0.825870698691632	0.00377641533492001	0.003811692451547	0.833920785247088	0.00393076334580094	0.00396106766406003	0.765361256496788	0.0035515980958857	0.00370422475348514	0.854277476886682	0.00388685821149242	0.00409767086025131	0.793002655009599	0.00376058313498799	0.00361883713022771
1650	0.825787202557603	0.0038222755865351	0.00381345630737836	0.833966788007253	0.0039190326419587	0.00402949676980638	0.76343611866709	0.00355402074124442	0.00354433015980953	0.852975583296877	0.00391584495069678	0.00396327779666753	0.791474853760686	0.00345736994219645	0.00383823529411753
1660	0.825975068859167	0.00392987079224744	0.00400395273716412	0.832856971418258	0.00396693301598115	0.00390436926215592	0.762066170398765	0.00345469228153684	0.00368968888133281	0.851995241738288	0.00392375042502524	0.00422020571234242	0.791091058277868	0.0038407004420264	0.00370758245494719
1670	0.824493012480163	0.00381874787487241	0.00396867562053713	0.832046172770339	0.00385842400544051	0.00390925705542351	0.760977422038149	0.00357097925875546	0.00366667375042495	0.849744377519768	0.003919797687861	0.00402783917034994	0.788884234251659	0.00357569704182241	0.0037741414484868
1680	0.820600005231089	0.00374819364161842	0.00404452142128518	0.831448136888186	0.00377337640258433	0.00404220503230213	0.759989617234146	0.00351525841550488	0.00371028136688194	0.848497383057243	0.00399226453587187	0.00400280516830981	0.786559319307661	0.00361020911254666	0.0037778391703501
1690	0.818783964315971	0.00373584665079897	0.00381169245154701	0.829424015440899	0.00383887283237012	0.0039239204352263	0.75859803820369	0.00349224328459702	0.00371633798027875	0.846803352844002	0.00390793947636831	0.00403837980278787	0.785452216953376	0.00379263005780335	0.00366444236654188
