Distance from Center (cmd=annotatePeaks.pl /data/mm10/External/GSE39756-Th17-AP1-Factors-2012/CD4TCell-Th17-JunB/peaks.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20)	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 - Tags
-1890	1.20000957422273	0.00565677862221138	0.00564050012257911	1.25374096880719	0.00611904878646748	0.00570404510909553	1.15699838896086	0.0055644520715863	0.00522907575386139	1.32307054716954	0.00634439813679805	0.00601304241235585	1.23475197190812	0.00591801912233395	0.00577013974013244
-1880	1.20234539443623	0.00571375337092429	0.00546957587644036	1.25776098524721	0.00617317970090728	0.0058326060308901	1.1586453262354	0.00543309634714405	0.00531291983329262	1.32658097806413	0.00641735719539084	0.00632615837214986	1.23415595873711	0.00576445207158623	0.00561941652365783
-1870	1.20728192169158	0.00583991174307432	0.00566491787202751	1.2606002047791	0.005963422407453	0.00569727874479056	1.16132367877279	0.00551973522922298	0.00540794312331467	1.33094187417546	0.00659063495954869	0.00615288060799201	1.23630160615274	0.00609718068153962	0.00577013974013244
-1860	1.20639093872354	0.0057137533709243	0.00574631037018881	1.26420893240842	0.00605589605295435	0.00595891149791634	1.16521643960353	0.00578524148075518	0.00556165726893859	1.33767321589086	0.00663623437116917	0.00633831821524866	1.23856645620258	0.00591233145378773	0.00599195881343469
-1850	1.20918429073144	0.0060311841137534	0.00558352537386621	1.26528359026862	0.00616415788183398	0.00587997058102494	1.1669465555283	0.00531012503064491	0.00539117430742844	1.33897605622288	0.00638695758764384	0.0061863201765137	1.23911138253036	0.00589811228242221	0.00566491787202753
-1840	1.21149603032419	0.00583991174307432	0.00554282912478554	1.26613270265199	0.00637391517528828	0.00585516057857336	1.16683010541798	0.00551135082127985	0.005156410885021	1.34152745187307	0.00642343711694023	0.00619848001961249	1.2417678983783	0.00598627114488849	0.00586967393969115
-1830	1.21233885205071	0.00566898749693557	0.00550213287570489	1.26919746766072	0.00631978426084847	0.00601529786712448	1.1699576226666	0.00529335621475867	0.00544986516303029	1.34304743226042	0.00652983574405471	0.00608904143172332	1.24406680632362	0.00613130669281688	0.00578720274577107
-1820	1.21561381647377	0.00577072811963722	0.00555503799950974	1.27173153742984	0.00611453787693083	0.00569051238048558	1.17009070850697	0.00556165726893859	0.00546663397891653	1.34853021865765	0.00660887472419688	0.00625015935278238	1.24849433273684	0.00602892865898506	0.00581279725422903
-1810	1.2194185545535	0.00592130424123563	0.00522539838195644	1.27683947911104	0.00617543515567561	0.00599725422897788	1.17103894511958	0.00552253003187068	0.00567065457219918	1.35061114418795	0.00628055896052938	0.00631095856827636	1.25125302227123	0.0060459916646237	0.00606021083598923
-1800	1.22435508180885	0.0059009561166953	0.00564456974748718	1.27901532959343	0.00611679333169914	0.00600176513851454	1.17270251812417	0.00566227016425606	0.00554209365040463	1.35303587480586	0.00665447413581737	0.0061498406472173	1.25106570384606	0.00595783280215743	0.00589526844814909
-1790	1.22642601519402	0.00590502574160336	0.00575444962000494	1.28051454364532	0.00619122333905389	0.00596793331698965	1.17253616082371	0.00550855601863215	0.00549458200539361	1.35488156527622	0.00639303750919324	0.00602520225545464	1.2535689591643	0.00602324099043887	0.00605736700171613
-1780	1.22974914085859	0.00599048786467274	0.00583177249325819	1.28364564555899	0.00609874969355253	0.00581681784751182	1.17366739046683	0.00557563128217712	0.0055979897033588	1.35922436638293	0.00660279480264749	0.00631703848982577	1.2571620671381	0.00614552586418241	0.00608580534444719
-1770	1.23263881534952	0.00593758274086789	0.00540853150281939	1.28883319152614	0.00623633243442041	0.00587771512625662	1.17642892165445	0.00584952194165246	0.00543868595243946	1.36280717729597	0.00647207648933542	0.00602520225545464	1.25660011186258	0.00595214513361122	0.00596920813924985
-1760	1.23714189143123	0.00593758274086788	0.00585212061779852	1.2953474755923	0.00631752880608014	0.00597018877175797	1.18005551080445	0.00578244667810748	0.00556724687423401	1.36714997840268	0.00660279480264748	0.00639607746996794	1.25922256981502	0.0059919588134347	0.00595498896788432
-1750	1.24186169309976	0.00629570973277764	0.00561201274822266	1.30093304298916	0.00637842608482493	0.00600853150281951	1.18398154309528	0.00578244667810748	0.0054582495709734	1.3718184895924	0.00683687178229933	0.0061863201765137	1.26210046198362	0.00608864917872029	0.00588104927678357
-1740	1.24390854586417	0.0056771267467517	0.00575444962000494	1.30622672800423	0.00623633243442042	0.00605589605295435	1.18790757538611	0.00591939200784515	0.00543589114979175	1.37771746109569	0.00677911252758004	0.0065541554302523	1.26693668314267	0.00641000245158127	0.00587251777396425
-1730	1.2477132839439	0.00595386124050015	0.00586025986761464	1.31087031135078	0.00636263790144666	0.00604461877911273	1.19198332924735	0.00587746996812954	0.0055253248345184	1.3791831564692	0.00670007354743786	0.00621063986271129	1.27127906481718	0.00630478058347634	0.00573601372885517
-1720	1.25356487478804	0.0062183868595244	0.00604339298847758	1.3175836061318	0.00657916155920592	0.00601529786712448	1.19830490666478	0.00596969845550389	0.00563711694042669	1.38915350401003	0.00703142927188007	0.00626231919588117	1.27688158862467	0.00635881343466535	0.00553694532973776
-1710	1.255756211277	0.00609629811228244	0.00565677862221137	1.32253233924112	0.00667163520470728	0.00585064966903671	1.20203131019506	0.00587467516548183	0.00547781318950736	1.3951791405456	0.00688247119391982	0.00621975974503539	1.28425512299746	0.00631899975484187	0.00565638636920821
-1700	1.26312488122888	0.00636896298112281	0.00609222848737437	1.3284893933057	0.00652051973522945	0.00632429517038512	1.20720502223933	0.00587188036283412	0.00547501838685966	1.40127715709961	0.00678215248835474	0.00666055405736676	1.29014713891659	0.00633890659475362	0.00564501103211579
-1690	1.26618312006512	0.00637303260603089	0.00577886736945334	1.33382288046374	0.00657465064966928	0.00624760970826204	1.21247854866387	0.00584393233635704	0.00553370924246152	1.40297808753307	0.0069250306447656	0.00638391762686914	1.29770799171454	0.00654935033096344	0.00604883549889681
-1680	1.27261264580745	0.00613699436136309	0.0057137533709243	1.33887775262099	0.00647992154939959	0.0058326060308901	1.21638794522465	0.00586070115224329	0.00577406227016436	1.40970942924848	0.00707702868350056	0.0065359156656041	1.30101160757672	0.00624221622946801	0.00575307673449381
-1670	1.27870504285917	0.00677999509683742	0.00577886736945334	1.34528589763923	0.00663780338318239	0.00597018877175798	1.21939901236296	0.00598646727139012	0.00553650404510923	1.41720076115756	0.00688855111546921	0.00644775680313783	1.30806159194238	0.00632184358911496	0.0059948026477078
-1660	1.28337668328618	0.00598641823976468	0.00583584211816625	1.34888135788756	0.00659269428781588	0.00593861240500141	1.22500525338842	0.00602838931110574	0.00561755332189274	1.42194165236572	0.0069827898994849	0.00632311841137516	1.3118590472891	0.00629624908065704	0.00600049031625401
-1650	1.28990253151154	0.0062997793576857	0.00587653836724691	1.35404236909273	0.00673253248345207	0.00599725422897788	1.23122701642558	0.00626594753616088	0.00546104437362112	1.42845585402579	0.00701622946800657	0.0065693552341258	1.31695070266431	0.00649247364550132	0.00601470948761953
-1640	1.29746384642948	0.00646256435400833	0.00596607011522435	1.3606760595878	0.0066468252022557	0.00643932336356972	1.23788130844393	0.00608428536405988	0.00563152733513128	1.43341388528929	0.00701622946800658	0.00658759499877399	1.32250213962857	0.0064810983084089	0.00581848492277524
-1630	1.30069064961103	0.00638931110566314	0.00585619024270659	1.3651338996005	0.00671674430007379	0.00620701152243218	1.24026021784049	0.00586908556018641	0.00568462858543772	1.44052522210153	0.00698582986025959	0.00639607746996794	1.33084632402272	0.00667163520470698	0.00606021083598923
-1620	1.30594022493622	0.00629570973277764	0.00593351311595982	1.37158184676171	0.00673929884775706	0.00592282422162312	1.24328792070884	0.00602559450845804	0.00557004167688171	1.44577277343881	0.00699190978180898	0.00643255699926433	1.33719812153091	0.00656925717087519	0.00622799705810249
-1610	1.3135978623372	0.00652767835253737	0.00592944349105175	1.37956881011778	0.00684079431233171	0.00625437607256702	1.25040801316848	0.00616812944349111	0.00559240009806337	1.45349934040784	0.00722902672223551	0.00662711448884508	1.34053579528857	0.00649531747977443	0.00606589850453545
-1600	1.32077388732302	0.00641779848001959	0.0058765383672469	1.3870781477582	0.00693552341260139	0.00631527335131182	1.25509928904141	0.0057517038489827	0.00580759990193686	1.45909069683274	0.00697063005638608	0.00652983574405471	1.34620643488704	0.00645834763422406	0.00611424368717825
-1590	1.3270589293408	0.00656837460161802	0.00593351311595982	1.39276985420298	0.00677087521451361	0.00636263790144665	1.25739501978774	0.00598926207403784	0.00578803628340289	1.46497157333141	0.0069098308408921	0.00681559205687644	1.35378431663274	0.00671144888453048	0.00637872027457708
-1580	1.33315132639252	0.00636489335621475	0.00615327286099535	1.39656432516616	0.00668065702378058	0.00654984064721769	1.26028963681573	0.00587467516548183	0.00586349595489099	1.46873533429056	0.00695239029173789	0.00670311350821256	1.35652597721939	0.00639578328021573	0.00613983819563621
-1570	1.33563163033057	0.00634861485658249	0.00618989948516794	1.40126097803667	0.00684530522186836	0.00662878156410909	1.26534689874967	0.00629389556263795	0.00585231674430018	1.4727886153235	0.00699494974258368	0.00663319441039448	1.36044263520031	0.00658632017651382	0.00622230938955627
-1560	1.34316886462776	0.00649512135327284	0.00616141211081148	1.40611683947907	0.00692650159352808	0.0065859279235109	1.26839123734807	0.00617092424613883	0.00585511154694788	1.47836187674378	0.00725030644765842	0.00655415543025229	1.36350784579408	0.00649816131404754	0.0059493012993381
-1550	1.34979103533615	0.00655616572689382	0.00628350085805344	1.4124055780684	0.00703927433194438	0.00657013974013262	1.2717017476272	0.00620166707526361	0.00599205687668554	1.48547321355602	0.00732022554547649	0.00703142927188007	1.36926363013126	0.00651238048541306	0.00634175042902673
-1540	1.35455899824619	0.00678813434665355	0.006006766364305	1.41460796331277	0.00673929884775705	0.00630399607747018	1.27299933457078	0.0060479529296397	0.00599205687668555	1.48711985897565	0.00726550625153191	0.00678215248835474	1.37120493017398	0.00666310370188767	0.00610002451581272
-1530	1.36265008682081	0.00687766609463099	0.00639338073057121	1.42150700142764	0.00714302525128737	0.00651600882569281	1.27719153854234	0.00614856582495717	0.00596969845550388	1.49113694999936	0.00722598676146082	0.00678215248835475	1.37735238030926	0.00674841873008084	0.00648678597695511
-1520	1.367105001661	0.00658872272615835	0.00588874724197111	1.42526167024786	0.0069107134101498	0.00661975974503579	1.28141701397399	0.00615974503554799	0.0060088256925718	1.49730734657182	0.00723814660455962	0.00685815150772223	1.37942991193392	0.00678254474135813	0.00607727384162788
-1510	1.37117462656906	0.00647070360382446	0.00650326060308899	1.43123199169342	0.00719490071095885	0.00668291247854891	1.28652418309808	0.00640009806325084	0.00591380240254973	1.50213871280304	0.00725334640843311	0.00706486884040177	1.38539004364403	0.00681382691836229	0.00644128462858542
-1500	1.37529241271864	0.00671081147340031	0.00615327286099534	1.43685736123325	0.00729639617553351	0.00644834518264303	1.29104910167056	0.00632743319441045	0.00584952194165247	1.50563104869302	0.0072685462123066	0.00698278989948489	1.38935778846818	0.00668301054179942	0.00655219416523655
-1490	1.37519609023561	0.00671081147340031	0.00624687423388086	1.44315936720357	0.00704604069624936	0.00636263790144665	1.29788638671942	0.00657337582740871	0.00568462858543771	1.51303190557904	0.00742966413336567	0.00679431233145353	1.39295089644199	0.00671429271880358	0.00627349840647218
-1480	1.38006037562869	0.00675150772248096	0.00621024760970827	1.45126573698855	0.0074091689139498	0.00640323608727652	1.30417469267676	0.00647276293209124	0.00586908556018642	1.51994419734056	0.00743878401568976	0.00721686687913673	1.39792334918299	0.00674841873008084	0.00641284628585435
-1470	1.38776617427118	0.00699568521696489	0.00649919097818091	1.45935883939254	0.00723775435155704	0.00659269428781587	1.30753511014603	0.0065314537876931	0.00595013483696994	1.5246488985395	0.00760294189752352	0.00682775189997522	1.40275957034204	0.00690198578082858	0.00673135572444223
-1460	1.39043912317529	0.00667825447413579	0.0061247854866389	1.46176023535176	0.0067167443000738	0.00665584702132901	1.31324116555176	0.0064224564844325	0.00580480509928914	1.53139833525952	0.00751478303505724	0.00706486884040177	1.40573963619709	0.00683942142682025	0.00645550379995095
-1450	1.39612214967413	0.00693871046825197	0.00637303260603088	1.4688450168005	0.00730992890414347	0.00668065702378058	1.31535390326759	0.00612061779848008	0.00593057121843597	1.53688112165675	0.00740230448639338	0.00677607256680534	1.40797042835145	0.00681951458690849	0.00646687913704338
-1440	1.40226270796736	0.00702010296641329	0.00666197597450352	1.47351513490903	0.00706859524393261	0.00663103701887742	1.32007845060062	0.00632463839176273	0.00617651385143423	1.54227343303092	0.00730806570237769	0.00719862711448853	1.41478200744871	0.00716646236822741	0.00638725177739642
-1430	1.40854774998515	0.00739043883304724	0.00658872272615835	1.47872921563816	0.00721294434910545	0.00669418975239054	1.32159230203479	0.00619328266732048	0.00612620740377551	1.54781050444198	0.00768198087766571	0.00699798970335838	1.42203633918729	0.00697308163765621	0.00672282422162291
-1420	1.41331571289519	0.00706079921549393	0.00639338073057121	1.48416884184412	0.00716783525373895	0.00674832066683035	1.32854603719397	0.00649232655062519	0.00610105417994614	1.55519326632339	0.00755126256435363	0.00733846531012469	1.42983559725365	0.00738828144152966	0.00660622701642557
-1410	1.41837264325432	0.00688580534444713	0.00654395685216963	1.49035144138553	0.00730090708507016	0.00664456974748736	1.33395264945888	0.00647835253738665	0.00610105417994613	1.5622503181218	0.00768198087766569	0.00703446923265477	1.43341167627971	0.00706124050012249	0.00653797499387103
-1400	1.42576539382696	0.00712998283893104	0.00650733022799704	1.49756889664418	0.00731895072321677	0.00688139249816157	1.33969197632471	0.00646717332679582	0.00610105417994614	1.57039307019689	0.00764246138759461	0.00715302770286803	1.44058086327958	0.00693895562637896	0.00637587644030399
-1390	1.43113537225595	0.00683696984555034	0.00665790634959546	1.50302179023113	0.00737082618288826	0.00676410885020864	1.34446643084788	0.00671311595979408	0.00625756312821775	1.57918724243799	0.00782789899485126	0.00712566805589574	1.44953808979248	0.00728305957342474	0.00667447903898011
-1380	1.43828731662101	0.00710963471439072	0.0066416278499632	1.51183133120859	0.00757607256680591	0.00697837705319958	1.34817619864811	0.00650071095856831	0.00610943858788925	1.58830712476208	0.00804981613140432	0.00711958813434634	1.45325040040048	0.00685364059818578	0.0065294434910517
-1370	1.44418706870667	0.00706486884040201	0.00660500122579061	1.51542679145692	0.00727609708261858	0.00678440794312357	1.35493030504674	0.00669914194655554	0.006274331944104	1.59545465158355	0.00765766119146811	0.00697063005638609	1.46171378742883	0.00704133366021076	0.00645265996567785
-1360	1.45088148127733	0.0073700907085069	0.00660093160088254	1.5235331612419	0.00764373620985567	0.00700544251041948	1.36022046720133	0.00646437852414812	0.00642245648443249	1.60848305490369	0.00816837460161758	0.00722598676146082	1.46867862705578	0.0071067418484922	0.00660907085069866
-1350	1.45858727991982	0.00719102721255203	0.00682883059573421	1.52845535958925	0.00751968619759776	0.00676410885020863	1.36449584982312	0.00674106398627115	0.00629110075999026	1.61575724675744	0.00774582005393439	0.00735670507477287	1.47451955613168	0.0070669281686687	0.00654366266241723
-1340	1.46492048317912	0.00722765383672461	0.00653988722726157	1.53508905008432	0.00746329982838961	0.0070144643294928	1.37146622071234	0.00688918852659964	0.00610943858788926	1.62116765313622	0.0076911007599898	0.00748742338808496	1.48049671678952	0.00714655552831567	0.00680245158126987
-1330	1.47245771747631	0.00721951458690849	0.00656430497670996	1.53934787938216	0.00746555528315794	0.0068227506741851	1.37585805344445	0.00673547438097574	0.00638332924736459	1.62379142880486	0.00765158126991871	0.00742358421181628	1.48689960114095	0.00742240745280694	0.00673135572444223
-1320	1.4786223563903	0.00750438833047307	0.00636896298112282	1.54270452677267	0.00749036528560953	0.0071114488845308	1.37941809967427	0.00659573424859037	0.00631625398381962	1.63016087042804	0.00801333660210792	0.00764854130914402	1.49434125130471	0.0070640843343956	0.00682235842118161
-1310	1.48967536131813	0.00749624908065692	0.0063241971071341	1.5506118858428	0.00783319441039503	0.00692424613875975	1.38449199733826	0.00685006128953175	0.00650350576121602	1.63343606626269	0.00799205687668501	0.00755126256435363	1.49999486195543	0.00721480755087021	0.0066801667075263
-1300	1.49906680341366	0.0075695023290021	0.00667011522431966	1.55717923943292	0.0078737925962249	0.00727384162785024	1.38572304136166	0.00663206668301057	0.00617651385143423	1.64201309844845	0.00826261338563326	0.00726854621230661	1.50804955423794	0.00762716352047056	0.00671429271880359
-1290	1.50465350742947	0.00743113508212788	0.00669860259867611	1.56291074802067	0.00762343711694074	0.00693101250306475	1.39482278569675	0.0071295415543025	0.00640289286589854	1.64550543433843	0.00774278009315969	0.00767286099534159	1.51661511495275	0.00751056631527322	0.00685079676391267
-1280	1.51467104566471	0.00758171120372631	0.00655616572689382	1.57400227852843	0.00784672713900499	0.00726707526354526	1.40225895702726	0.00692272615837215	0.00610105417994614	1.65493293174092	0.00851797009070798	0.00746614366266205	1.52327343352032	0.00755606766364292	0.00675695023290016
-1270	1.52439961645085	0.00746776170630047	0.00683696984555033	1.57861932711301	0.00759186075018418	0.00714528070605569	1.41115907260181	0.00692272615837215	0.00639171365530772	1.66302139880217	0.0080406962490802	0.00734454523167409	1.52897813101428	0.00733140475606755	0.00700151998038727
-1260	1.53104586778	0.00758985045354244	0.00677592547192936	1.5849611352263	0.00759186075018418	0.00714528070605569	1.41550099814378	0.00670193674920326	0.00624917872027463	1.67096510582654	0.0081014954645742	0.00773062025006089	1.53442739429208	0.00759872517773951	0.00714086785976946
-1250	1.53446531592761	0.00745148320666822	0.00676778622211322	1.59114373476771	0.00767080166707558	0.00738661436626654	1.42335306272544	0.00660132385388579	0.00668796273596472	1.67512695688714	0.00801637656288261	0.00760598185829822	1.53728825751293	0.00751341014954633	0.00682804608972782
-1240	1.54212295332858	0.00741485658249562	0.00683290022064227	1.59789683169169	0.00778808531502853	0.0072693307183136	1.42658039435434	0.00663765628830597	0.0064196616817848	1.68663537981993	0.00841765138514291	0.00780053934787897	1.5403534681067	0.00709821034567287	0.00718636920813916
-1230	1.54953978452198	0.00767124295170374	0.00715033096347137	1.60382735099429	0.00770463348860048	0.00723324344202038	1.43205354953943	0.00693111056631527	0.00660691345918119	1.69248006630938	0.00828997303260553	0.00784613875949945	1.54675635245812	0.00767266486884027	0.00717215003677362
-1220	1.55630643895492	0.00768345182642794	0.00704452071586167	1.61279610054363	0.00788055896052988	0.00728286344692354	1.43714408293347	0.00695067418484922	0.0063469968129444	1.70013425325997	0.00833253248345133	0.00787045844569704	1.55050272096162	0.00744515812699178	0.0070100514832066
-1210	1.56444568877105	0.00764275557734729	0.00708521696494234	1.61937672151475	0.00781966168178508	0.00761215984309911	1.44584456974747	0.00738386859524388	0.00676342240745281	1.70860271541806	0.00823525373866095	0.00779749938710427	1.55615633161234	0.00735131159597929	0.00723755822505507
-1200	1.57400569521189	0.00780147094876184	0.00713812208874718	1.62659417677339	0.00812640353027738	0.00735278254474165	1.45065229573073	0.00692552096101986	0.00666001470948764	1.71499025204585	0.00832645256190194	0.00811365530767299	1.56346175019416	0.0075503799950967	0.00719490071095847
-1190	1.57858101315587	0.00756136307918598	0.0072886982103456	1.63458114012946	0.00819632262809547	0.00725805344447197	1.4553934787938	0.00710159352782543	0.00677180681539594	1.72065398848919	0.00832645256190192	0.00803157636675611	1.56906427400165	0.0076840402059327	0.0074480019612649
-1180	1.58554031255487	0.00796425594508445	0.00754915420446178	1.64295285753425	0.00828428536406018	0.00746555528315794	1.46108289846949	0.00708482471193917	0.00649232655062518	1.72577487479419	0.00849365040451038	0.00794949742583922	1.574411363593	0.00772669772002925	0.00711242951703839
-1170	1.59341467554266	0.00814738906594739	0.00721951458690849	1.6508204144614	0.00815797989703395	0.00733924981613169	1.46607361748326	0.00704569747487128	0.00680813924981613	1.73482237709984	0.00871860750183814	0.00763638146604521	1.58284069272586	0.00814474135817582	0.00725177739642059
-1160	1.60360077812321	0.00787879382201508	0.00701196371659714	1.65961668805787	0.00807452807060589	0.00746781073792627	1.47197930164954	0.00733635695023286	0.00660132385388577	1.74459367958995	0.00854532973768027	0.00763638146604521	1.58893705601791	0.00781485658249554	0.00723187055650885
