Distance from Center (cmd=annotatePeaks.pl /data/mm10/External/GSE39756-Th17-AP1-Factors-2012/CD4TCell-Th17-Batf/peaks.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20)	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 - Tags
-1890	1.06814195742984	0.0052830386787365	0.00509461108430989	1.10879056125979	0.00547995119044268	0.00516274582139132	1.03444641286232	0.00498521524447335	0.00458730383949595	1.16863857549601	0.00559493742728186	0.00528528051306754	1.09294903764931	0.0054248985499019	0.0050759669684155
-1880	1.0697586438909	0.00514642867277721	0.00506634694514589	1.11210006293156	0.00534419251397625	0.00503220863248129	1.03896200638087	0.00510652969721036	0.00488492863021075	1.1725239487094	0.00573569057010654	0.00527120519878507	1.09589589514746	0.0053113311955502	0.00500848491727901
-1870	1.07269934081575	0.00535369902664648	0.00496742245807192	1.11409651405607	0.00530894747297055	0.00524628962229373	1.03954932238222	0.00482993274496997	0.00478302448991167	1.17710052039202	0.00573744998439186	0.00550168847016049	1.09999587079706	0.0054248985499019	0.00527018360339379
-1860	1.07495712708033	0.00504985953063356	0.00490382814495293	1.1151792048582	0.00529328301030134	0.00512750078038561	1.04169639563304	0.00476523170351023	0.00475552654729127	1.18115345687067	0.00563892278441458	0.00551400437015765	1.10081389478484	0.00524878685547246	0.00508584239053306
-1850	1.07922183446898	0.00534192230199482	0.00499568659723591	1.11712958403368	0.00533897102641985	0.00520451772184253	1.04566318567491	0.00500624308294777	0.00495933482788946	1.1827557805948	0.00567938931297666	0.00536797298447705	1.10434223921406	0.0054627543346858	0.00494758648088751
-1840	1.08376528090264	0.00510638780896155	0.00499568659723592	1.12146034724223	0.0056130991231309	0.00530111524163594	1.04724219918673	0.00504182865575063	0.00481052243253205	1.18681918977753	0.00585884957007815	0.00550872612730174	1.10977273580764	0.00541173132041185	0.00515003263429706
-1830	1.08494992184394	0.00520295695110518	0.00498862056244491	1.12511538853171	0.00555435738812139	0.00517841028406052	1.04967811637264	0.00497712761429089	0.00492860183319608	1.19018092778696	0.00574624705581839	0.00556678679871692	1.10931937311562	0.00508913419790558	0.00511711456057194
-1820	1.08899163799658	0.00523828712506018	0.00504985953063356	1.12641308176264	0.00538726978631655	0.00513663838360932	1.05202738037802	0.00504182865575063	0.00490272141661218	1.19113394385817	0.00577791651295395	0.00542251482732161	1.1124239219849	0.00546769204574458	0.00505950793155296
-1810	1.09237831739345	0.00533014557734315	0.00524770850478151	1.12998365781223	0.0056235420982437	0.00512750078038561	1.05354862510282	0.00503374102556815	0.00494801214563401	1.19480986298998	0.00573569057010655	0.00548409432730741	1.11610995778526	0.00543806577939196	0.00518295070802219
-1800	1.09392531909325	0.00531365816283082	0.00496977780300225	1.13591158192038	0.00550475325633558	0.00522018218451173	1.05499284477826	0.0050208008172762	0.00488169357813777	1.20011952395814	0.00600136212718814	0.00545594369874248	1.11706596172279	0.00537387553562796	0.00510394733108188
-1790	1.0982736481954	0.00537018644115881	0.0049226709043956	1.14020395183807	0.0056170152387982	0.00528936689463404	1.05617710491212	0.00498521524447336	0.00510329464513738	1.2051778400284	0.00596969267005259	0.00558262152728469	1.11996354066746	0.00547262975680335	0.00525537047021748
-1780	1.10193906663728	0.00525477453957251	0.00507812366979756	1.14258433587114	0.00543556854621327	0.00516144044950222	1.0580834748837	0.00513726269190373	0.00491080904679466	1.20922030380298	0.00587644371293123	0.00552807968444012	1.12321592519718	0.00549567240841094	0.00525043275915871
-1770	1.10485188965764	0.00520295695110519	0.00494857969862925	1.1468306338398	0.00564312267658021	0.00538074292687106	1.06003798551113	0.00508711938477245	0.00483478532307946	1.2125401509961	0.00585533074150753	0.00545946252731309	1.12517721162572	0.00533931155821656	0.0051220522716307
-1760	1.1095904534228	0.00533721161213416	0.00488969607537094	1.14999424100632	0.00555305201623229	0.00534158177019806	1.06309973122307	0.00514049774397674	0.00484610800533491	1.21784981196426	0.00582366128437198	0.00561077215584963	1.12963199286038	0.00555657084480243	0.00513028179006199
-1750	1.11619656878954	0.00550444110218778	0.00511816453361321	1.1535955316886	0.00557654871023609	0.00519668549050792	1.06930987582746	0.00530063282158959	0.00501594823916673	1.2205517696167	0.00588348137007247	0.00565123868441173	1.13348557574257	0.00545946252731329	0.00537222963194169
-1740	1.12008497846742	0.00545497885865079	0.00506399160021556	1.15718146505454	0.0056117937512418	0.00519276937484062	1.07136066776659	0.00510005959306439	0.00488816368228374	1.22403918007508	0.00592922614149049	0.00558965918442593	1.13589036915243	0.00554175771162612	0.00526359998864877
-1730	1.12391764033631	0.00555625869065509	0.00512994125826488	1.16360850194382	0.00580759953460684	0.00526325945685203	1.07476902620063	0.00519064105110802	0.00496580493203543	1.22814448007413	0.00602423451289715	0.00573041232725062	1.14046341891544	0.00548415108260713	0.00525372456653123
-1720	1.12755518487368	0.00563162972842573	0.00523593178012985	1.16803908770859	0.00572666647748263	0.00543034705865687	1.07625175840075	0.00506770907233452	0.00492698430715958	1.2323440344099	0.00596265501291135	0.00568466755583259	1.14464224025061	0.00563063651068397	0.00530145577343265
-1710	1.13017533189678	0.00569286869661438	0.00500275263202691	1.17116430158426	0.00579846193138314	0.00550997474389198	1.07929424785034	0.0052456369363488	0.00494315956752453	1.23617704410289	0.00600839978432938	0.00560021567013779	1.14729342642787	0.00574091205766317	0.00520270155225728
-1700	1.13692081678601	0.00559629955447076	0.00520295695110519	1.17609400013015	0.00580237804705044	0.00521104458128803	1.08441641363257	0.00555458440931906	0.00500462555691128	1.24132961450987	0.00608581401288295	0.00572513408439469	1.15104845220311	0.00564215783648778	0.00538045915037298
-1690	1.13902529657584	0.00545733420358112	0.00532543488748249	1.18146906084998	0.00570578052725702	0.00535463548908905	1.08857576629784	0.00530386787366259	0.00525534209256777	1.24642982139645	0.00615267175572468	0.00580782655580419	1.15309844002791	0.00555821674848869	0.00526689179602128
-1680	1.1437359864365	0.00552328386163044	0.00517940350180186	1.18784234713206	0.00587547887284004	0.00534158177019805	1.09407342919569	0.00537827407134129	0.00503374102556816	1.25127868338513	0.00612276171287444	0.00557030562728753	1.15731668420586	0.0057392661539769	0.00536729192088293
-1670	1.14825155896566	0.00570464542126605	0.00536783109622848	1.19431545597036	0.00601254292119557	0.00542643094298957	1.09660562769329	0.00526019467067725	0.00515182042623218	1.25571910991472	0.00600488095575876	0.00564771985584111	1.1592484035023	0.00571622350236931	0.00529322625500138
-1660	1.15305980749208	0.00580592525327036	0.00524299781492085	1.19874604173513	0.00605562019353589	0.00556218961945599	1.09985993602862	0.00535886375890335	0.00508873691080894	1.25927982930165	0.00607701694145641	0.00565827634155297	1.16468875580658	0.00563886602911525	0.00528170492919758
-1650	1.15896907524629	0.00574939697494237	0.00532543488748248	1.20217072327947	0.00584676069127984	0.00544601152132607	1.10315275688863	0.00528445756122465	0.00508064928062647	1.26580432394301	0.00629694372711999	0.00565651692726766	1.16878873145617	0.00560759385907638	0.00538045915037298
-1640	1.164906216905	0.00580356990834003	0.00528068333380616	1.20786828764249	0.00589244870739836	0.00536246772042365	1.10671516542138	0.00527960498311517	0.00498845029654634	1.27061129511537	0.00609285167002419	0.00570402111297098	1.17268173718115	0.00578370555350583	0.00527676721813882
-1630	1.17006288923768	0.00570229007633572	0.00526655126422417	1.21354281603099	0.00607650614376149	0.00568228383325321	1.10912219821378	0.00526504724878673	0.00501756576520323	1.27556488414484	0.00616146882715122	0.00581134538437481	1.17769829392549	0.00578535145719208	0.00521916058911984
-1620	1.17552617451987	0.00557981213995841	0.00522179971054785	1.21996985292026	0.00623576151423172	0.00554521978489769	1.11349336976478	0.00539606685774271	0.0050741791764805	1.27921985786849	0.0061984165271427	0.0057251340843947	1.180990101298	0.0056141774738214	0.00535577059507913
-1610	1.1834563003504	0.00600377422741829	0.0052830386787365	1.22511455389495	0.00600471068986098	0.00551780697522658	1.11899103266263	0.00555943698742855	0.0050741791764805	1.28469708210192	0.00622480774142234	0.00603479099860901	1.18725833330076	0.0059779221884841	0.0055006101194697
-1600	1.18925407248661	0.00561749765884374	0.00550679644711811	1.23148784017703	0.00599948920230457	0.00558046482590339	1.12320815411491	0.00543812253469153	0.00525372456653127	1.28849867368268	0.006319816112829	0.0058887596129284	1.19195950730282	0.00589562700417127	0.00543971168307821
-1590	1.19395082539502	0.00568815800675372	0.00564105110814707	1.23686290089685	0.00609086523454159	0.00555827350378869	1.12607733720346	0.00549635347200529	0.00523107920202037	1.2933265902632	0.00618961945571617	0.00614035585572752	1.19617775148077	0.00581004001248593	0.00545946252731329
-1580	1.19666853108387	0.00573762025029071	0.00567402593717173	1.24421137676667	0.00628797638979573	0.0056117937512418	1.13000561472065	0.00562737308096128	0.00525210704049478	1.298060252507	0.00661363829847553	0.00591163199863741	1.19966667306721	0.00577218422770203	0.00554340361531237
-1570	1.1990238760142	0.00580828059820069	0.00540787196004414	1.24927161250147	0.00601123754930648	0.00555305201623229	1.13085289026358	0.00555134935724608	0.00537827407134126	1.3023959519958	0.00633389142711147	0.00597321149862321	1.20446640417623	0.00602236158801302	0.00541008541672559
-1560	1.20295409654884	0.00573997559522104	0.00548559834274511	1.25581382926332	0.0061574392008857	0.00575407928715373	1.13260521013645	0.00543974006072803	0.00511946990550231	1.30684685122947	0.00635324498424987	0.00601015919861469	1.21159208300954	0.00601413206958174	0.00548744288997965
-1550	1.20452897215314	0.00592369249978699	0.00527126195408483	1.25942279860377	0.0061287210193255	0.00569925366781152	1.13671642214587	0.00550767615426076	0.00515343795226867	1.31082647877957	0.00636556088424703	0.00599608388433221	1.21609614279768	0.00591866965577886	0.00552694457844981
-1540	1.20956021191557	0.00586480887652867	0.00532543488748249	1.26527393613021	0.00621748630778432	0.00564312267658021	1.14068321218775	0.00545429779505647	0.00521975651976491	1.31674355658433	0.00643769686994467	0.00603655041289431	1.22009756134032	0.00592854507789641	0.00555657084480243
-1530	1.2117204395144	0.00577766111410636	0.0056434064530774	1.26973523652766	0.0061469962257729	0.00588983796362015	1.1434849983581	0.00544782769091049	0.00529254519140712	1.32173903643012	0.00635148556996455	0.00607877635574172	1.22320211020961	0.00566520048809535	0.005508839637901
-1520	1.21513499281577	0.00604145974630363	0.00546440023837212	1.27366670951131	0.00620704333267151	0.00572797184937172	1.1458920311505	0.00571310196089543	0.00526666477482322	1.32510077443955	0.00650807344135702	0.00612276171287443	1.22750905578382	0.00579851868668214	0.00544300349045072
-1510	1.22118363009248	0.00587423025625	0.00572584352563904	1.27824318978133	0.0061287210193255	0.00585589829450355	1.14907894256764	0.00563707823718024	0.00549958852407829	1.33065130760153	0.00670512784131157	0.00606470104145925	1.23245662255329	0.00607996821703199	0.0056256987996252
-1500	1.22741344774845	0.00609563267970128	0.00547853230795411	1.28169858595836	0.00603342887142118	0.00576843837793383	1.15145709096654	0.00559664008626791	0.00523593178012985	1.33554206040653	0.00659956298419307	0.00611396464144789	1.23466430174923	0.00583802037515229	0.00553188228950858
-1490	1.23142728999659	0.00591662646499599	0.00571171145605705	1.28503880226282	0.00623315077045352	0.00573710945259542	1.15403743011999	0.00550605862822426	0.00531519055591802	1.34026524994626	0.0064429751128006	0.00602775334146776	1.2401046540535	0.00606515508385569	0.00568330542864418
-1480	1.23486971720246	0.00592604784471733	0.00551150713697878	1.29024493250288	0.00637674167825454	0.00585198217883625	1.15829306409696	0.00576001021595375	0.00552708646669868	1.34459047673098	0.00635500439853516	0.00604358807003554	1.24499308655879	0.00606350918016944	0.00570634808025177
-1470	1.2402911916279	0.00606736854053729	0.00579885921847936	1.2940228323231	0.0061300263912146	0.00590941854195665	1.16067121249585	0.00560634524248686	0.00530225034762609	1.35065417239284	0.00661363829847554	0.00623008598427825	1.25099521437274	0.00628241437044155	0.0055763216890375
-1460	1.24273015827174	0.00607678992025862	0.00579650387354903	1.29747822850013	0.00630886234002133	0.00587417350095095	1.16519643414556	0.00569369164845751	0.0052957802434801	1.35758710249329	0.0066681801413201	0.0062177700842811	1.25709589929366	0.00615897159397232	0.00582979085672102
-1450	1.24518306186782	0.00609327733477094	0.00589071767076234	1.30078005151373	0.00631669457135593	0.00604387184653398	1.16831594864451	0.00550120605011478	0.00535077612872089	1.36292818157369	0.00652390816992478	0.00631629728425838	1.26198433179895	0.0062198700303638	0.0057244530208006
-1440	1.25144075342829	0.00630054768864022	0.00590249439541401	1.30298382640886	0.00627492267090473	0.00603212349953207	1.17217682924353	0.00584735662192441	0.00543003490450908	1.36616424713417	0.00668225545560257	0.00624416129856073	1.26608430744855	0.00607009279491445	0.00569318085076172
-1430	1.25240240313358	0.00590249439541399	0.005888362325832	1.30693065670885	0.00638065779392184	0.00603734498708848	1.17451646511774	0.00578750815857413	0.00550282357615128	1.37215463386748	0.00675087261272961	0.00629518431283467	1.27048981012972	0.00624126677828513	0.00587752206362245
-1420	1.2559145151007	0.00579885921847937	0.00588129629104099	1.30990229742109	0.00637674167825455	0.00604648259031218	1.17792482355178	0.00577942052839167	0.00524240188427582	1.37705585937656	0.00676494792701206	0.00636732029853233	1.27239196229408	0.00620834870456002	0.00574749567240818
-1410	1.26133598952614	0.00632881182780421	0.00568344731689306	1.31448645634928	0.00641851357870575	0.00607259002809419	1.1825752109067	0.00572927722126037	0.00535401118079387	1.38265875605894	0.00689866341269553	0.00611924288430382	1.27666934073621	0.0061326371349922	0.00590714832997506
-1400	1.26519652529953	0.00610976474928327	0.00584361077215567	1.31675166050978	0.00652555407361197	0.00603734498708848	1.18607022252127	0.00580368341893906	0.00516476063452413	1.38871197901673	0.00686523454127466	0.00614915292715407	1.27881788566797	0.00601906978064051	0.00578535145719208
-1390	1.27061799972497	0.00639711683078385	0.00566695990238073	1.32191939745898	0.00650336275149727	0.0061195834161018	1.1921744576828	0.00583118136155947	0.00536048128493985	1.39546687314783	0.00683532449842441	0.00630398138426122	1.28197171309074	0.00604375833593435	0.00609148954283581
-1380	1.2771683672827	0.00619691251170558	0.00548088765288445	1.32779357095993	0.00675138341042632	0.00604648259031218	1.19621827277403	0.00576162774199023	0.00545268026901997	1.40169813207496	0.00686347512698935	0.00644825335565654	1.2833515125882	0.00632685376997049	0.00593019098158267
-1370	1.28553053863299	0.00645364510911183	0.00584361077215568	1.33326077557781	0.00663651068418549	0.00620312721700422	1.20163891062252	0.00583603393966894	0.00568075144016556	1.40714393819616	0.00685995629841872	0.00649751695564516	1.28696855841368	0.00615238797922729	0.00587423025624994
-1360	1.29072902182243	0.00636178665682886	0.00559394420954042	1.33807529425114	0.00657515820539778	0.00605300944975769	1.20531685672931	0.00588941229887324	0.00543488748261855	1.41269447135814	0.00674207554130306	0.00656085586991627	1.29330578039131	0.00630710292573539	0.00597298447742533
-1350	1.30006677983026	0.00651723942223083	0.00576352904452437	1.3437882159305	0.0066835040721931	0.00615352308521841	1.21141146375967	0.00598161128295341	0.00550444110218776	1.41776326013248	0.00691801696983392	0.00618786004143086	1.30067785199203	0.00653752944181131	0.00616884701608984
-1340	1.30801084261304	0.00664913873832945	0.00618513578705391	1.35113669180031	0.00673702431964621	0.00608303300320699	1.21605222298342	0.00606572263685111	0.00552223388858919	1.42593196931427	0.00705349186980267	0.00642010272709159	1.30425547497473	0.00627747665938278	0.00576066290189823
-1330	1.31463089493202	0.00650546269757916	0.00618513578705392	1.35863106217538	0.00677618547631922	0.00628536564601753	1.22183872981635	0.00602366695990225	0.00553032151877167	1.43240410043523	0.00721711739833637	0.00646056925565368	1.31001121002128	0.00622974545248134	0.00601906978064051
-1320	1.32072134306548	0.00663265132381713	0.00585774284173768	1.36649400814267	0.00682187349243773	0.0061156673004345	1.22635432333489	0.00599293396520887	0.00561443287266932	1.43879244992356	0.00696903998410787	0.00646936632708023	1.31577680077852	0.00644371293169468	0.00606515508385569
-1310	1.32798249518799	0.0063853401061322	0.00631939044808288	1.37379641206346	0.00686625613666714	0.00630103010868673	1.23273777430034	0.0061757144073327	0.00555620193535557	1.44639563308507	0.0071819291126302	0.00657669059848405	1.32051739762337	0.00656880161185019	0.00612440761656092
-1300	1.33412869113045	0.00659967649479246	0.00595666732881165	1.37831146306811	0.00677879622009742	0.00621095944833881	1.23773477437737	0.00598808138709939	0.00558046482590296	1.45301438206314	0.00709043956979416	0.00682828684128318	1.32502145741151	0.00664122137404547	0.00608984363914954
-1290	1.34164070839347	0.0065808337353498	0.00595902267374198	1.38602083587197	0.00675399415420452	0.00608042225942879	1.24238516173229	0.00600587417350083	0.00567913391412907	1.45885815093934	0.00711331195550317	0.00686523454127466	1.329643785728	0.00660994920400659	0.00610630267601212
-1280	1.34913878870423	0.00679752546894041	0.00586951956638934	1.39578808906571	0.00708033712647958	0.00619529498566961	1.24846051250031	0.00618865461562465	0.00561119782059634	1.4647228652237	0.00731916342688428	0.00663651068418455	1.33419712406963	0.00633508328840176	0.00611124038707087
-1270	1.35811418595355	0.00676690598484609	0.00624401941031223	1.40450336609	0.0071547433241583	0.00637935242203274	1.25616301743599	0.00618541956355167	0.00556428956553802	1.47168721343639	0.00715729731263589	0.00649047929850393	1.34005141622314	0.0064502965464397	0.00613263713499221
-1260	1.36182141525218	0.0064866199381365	0.00607914526518895	1.40993217741702	0.00672397060075521	0.00632713754646874	1.26224799633518	0.00620159482391661	0.00560634524248685	1.47974072287331	0.00710451488407663	0.00654150231277788	1.34688142373557	0.00668236896620188	0.0060305911064443
-1250	1.37184208392028	0.0068399216776864	0.00636649734668954	1.41526116618782	0.0066808933284149	0.0061652714322203	1.26839074402139	0.00609807315758099	0.00569854422656699	1.48828644940195	0.00734731405544921	0.00677902324129454	1.35135591639162	0.00642231618377335	0.00601577797326798
-1240	1.37984189451206	0.00682343426317407	0.0062416640653819	1.42383054870685	0.00697590737535156	0.00649814126394087	1.27344551288543	0.00603175459008472	0.00582471125741348	1.4943082542475	0.00721711739833638	0.00667345838417603	1.35751573557671	0.0066741394477706	0.00613922074973723
-1230	1.38632257730854	0.00669389029200578	0.00604617043616429	1.43173956662316	0.0071912937370531	0.00622009705156251	1.27913573840667	0.00620968245409907	0.0057680978461362	1.50233034557218	0.00735259229830514	0.00675615085558552	1.36328132633396	0.00673668378784834	0.00610136496495333
-1220	1.39535372236686	0.00689409461108405	0.00604145974630363	1.43990965891729	0.00713777348959999	0.00642373506626216	1.28586580209422	0.00635364227134705	0.00592176281960313	1.51059330909069	0.00761298561253081	0.00679837679843292	1.37101805923043	0.00676466415051469	0.00619353557138369
-1210	1.40396675885766	0.00676926132977641	0.00635472062203786	1.4483254682729	0.00729311274440292	0.00652424870172288	1.28971705456206	0.00625335565708442	0.00570177927863997	1.51625904199754	0.00731388518402835	0.00696376174125194	1.3772567241011	0.00661488691506536	0.00611946990550215
-1200	1.41290034525023	0.00705425806634667	0.00629819234370989	1.45482929174389	0.00728528051306832	0.00646811771049156	1.29734253444839	0.0062582082351939	0.00598484633502639	1.52347473510813	0.00738250234115538	0.00686171571270404	1.38192833097107	0.00663628366298669	0.00641737847271459
-1190	1.41896291947919	0.00705425806634667	0.00621575527114823	1.46205490908297	0.00721609580294601	0.0066639234938566	1.30192552488512	0.00630835154232523	0.00589588240301923	1.53115122719819	0.0075725190839687	0.00706404835551453	1.38783190167806	0.00666426402565305	0.00639762762847951
-1180	1.42722753216373	0.00698124237350636	0.00655728028604649	1.46845123133956	0.0071925991089422	0.00648769828882807	1.30610413381273	0.0063940804222594	0.00599455149124537	1.53767572183955	0.0075707596696834	0.00689162575555429	1.39042395359115	0.0067531428247109	0.00628241437044153
-1170	1.43276050220717	0.0069482675444817	0.00648897528306684	1.47588417244926	0.00733096852918682	0.00687278299611264	1.31135146530017	0.00649113198444905	0.00590558755923819	1.54599104887845	0.00757251908396871	0.00702886006980836	1.39556863457454	0.0068782315048664	0.00645688016118474
-1160	1.43889276119739	0.00712491841425665	0.00667504753256311	1.48204245630254	0.00727614290984462	0.00670961150997511	1.3174557004617	0.00641834331280681	0.00608028037117955	1.55091321979568	0.00749334544112983	0.00706052952694392	1.40093999690394	0.00696546440023799	0.00647169329436104
